gene	value_1	value_2	log2(fold_change)	p_value
DIAPH3	7.77915	12.3259	0.664006	0.0014
MZT1	16.074	19.6835	0.292261	0.15325
DIS3	13.2395	14.8565	0.166249	0.46535
KLF12	2.54358	4.33779	0.770103	0.00015
TBC1D4	9.27377	23.5617	1.34522	5e-05
COMMD6	23.4562	20.6755	-0.182045	0.36325
KCTD12	0.837977	0.428707	-0.966918	0.0008
FBXL3	10.8061	11.5217	0.0924975	0.6571
MYCBP2	8.19065	7.41244	-0.14403	0.446
RNF219	9.68595	8.90235	-0.121707	0.55085
RBM26	23.6343	20.4538	-0.208512	0.28735
SPRY2	5.00208	39.2615	2.97252	5e-05
TGDS	11.4032	6.78898	-0.748168	0.00035
ABCC4	15.0624	11.669	-0.368277	0.05605
UGGT2	5.70928	8.9453	0.647821	0.00205
STK24	32.7714	37.3262	0.187751	0.31675
SLC15A1	1.68608	0.990449	-0.767522	0.0077
DOCK9	11.6891	7.46238	-0.647455	0.00075
UBAC2-AS1	1.21818	0.37581	-1.69666	0.26945
ZIC5	4.82335	3.87719	-0.315025	0.1457
A2LD1	2.48985	2.32785	-0.097056	0.81665
TMTC4	7.83719	5.59337	-0.486619	0.0194
TEX30	16.6127	15.9914	-0.0549903	0.80105
KDELC1	5.01276	5.35426	0.0950816	0.84705
EFNB2	14.883	2.05656	-2.85536	5e-05
ARGLU1	50.5061	45.2212	-0.15946	0.40725
LIG4	3.90757	4.65622	0.252887	0.2456
IRS2	4.36198	10.8866	1.3195	5e-05
RAB20	12.6272	11.5994	-0.122486	0.5813
CARS2	19.7334	25.0744	0.345574	0.0844
LINC00346	2.34848	1.60028	-0.55341	0.0147
ANKRD10	30.9782	26.0859	-0.247981	0.19835
TUBGCP3	11.7356	15.639	0.414259	0.03755
PCID2	30.4721	23.4892	-0.375493	0.06615
GRTP1	14.9519	13.8684	-0.108523	0.61525
ADPRHL1	7.3452	10.0142	0.447176	0.04335
DCUN1D2	5.90355	5.30874	-0.153214	0.47855
GAS6	17.6654	25.0248	0.502427	0.0212
RASA3	7.87188	10.8729	0.465961	0.022
PARP2	21.7924	25.4226	0.22229	0.26355
APEX1	202.731	125.811	-0.688314	0.00025
PNP	29.808	13.7417	-1.11714	5e-05
ANG	11.5126	14.3161	0.314425	0.1831
RNASE4	11.5126	14.3161	0.314425	0.1831
METTL17	28.5601	31.6648	0.148879	0.44905
ARHGEF40	3.22568	6.07602	0.913522	5e-05
C14orf176	0.614159	0.455774	-0.430294	0.7697
TOX4	13.8076	16.8127	0.284087	0.2256
ABHD4	5.75625	8.03826	0.481752	0.02675
OXA1L	83.2613	76.6041	-0.120225	0.5255
MRPL52	35.2701	32.391	-0.122848	0.55145
MMP14	12.29	14.3093	0.219464	0.2786
LRP10	28.8909	46.2628	0.679237	0.00035
C14orf119	17.0723	15.4531	-0.14376	0.75345
BCL2L2	94.2974	94.5234	0.00345309	0.9867
BCL2L2-PABPN1	94.2974	94.5234	0.00345309	0.9867
PABPN1	94.2974	94.5234	0.00345309	0.9867
NGDN	36.8458	30.296	-0.282374	0.1694
THTPA	3.22621	3.109	-0.0533859	0.94355
DHRS2	4.46957	5.241	0.229706	0.35
DHRS4	9.31028	8.32543	-0.161301	0.69425
DHRS4L2	7.35906	6.08312	-0.274711	0.26165
LRRC16B	0.713551	0.541004	-0.399378	0.19965
PCK2	20.199	24.4765	0.277119	0.18755
DCAF11	20.5514	21.0079	0.0316949	0.8683
PSME1	177.413	313.471	0.821224	5e-05
RNF31	22.2864	28.4029	0.349879	0.0736
IRF9	10.3572	34.8592	1.75091	5e-05
REC8	0.845285	3.06374	1.85779	0.16525
TSSK4	0.39011	0.782911	1.00497	0.0302
GMPR2	45.4405	30.705	-0.565502	0.00455
C14orf21	17.1027	14.6391	-0.224396	0.2868
LTB4R	3.97512	7.62047	0.938883	0.00715
LTB4R2	3.97512	7.62047	0.938883	0.00715
NFATC4	1.40402	0.719269	-0.964956	0.0012
KHNYN	11.6232	10.4323	-0.155955	0.4894
G2E3	8.81566	7.99397	-0.141157	0.47765
SCFD1	17.6673	27.3302	0.62942	0.00215
COCH	3.13448	3.11573	-0.00865601	0.97635
AP4S1	1.92054	1.51149	-0.345542	0.59255
NUBPL	3.89467	3.51317	-0.148726	0.5148
ARHGAP5	6.69847	7.54367	0.171434	0.382
SRP54	32.1483	38.1033	0.245171	0.2048
FAM177A1	10.2266	17.6692	0.788909	0.0001
KIAA0391	14.0769	15.2921	0.119456	0.55815
PSMA6	136.503	146.562	0.102576	0.58915
BRMS1L	5.09817	4.23678	-0.267011	0.23175
PAX9	2.16766	1.83259	-0.242252	0.34825
LOC100129794	0.800226	0.787957	-0.0222921	0.973
MIPOL1	1.53623	1.29533	-0.246071	0.3011
GEMIN2	10.1113	6.75523	-0.581893	0.01235
PNN	41.9218	42.5161	0.0203106	0.916
CTAGE5	9.64805	10.0715	0.0619706	0.76295
C14orf28	1.07513	1.1958	0.153477	0.5962
FAM179B	0.512893	0.683709	0.414725	0.1446
PRPF39	13.4811	11.7732	-0.195426	0.56485
FANCM	2.04185	2.46429	0.271294	0.21385
LRR1	13.5712	14.9184	0.136546	0.5662
MGAT2	16.1208	13.1689	-0.29179	0.1511
KLHDC2	18.7287	17.3178	-0.112991	0.5752
ARF6	54.6632	62.6699	0.197204	0.29035
ATP5S	2.45762	2.95743	0.267084	0.3361
ATL1	2.31976	2.37006	0.0309482	0.90415
TMX1	21.9249	22.016	0.00597746	0.9765
FRMD6	5.14388	8.74078	0.764904	0.00025
GNG2	0.710219	0.0358771	-4.30713	5e-05
C14orf166	107.963	101.717	-0.0859792	0.65285
GPR137C	0.843339	2.34324	1.47432	5e-05
PSMC6	40.2094	39.3558	-0.0309572	0.87675
STYX	10.0373	9.93526	-0.0147388	0.9432
CDKN3	55.3069	68.093	0.300046	0.14555
CGRRF1	7.89254	9.02973	0.194193	0.40045
SAMD4A	3.92546	6.40252	0.705778	0.00075
SOCS4	7.57609	10.0211	0.403517	0.04
MAPK1IP1L	22.1567	24.5802	0.149758	0.425
LGALS3	97.8006	153.059	0.646177	0.0005
FBXO34	13.8491	13.195	-0.0698017	0.7266
KTN1	47.7844	41.2534	-0.212025	0.26035
PELI2	1.76766	3.5949	1.02411	5e-05
C14orf101	3.90494	3.51731	-0.150827	0.4971
MUDENG	10.8527	12.2317	0.172565	0.64705
NAA30	8.44483	7.92645	-0.0913937	0.6525
ACTR10	16.5532	22.6945	0.455233	0.0251
PSMA3	126.594	152.382	0.267486	0.2133
ARID4A	3.67163	4.88112	0.410793	0.05235
KIAA0586	5.18535	5.18807	0.00075696	0.9973
DACT1	0.413862	1.30233	1.65388	5e-05
DAAM1	4.7151	4.44432	-0.0853229	0.6887
JKAMP	21.3946	25.7543	0.267567	0.1807
C14orf135	13.6596	14.6659	0.102544	0.6042
PPM1A	8.71672	10.0011	0.198299	0.32645
MNAT1	19.6472	19.1865	-0.034237	0.86905
SLC38A6	1.14406	2.90632	1.34503	5e-05
PRKCH	8.34428	11.4744	0.45956	0.02455
FLJ22447	0.0838113	0.67291	3.0052	0.00325
HIF1A	50.8349	124.669	1.29421	5e-05
SNAPC1	8.43665	11.3262	0.42492	0.05085
RHOJ	0.017468	1.31152	6.23038	0.0227
SYNE2	9.30051	6.96238	-0.417729	0.21355
MTHFD1	64.9738	66.4708	0.0328633	0.86
ZBTB1	9.84421	14.3174	0.540419	0.00695
HSPA2	1.15798	1.29266	0.158732	0.59585
PLEKHG3	15.2426	8.52895	-0.837672	0.0001
CHURC1	24.5617	22.3375	-0.136946	0.60615
CHURC1-FNTB	24.5617	22.3375	-0.136946	0.60615
FNTB	24.5617	22.3375	-0.136946	0.60615
LOC100506321	0.916474	0.809444	-0.179162	0.94685
FUT8	9.80767	11.9156	0.280868	0.15935
GPHN	8.25997	4.0301	-1.03532	5e-05
MPP5	6.40915	6.00433	-0.0941304	0.64545
EIF2S1	34.377	34.5315	0.00647063	0.9713
PLEKHH1	6.3055	4.43739	-0.506901	0.06135
ARG2	6.67379	8.61396	0.368169	0.3684
RAD51B	2.52491	2.05708	-0.295632	0.2962
EXD2	9.95795	6.51392	-0.612324	0.0019
SLC39A9	24.7227	27.213	0.138463	0.5027
PLEKHD1	1.34447	0.370142	-1.86089	0.00015
KIAA0247	3.14513	3.29923	0.069007	0.74435
SRSF5	130.273	133.731	0.0377917	0.8386
ADAM21	0.931468	1.16715	0.325408	0.2775
TTC9	1.37379	2.74263	0.997401	0.00015
PCNX	5.78898	8.38532	0.534557	0.00555
SIPA1L1	11.2539	14.4903	0.364655	0.05655
RGS6	2.49486	3.22879	0.372034	0.20605
DCAF4	6.22898	7.73954	0.313251	0.15755
RBM25	36.2207	35.4846	-0.0296221	0.86795
PSEN1	9.16543	9.85567	0.104751	0.59765
PAPLN	2.07636	1.86869	-0.15203	0.512
C14orf169	3.47209	1.05291	-1.72143	5e-05
DNAL1	2.64179	2.77524	0.0710942	0.73275
PTGR2	7.55587	4.13017	-0.871395	0.00015
ZNF410	16.4408	16.2877	-0.0135032	0.9462
COQ6	10.3267	10.946	0.0840136	0.73955
C14orf45	1.53197	1.9364	0.33799	0.4183
LIN52	5.9048	7.55939	0.356381	0.1228
ISCA2	22.7247	22.0491	-0.0435406	0.83935
FCF1	24.7765	22.362	-0.147923	0.45885
YLPM1	12.5732	19.0985	0.603107	0.00145
DLST	45.6731	43.3695	-0.0746642	0.70275
EIF2B2	22.3271	25.5343	0.193643	0.3431
ZC2HC1C	0.741822	0.837686	0.175336	0.63665
FOS	170.15	116.582	-0.545456	0.00845
JDP2	4.10603	5.05507	0.299989	0.16985
FLVCR2	0.623646	1.37407	1.13966	0.00035
TTLL5	7.28715	6.69252	-0.122804	0.5477
IFT43	21.7043	22.4569	0.0491768	0.82675
C14orf118	9.35223	8.7173	-0.101429	0.63015
ESRRB	0.750105	0.725335	-0.0484442	0.8849
VASH1	9.70256	9.38919	-0.0473646	0.81165
KIAA1737	12.1578	9.07864	-0.421332	0.03785
TMEM63C	2.29156	1.51895	-0.593252	0.0134
GSTZ1	17.6599	17.4199	-0.0197429	0.92575
SAMD15	0.728581	0.857896	0.235713	0.50685
AHSA1	151.005	94.7275	-0.67274	0.0004
SLIRP	176.028	128.244	-0.456918	0.02725
ADCK1	3.7711	3.99599	0.0835667	0.7371
SPATA7	4.35922	4.19748	-0.0545488	0.8301
ZC3H14	24.5984	29.8117	0.277312	0.1458
TTC8	12.685	12.283	-0.0464667	0.8212
LOC400236	1.49534	0.876467	-0.770704	0.5963
TDP1	7.85897	7.62128	-0.044306	0.82875
KCNK13	2.84231	2.09398	-0.440818	0.09655
PSMC1	107.535	136.146	0.340344	0.07255
CALM1	56.3694	73.8224	0.389146	0.03875
C14orf159	18.1819	24.2587	0.415995	0.0363
CPSF2	19.599	20.3548	0.0545856	0.78045
RIN3	10.7441	8.29212	-0.373735	0.0706
GOLGA5	15.7608	17.8718	0.181346	0.35935
C14orf109	13.0083	9.78952	-0.410117	0.09505
UBR7	14.5759	17.8113	0.289216	0.1778
OTUB2	5.38709	3.6572	-0.558765	0.0099
IFI27L1	12.4688	15.4051	0.305092	0.22755
IFI27	1.17003	5.0683	2.11496	5e-05
PPP4R4	1.98043	2.25859	0.189613	0.555
SERPINA5	5.70132	2.42721	-1.232	5e-05
SERPINA3	0.69246	3.02736	2.12826	5e-05
DICER1-AS1	1.89323	1.45132	-0.383488	0.3259
GLRX5	63.7962	45.6948	-0.481442	0.0155
C14orf132	2.72376	3.07729	0.176058	0.42065
C14orf129	13.2415	13.9874	0.0790563	0.7014
AK7	1.43009	0.587812	-1.28268	0.00015
PAPOLA	74.4634	66.2474	-0.168667	0.3741
VRK1	24.0972	20.2444	-0.251343	0.22105
CCNK	34.957	32.0477	-0.125359	0.64665
EML1	3.86167	5.11524	0.405577	0.0569
EVL	7.34006	6.27534	-0.226098	0.3293
YY1	51.0266	42.895	-0.250442	0.1859
WDR25	3.0355	4.67331	0.622512	0.0148
DIO3	0.573666	1.53398	1.419	0.0002
LINC00239	1.0072	2.31132	1.19837	0.0117
PPP2R5C	42.9601	35.5039	-0.275021	0.22355
DYNC1H1	48.2525	81.0077	0.747454	5e-05
WDR20	8.91907	12.0143	0.429792	0.0432
ZNF839	6.5572	6.60168	0.00975364	0.96145
TECPR2	4.39917	5.69306	0.371973	0.0878
RCOR1	12.0587	14.0242	0.217843	0.2617
TRAF3	11.186	8.82479	-0.342065	0.082
TNFAIP2	25.9199	15.4244	-0.748846	5e-05
EIF5	43.0751	54.273	0.33338	0.07415
MARK3	21.4736	19.5817	-0.133059	0.4932
TRMT61A	6.20649	5.28511	-0.231844	0.29325
APOPT1	17.932	16.4369	-0.125604	0.5542
KLC1	40.2224	67.5935	0.748886	0.00055
ZFYVE21	29.0097	31.9758	0.140446	0.4864
KIF26A	4.66077	9.67351	1.05347	5e-05
INF2	30.7104	34.9098	0.184908	0.36975
ADSSL1	5.01717	5.46813	0.124173	0.61385
SIVA1	103.472	102.855	-0.00862596	0.96595
ZBTB42	3.0234	3.41188	0.174396	0.4517
MGC23270	1.12678	1.09922	-0.0357173	0.9074
KIAA0284	19.5293	19.4714	-0.00428362	0.9817
C14orf79	7.09988	6.56347	-0.113337	0.61465
BTBD6	25.951	38.3773	0.564463	0.1189
PACS2	14.6727	14.3288	-0.0342132	0.90325
MTA1	71.636	52.0421	-0.461007	0.01405
CRIP2	34.4275	86.9128	1.33601	5e-05
CRIP1	238.041	382.982	0.686065	0.0006
C14orf80	16.2307	20.5767	0.342291	0.117
TMEM121	5.19016	5.84079	0.170386	0.50835
TTC5	10.4042	7.61647	-0.449978	0.04155
CCNB1IP1	46.7374	19.6318	-1.25138	5e-05
RPPH1	4.87435	3.03799	-0.682092	0.171
TEP1	3.8274	5.2361	0.45213	0.0247
OSGEP	8.1681	5.66554	-0.527788	0.0223
TMEM55B	22.2046	21.0927	-0.0741147	0.71695
RNASE1	0.883282	0.582864	-0.599715	0.19305
NDRG2	10.9906	11.9849	0.124941	0.5542
ZNF219	14.3126	12.6915	-0.173417	0.40785
LOC283624	4.68319	4.27771	-0.130651	0.59555
HNRNPC	270.709	222.429	-0.283398	0.12655
SUPT16H	85.71	70.9365	-0.272934	0.13735
CHD8	11.9646	14.1557	0.242614	0.2038
RAB2B	7.94141	11.0247	0.473268	0.02065
METTL3	21.2045	17.6446	-0.265142	0.45315
DAD1	139.424	156.834	0.169755	0.37855
RBM23	28.4246	31.1881	0.133856	0.4879
PRMT5	78.3291	63.3341	-0.306566	0.09895
HAUS4	25.6308	24.2806	-0.0780766	0.80215
AJUBA	12.0268	17.3936	0.532312	0.00585
C14orf93	4.98383	3.92015	-0.346346	0.1519
PSMB5	147.308	156.227	0.0848089	0.6651
CDH24	8.06827	10.4716	0.376155	0.07115
ACIN1	69.599	70.8117	0.0249218	0.9082
SLC7A8	4.02566	1.8054	-1.15691	5e-05
HOMEZ	7.60079	5.0239	-0.59734	0.00575
PPP1R3E	0.613598	0.740866	0.271919	0.35865
SLC22A17	4.28509	0.288081	-3.89478	5e-05
ZFHX2	0.965293	0.731078	-0.400942	0.53495
AP1G2	21.7904	24.1255	0.146869	0.49245
JPH4	21.7904	24.1255	0.146869	0.49245
C14orf167	9.17715	6.47899	-0.502276	0.04935
FAM158A	15.2882	14.481	-0.0782512	0.92945
PSME2	119.242	229.923	0.947258	5e-05
IPO4	30.64	20.1082	-0.607634	0.00365
TM9SF1	22.9078	30.1782	0.397668	0.04255
CHMP4A	20.0683	25.4507	0.342784	0.0947
MDP1	200.138	225.97	0.175137	0.36755
NEDD8	200.138	225.97	0.175137	0.36755
NEDD8-MDP1	200.138	225.97	0.175137	0.36755
TINF2	15.9833	21.949	0.457586	0.02215
TGM1	0.674815	0.659482	-0.0331588	0.91945
RABGGTA	15.9998	18.8653	0.237685	0.25295
DHRS1	9.31844	10.5116	0.173816	0.45395
CIDEB	8.0214	6.5539	-0.291501	0.3639
CBLN3	0.750373	1.16493	0.634558	0.05845
SDR39U1	34.3535	25.7805	-0.414178	0.23955
LOC100506071	2.14104	2.2936	0.0993051	0.804
STRN3	12.4576	17.3757	0.480046	0.019
HECTD1	23.5047	26.7181	0.184868	0.3254
HEATR5A	5.1252	11.3173	1.14285	5e-05
C14orf126	8.32073	6.3131	-0.398363	0.06645
ARHGAP5-AS1	1.19332	1.55599	0.382852	0.27
EGLN3	2.86366	3.12729	0.127052	0.6002
SPTSSA	14.8516	13.1495	-0.175613	0.38985
EAPP	25.3821	29.1838	0.201357	0.32675
SNX6	37.3159	34.5767	-0.109993	0.5687
CFL2	13.8212	14.1019	0.0290081	0.8882
BAZ1A	14.5142	9.18691	-0.659818	0.00085
PPP2R3C	8.66085	7.82063	-0.147224	0.5062
NFKBIA	30.4073	22.9886	-0.403502	0.04785
RALGAPA1	5.15765	5.63351	0.12732	0.51895
MBIP	10.3239	11.5206	0.158225	0.46705
NKX2-8	3.13849	1.59425	-0.977198	0.0012
SLC25A21	1.27689	1.42096	0.154229	0.63735
FOXA1	0.99622	1.47075	0.562016	0.05325
SEC23A	29.9037	42.4718	0.506181	0.0071
TRAPPC6B	7.53839	9.96069	0.40199	0.05335
FBXO33	5.15253	4.9562	-0.0560454	0.7835
KLHL28	1.9824	1.91722	-0.0482325	0.83505
FKBP3	45.647	62.4714	0.452676	0.0678
MIS18BP1	9.15306	8.46802	-0.112231	0.58525
RPS29	2834.05	1670.55	-0.762543	0.0001
RPL36AL	447.141	367.501	-0.282984	0.131
DNAAF2	12.6136	8.34536	-0.595933	0.004
POLE2	7.59618	8.13122	0.0981983	0.6613
NEMF	15.814	15.7333	-0.00738428	0.9687
METTL21D	4.71061	4.05329	-0.216821	0.3789
SOS2	4.54837	5.57335	0.293194	0.16055
L2HGDH	5.23321	4.65463	-0.169032	0.4118
CDKL1	1.04633	1.02211	-0.0337949	0.92975
MAP4K5	11.5827	3.90976	-1.56683	5e-05
SAV1	27.3956	25.2161	-0.1196	0.53005
NIN	8.39321	17.8921	1.09203	5e-05
PYGL	85.7563	61.817	-0.472239	0.0126
TRIM9	1.1541	1.59171	0.463812	0.07175
TXNDC16	1.66163	1.30911	-0.344016	0.16945
ERO1L	27.1023	19.7565	-0.456091	0.02125
GNPNAT1	18.212	12.1911	-0.579064	0.00385
FERMT2	12.2471	14.6761	0.261033	0.19145
DDHD1	5.31045	4.74763	-0.161626	0.40325
BMP4	299.936	242.334	-0.307661	0.09885
CNIH	87.0502	69.4693	-0.325471	0.09355
GMFB	34.0465	27.3185	-0.31763	0.09475
GCH1	12.4363	9.22296	-0.431258	0.0455
WDHD1	9.47661	10.0835	0.0895481	0.6472
DLGAP5	35.5329	35.9173	0.0155253	0.93745
ATG14	5.36808	5.80005	0.111659	0.58805
KTN1-AS1	1.26764	0.606533	-1.06348	0.00675
EXOC5	10.6872	12.3737	0.211398	0.34155
C14orf37	1.52562	2.24937	0.560131	0.03625
FLJ31306	10.4206	9.58257	-0.120947	0.81395
TIMM9	19.8771	12.4854	-0.670866	0.0677
GPR135	0.227991	0.719665	1.65835	0.00325
C14orf149	2.51263	2.30689	-0.123254	0.68935
RTN1	0.594416	0.0538102	-3.46552	0.0812
DHRS7	43.1975	55.451	0.360265	0.0649
SIX1	2.36093	4.2284	0.840755	0.0005
SIX4	6.56497	9.28735	0.500478	0.0128
TRMT5	7.39261	6.48701	-0.188531	0.3479
HIF1A-AS2	26.1229	58.3325	1.15898	0.017
PPP2R5E	22.135	21.8393	-0.0194068	0.92375
WDR89	8.82585	4.92797	-0.840742	0.00025
SGPP1	8.31114	12.4502	0.583045	0.0043
ZBTB25	4.74362	4.76386	0.00614457	0.98165
SPTB	2.52464	3.8649	0.614354	0.00505
RAB15	5.84324	7.98593	0.450691	0.36975
MAX	31.0457	22.6806	-0.452937	0.22955
ATP6V1D	20.3169	24.8539	0.29079	0.14655
PLEK2	24.3864	22.0443	-0.145667	0.47755
TMEM229B	0.579735	0.77872	0.425713	0.17835
PIGH	10.5347	10.8491	0.0424286	0.92885
VTI1B	38.6457	42.5242	0.137976	0.5474
RDH11	49.6302	36.3853	-0.447864	0.01925
ZFYVE26	2.63878	3.00645	0.188191	0.36635
ZFP36L1	122.115	64.7803	-0.914609	5e-05
ACTN1	84.9416	106.726	0.329367	0.0766
DCAF5	9.3065	8.56278	-0.12016	0.54245
ERH	294.651	247.061	-0.254143	0.17245
LOC100289511	0.354451	0.588011	0.730257	0.8342
COX16	33.9784	29.2907	-0.214175	0.3698
SYNJ2BP	33.9784	29.2907	-0.214175	0.3698
SYNJ2BP-COX16	33.9784	29.2907	-0.214175	0.3698
MED6	26.4637	21.1081	-0.326217	0.1139
MAP3K9	2.94527	3.10101	0.0743397	0.72805
ZFYVE1	3.70184	4.44074	0.262559	0.2356
NUMB	14.8862	15.142	0.0245787	0.90165
PNMA1	16.592	19.0672	0.200604	0.31625
C14orf43	7.84385	6.8785	-0.189469	0.3345
FAM161B	1.56044	2.11102	0.435992	0.2923
ENTPD5	3.92786	3.96117	0.0121815	0.95995
ALDH6A1	5.74262	7.49427	0.384078	0.13895
ABCD4	12.2793	7.54663	-0.702319	0.001
NPC2	166.142	156.447	-0.0867386	0.7079
LTBP2	0.403109	0.678255	0.750659	0.0082
KIAA0317	18.8428	17.0697	-0.14258	0.4541
RPS6KL1	0.647535	0.85271	0.397097	0.16925
PGF	5.28931	4.77461	-0.147696	0.5539
MLH3	2.32528	1.14964	-1.01622	5e-05
ACYP1	19.7186	18.3956	-0.100203	0.6772
NEK9	22.0012	17.3774	-0.340363	0.0743
TMED10	79.8593	82.374	0.0447295	0.8123
C14orf1	37.6842	23.3371	-0.691332	0.001
TGFB3	0.431509	0.541691	0.328081	0.351
ANGEL1	11.329	7.92913	-0.514782	0.0113
IRF2BPL	46.3088	73.7446	0.671252	0.0005
POMT2	6.21208	6.98393	0.168961	0.4096
TMED8	10.7652	9.00569	-0.257462	0.2842
C14orf133	9.79965	8.23259	-0.251384	0.23095
SPTLC2	20.4208	19.379	-0.0755434	0.68335
ALKBH1	6.01482	5.24642	-0.197186	0.36865
SNW1	46.2665	42.1634	-0.133976	0.48395
CEP128	1.58911	2.98716	0.910558	0.0002
GTF2A1	15.8486	17.624	0.15319	0.4682
SNORA79	3.04717	1.67337	-0.864714	0.70455
STON2	0.947996	0.614106	-0.626394	0.04685
SEL1L	11.8582	12.7582	0.105546	0.57725
PTPN21	2.98572	4.42911	0.568936	0.00725
EML5	0.810263	0.765192	-0.082569	0.7458
FOXN3	5.853	5.2704	-0.151263	0.45665
EFCAB11	11.5285	13.5496	0.233045	0.34935
C14orf102	5.16963	7.20682	0.4793	0.02325
TTC7B	14.0753	14.5873	0.0515392	0.7915
RPS6KA5	3.21282	11.2068	1.80247	5e-05
CCDC88C	5.22082	3.33392	-0.647055	0.00195
SMEK1	24.7304	22.7309	-0.121633	0.5296
TC2N	4.96666	1.6935	-1.55227	5e-05
FBLN5	2.50547	0.334337	-2.90571	5e-05
TRIP11	5.45011	6.33275	0.216546	0.2841
ATXN3	3.07429	2.70072	-0.186908	0.3523
NDUFB1	84.6451	76.1878	-0.151867	0.47855
LGMN	33.4902	23.9682	-0.48262	0.01485
ITPK1	25.9881	26.1662	0.00985836	0.95955
MOAP1	10.7969	8.83334	-0.289583	0.164
C14orf142	9.88793	7.72874	-0.355435	0.54065
BTBD7	9.9843	7.75354	-0.364806	0.0952
PRIMA1	1.34545	1.48544	0.142805	0.59675
DDX24	72.8972	82.0555	0.170737	0.3579
IFI27L2	48.8022	60.3646	0.306757	0.1703
SERPINA1	2.70439	20.5158	2.92336	5e-05
DICER1	6.12075	5.48709	-0.157667	0.41745
CLMN	2.89772	4.10243	0.501562	0.01475
LINC00341	0.216302	1.36905	2.66206	5e-05
C14orf49	0.553933	2.37567	2.10055	5e-05
SNHG10	4.46965	2.94386	-0.602453	0.03545
ATG2B	1.77879	0.946362	-0.910433	5e-05
BCL11B	0.373643	0.816342	1.12751	0.0001
SETD3	22.0577	24.7774	0.16774	0.3887
CCDC85C	13.7431	14.1881	0.0459772	0.87105
DEGS2	0.701374	0.181266	-1.95208	0.0045
SLC25A29	22.215	33.8075	0.605812	0.00265
WARS	37.3885	66.07	0.821401	5e-05
BEGAIN	2.36295	3.14065	0.410471	0.1132
HSP90AA1	1310.29	1369.64	0.0639056	0.7422
MOK	2.27311	8.53756	1.90915	5e-05
CINP	25.2889	25.8782	0.0332325	0.8741
ANKRD9	12.0139	21.413	0.83378	0.00015
CDC42BPB	32.5893	33.3026	0.0312359	0.86815
CKB	361.277	248.863	-0.537756	0.0053
BAG5	13.0338	15.361	0.237023	0.2214
XRCC3	11.9791	12.9384	0.111151	0.80045
PPP1R13B	3.41582	3.22652	-0.0822543	0.7047
C14orf2	104.958	100.049	-0.0690942	0.7216
AKT1	81.133	83.1037	0.0346239	0.8572
AHNAK2	8.89392	16.2241	0.867243	5e-05
CDCA4	30.2247	29.3347	-0.0431209	0.82365
JAG2	23.6617	15.9383	-0.570054	0.00325
NUDT14	21.8616	16.281	-0.425211	0.06915
BRF1	15.3781	17.7429	0.206364	0.5854
TUBGCP5	6.75898	6.61915	-0.0301597	0.88935
CYFIP1	61.7273	61.7082	-0.000446264	0.99815
HERC2P7	1.30454	2.20273	0.755746	0.01245
LOC653061	0.596559	0.711324	0.253841	0.3799
MKRN3	2.74596	2.59389	-0.0821889	0.74035
HERC2P9	2.78152	3.23741	0.218965	0.3567
LOC646278	0.96826	0.907815	-0.0929956	0.7782
LOC653075	1.19249	1.59342	0.418155	0.12645
ARHGAP11B	3.94977	4.76306	0.270119	0.33895
LOC100288637	3.05828	3.55881	0.218673	0.3087
FAN1	8.57395	6.92726	-0.307676	0.2819
KLF13	17.3815	24.8864	0.517806	0.00705
CHRNA7	1.26826	1.54388	0.283713	0.2941
ARHGAP11A	26.525	28.0249	0.0793548	0.72595
PGBD4	0.740279	1.14392	0.627843	0.0558
TMEM85	72.5668	71.4725	-0.0219205	0.9346
C15orf41	8.33658	2.17595	-1.93781	5e-05
SPRED1	9.91224	11.2869	0.187366	0.33135
FAM98B	41.8375	38.8035	-0.10861	0.59715
THBS1	3.07472	46.4535	3.91726	5e-05
EIF2AK4	21.1559	18.9623	-0.157925	0.3988
LOC100131089	4.10274	2.77314	-0.565068	0.1643
BUB1B	36.0191	34.0574	-0.0807932	0.69255
PAK6	36.0191	34.0574	-0.0807932	0.69255
DISP2	2.60716	2.21503	-0.235154	0.3126
C15orf23	36.5653	33.1057	-0.143394	0.47345
IVD	13.9466	13.679	-0.0279507	0.8855
BAHD1	14.1107	16.3344	0.211127	0.2818
CHST14	11.9887	17.361	0.534177	0.012
RPUSD2	13.484	10.518	-0.358385	0.09695
CASC5	7.9211	11.2322	0.50387	0.0119
RAD51	7.50256	8.86969	0.241501	0.2584
GCHFR	1.47116	7.68122	2.38438	5e-05
C15orf62	0.265997	0.760135	1.51485	0.2587
ZFYVE19	10.9708	12.5097	0.189372	0.4602
SPINT1	72.3455	61.1052	-0.243608	0.21285
VPS18	12.1886	13.1892	0.113819	0.5758
DLL4	0.449254	0.589912	0.392969	0.2612
CHAC1	3.68436	12.3807	1.74861	5e-05
CHP	48.9392	62.9001	0.362072	0.054
OIP5-AS1	20.8116	25.9188	0.316614	0.11885
NUSAP1	57.2191	40.2342	-0.508073	0.01
RTF1	15.1178	14.6379	-0.0465378	0.80625
ITPKA	4.33187	11.4301	1.39977	5e-05
TYRO3	13.202	13.9676	0.0813203	0.68655
MGA	6.52547	5.54192	-0.235696	0.225
MAPKBP1	4.94285	5.62123	0.185543	0.35515
JMJD7	9.65156	13.729	0.508395	0.04365
JMJD7-PLA2G4B	9.65156	13.729	0.508395	0.04365
PLA2G4B	9.65156	13.729	0.508395	0.04365
