gene	value_1	value_2	log2(fold_change)	p_value
ELP4	8.65806	8.20804	-0.0770045	0.40555
RCN1	95.6121	105.701	0.144718	0.08365
EIF3M	122.998	152.965	0.314563	0.0004
PRRG4	3.69923	3.73187	0.0126739	0.8955
QSER1	15.9039	14.2669	-0.156705	0.0572
DEPDC7	2.42974	2.75017	0.178721	0.1367
TCP11L1	4.84877	3.94616	-0.297168	0.00175
LINC00294	3.68719	3.25651	-0.179197	0.0566
HIPK3	11.4393	10.2186	-0.162805	0.0701
CAPRIN1	97.7006	92.9297	-0.0722281	0.40105
NAT10	37.1097	41.3952	0.157666	0.0632
CAT	37.9622	27.0106	-0.491038	5e-05
EHF	47.5763	52.7992	0.150273	0.07585
PDHX	14.6274	14.7771	0.0146948	0.9017
CD44	174.404	139.335	-0.323875	0.00035
FJX1	9.61055	11.1468	0.213935	0.0272
TRIM44	14.0542	12.7442	-0.141156	0.10225
LDLRAD3	11.7932	12.008	0.0260347	0.78035
C11orf74	8.71458	10.2641	0.236104	0.0189
API5	46.0814	47.3482	0.0391261	0.6389
TTC17	11.9746	12.5119	0.0633245	0.46785
HSD17B12	36.4997	40.6434	0.15514	0.07215
ALKBH3	9.62394	8.4991	-0.179318	0.0717
ACCS	2.27471	2.87917	0.339972	0.00295
EXT2	22.4327	21.4264	-0.0662163	0.45015
CD82	7.96104	8.72754	0.132618	0.1482
TSPAN18	4.7482	6.07325	0.355087	0.0738
PRDM11	1.08282	1.00046	-0.114131	0.5565
SLC35C1	13.1954	13.362	0.0181026	0.83905
CRY2	5.75056	4.13434	-0.476046	5e-05
MAPK8IP1	6.70541	5.12845	-0.386804	5e-05
GYLTL1B	30.1395	36.3532	0.27043	0.0023
DGKZ	28.7391	30.8527	0.102382	0.232
MDK	316.407	319.642	0.0146769	0.8584
ATG13	12.0496	10.0844	-0.256859	0.00335
ZNF408	8.35661	7.72017	-0.114285	0.25855
C11orf49	16.2845	12.5176	-0.379546	0.0324
DDB2	29.9043	28.9158	-0.0484942	0.5792
NR1H3	8.74581	10.1188	0.210372	0.14865
MADD	13.5138	12.3035	-0.135362	0.11535
SLC39A13	9.65914	9.42137	-0.0359582	0.7198
PTPMT1	15.1012	17.2026	0.187963	0.21495
NDUFS3	78.1031	78.0232	-0.00147615	0.99145
PTPRJ	8.58831	7.83522	-0.1324	0.13425
RTN4RL2	26.643	23.0055	-0.211782	0.01955
SERPING1	2.55625	2.94417	0.203832	0.0896
CLP1	12.2078	13.0191	0.0928189	0.33135
ZDHHC5	26.0671	26.5489	0.0264219	0.7511
CTNND1	108.156	121.768	0.171023	0.12065
TMX2	108.156	121.768	0.171023	0.12065
C11orf31	62.0813	63.8438	0.0403896	0.8624
CNTF	25.5347	23.4023	-0.125808	0.1409
ZFP91	25.5347	23.4023	-0.125808	0.1409
FAM111B	6.7369	6.38913	-0.0764668	0.4175
FAM111A	14.9252	12.6949	-0.233504	0.0074
DTX4	4.69298	5.98316	0.350402	0.0001
STX3	8.43009	8.71787	0.0484271	0.57705
MS4A15	0.966531	1.55056	0.681898	0.0013
CCDC86	52.6753	56.0002	0.0883054	0.3074
TMEM109	24.3457	22.0537	-0.142647	0.10385
TMEM132A	59.5843	50.2444	-0.245969	0.00335
DAK	23.1942	24.4957	0.0787643	0.7225
TMEM138	10.0864	11.3018	0.16414	0.7516
TMEM216	14.4112	14.0962	-0.0318781	0.72785
SDHAF2	29.6354	27.7651	-0.0940532	0.3036
PPP1R32	1.40956	1.60572	0.187972	0.29735
RPLP0P2	0.574136	0.744462	0.374806	0.02685
DAGLA	2.20473	1.77303	-0.314383	0.00175
C11orf9	19.3357	18.104	-0.0949624	0.26605
FEN1	79.6396	66.2097	-0.266444	0.00135
FADS2	7.82651	8.43008	0.107177	0.2549
INCENP	25.7546	24.8881	-0.0493742	0.5589
ASRGL1	12.9894	11.4463	-0.182452	0.05215
ROM1	0.688446	0.867211	0.333038	0.6157
METTL12	3.74025	3.52752	-0.0844778	0.84775
C11orf83	14.3685	16.1899	0.172181	0.32775
GNG3	1.77885	1.26788	-0.488523	0.7618
TTC9C	14.7289	16.7244	0.183306	0.0602
POLR2G	77.6006	86.1161	0.150216	0.08495
TAF6L	12.6181	11.6635	-0.113499	0.2393
TMEM179B	33.9801	40.4825	0.252608	0.01715
SLC3A2	126.446	179.733	0.507327	5e-05
RTN3	65.8048	63.986	-0.0404347	0.6343
C11orf84	41.2894	38.795	-0.0899032	0.29245
MARK2	17.1703	16.7165	-0.0386467	0.6532
NAA40	10.3713	10.5469	0.0242212	0.78455
COX8A	640.277	623.815	-0.0375772	0.6516
OTUB1	45.9688	43.5064	-0.0794289	0.3562
STIP1	205.871	205.321	-0.00385487	0.9625
FERMT3	0.525045	0.46367	-0.179343	0.6779
NUDT22	29.6382	29.3833	-0.0124625	0.9022
DNAJC4	20.0177	16.4156	-0.286208	0.00355
VEGFB	13.5294	12.7133	-0.0897615	0.35335
FKBP2	113.695	115.09	0.0175838	0.8368
PLCB3	39.9511	38.7993	-0.0422073	0.61555
GPR137	7.08331	8.49218	0.261712	0.14965
ESRRA	28.8769	34.1709	0.242855	0.1253
PRDX5	269.703	300.822	0.15754	0.0616
CCDC88B	2.33194	1.99822	-0.222816	0.0175
RPS6KA4	31.8355	32.4111	0.025851	0.76545
PPP2R5B	5.40345	5.02563	-0.104576	0.2674
ARL2	61.5571	60.6239	-0.0220378	0.80865
SNX15	61.5571	60.6239	-0.0220378	0.80865
SAC3D1	27.9609	27.3929	-0.0296069	0.7495
ZFPL1	22.1994	20.6029	-0.107674	0.24965
C11orf2	49.1509	47.0736	-0.0622995	0.45265
TM7SF2	44.3099	44.273	-0.0012015	0.991
MRPL49	54.2528	51.7577	-0.0679227	0.7143
SPDYC	0.77224	0.939094	0.282221	0.4064
CAPN1	126.228	123.687	-0.0293275	0.73355
POLA2	11.8227	11.2863	-0.0669861	0.4721
CDC42EP2	14.6612	13.5997	-0.108437	0.2505
DPF2	41.9481	35.06	-0.258777	0.0028
TIGD3	1.73532	1.0717	-0.695297	0.0001
FRMD8	18.6613	19.1316	0.0359059	0.6782
NEAT1	71.8732	85.9293	0.257696	0.00245
MALAT1	57.0569	53.4804	-0.0933891	0.2764
SCYL1	41.8441	43.8749	0.0683736	0.62465
SSSCA1	52.9281	60.6482	0.196432	0.042
FAM89B	59.6911	43.4367	-0.458601	5e-05
EHBP1L1	30.898	28.6229	-0.110344	0.1882
PCNXL3	21.9088	21.8727	-0.00238155	0.97785
SIPA1	27.9968	25.2151	-0.150976	0.07895
KAT5	16.987	13.9721	-0.281878	0.0257
OVOL1	4.75357	6.73283	0.502202	5e-05
MUS81	14.358	13.9763	-0.0388729	0.67825
CCDC85B	96.562	84.9031	-0.185639	0.02895
DRAP1	74.4163	66.3307	-0.165942	0.0543
SART1	29.8657	29.4356	-0.0209258	0.80265
BANF1	190.47	186.268	-0.0321833	0.73105
CST6	50.1284	38.5898	-0.377406	0.0001
SF3B2	127.081	127.53	0.00509154	0.95045
PACS1	18.6802	17.219	-0.117511	0.17145
KLC2	28.2773	23.9534	-0.239416	0.00635
RAB1B	124.375	112.269	-0.147733	0.07585
CNIH2	0.922585	0.508938	-0.858191	0.0094
TMEM151A	5.94471	6.5623	0.142594	0.1166
PELI3	5.51697	4.76121	-0.21255	0.0187
DPP3	27.3464	25.7462	-0.0869942	0.309
BBS1	7.43301	6.64709	-0.161224	0.09415
CCS	31.3102	30.4241	-0.0414179	0.6561
RBM14	101.379	103.406	0.0285634	0.79045
RBM14-RBM4	101.379	103.406	0.0285634	0.79045
RBM4	101.379	103.406	0.0285634	0.79045
C11orf80	29.9584	25.8474	-0.212938	0.04355
RCE1	29.9584	25.8474	-0.212938	0.04355
LRFN4	22.4433	19.9458	-0.1702	0.13355
SYT12	1.84203	1.7604	-0.065392	0.5173
RHOD	35.8375	40.8444	0.188669	0.03935
KDM2A	14.1228	14.1549	0.00327454	0.97005
ADRBK1	46.7843	44.8205	-0.0618659	0.45915
ANKRD13D	13.3503	13.5353	0.0198552	0.82945
SSH3	22.7666	24.37	0.0981826	0.24775
LOC100130987	4.18875	3.70343	-0.177657	0.5982
RAD9A	10.8919	9.40723	-0.21141	0.50385
CARNS1	0.577493	0.67818	0.231866	0.1826
RPS6KB2	19.827	20.6147	0.056204	0.53725
AIP	58.4045	51.7008	-0.175892	0.04395
GSTP1	628.164	720.228	0.197312	0.0192
NDUFV1	75.323	91.8371	0.285986	0.0008
ALDH3B1	13.4412	16.8752	0.328245	0.00015
NDUFS8	116.761	117.45	0.00848855	0.92335
TCIRG1	19.3002	17.6923	-0.125489	0.17005
LRP5	33.7874	28.5352	-0.24374	0.00345
PPP6R3	30.1345	31.1021	0.0455958	0.611
GAL	68.8744	99.1613	0.525809	5e-05
IGHMBP2	5.67705	5.57286	-0.0267239	0.77875
TPCN2	3.40698	3.98378	0.225642	0.0236
MYEOV	38.3826	41.8675	0.125379	0.13695
CCND1	176.596	164.166	-0.105295	0.2119
ANO1	56.497	29.7012	-0.927652	5e-05
FADD	22.3605	20.1016	-0.153644	0.0848
PPFIA1	18.4635	17.2672	-0.096641	0.27195
CTTN	76.181	74.709	-0.0281494	0.74
NADSYN1	11.4977	11.7866	0.0358005	0.7007
FAM86C1	5.97358	7.55768	0.339349	0.0002
RNF121	7.16775	6.63019	-0.112469	0.26215
IL18BP	2.18885	1.85015	-0.242529	0.7493
LRTOMT	2.79561	2.65595	-0.0739347	0.91815
FOLR1	8.65382	11.7793	0.444842	5e-05
INPPL1	28.7083	24.3061	-0.24015	0.00585
ATG16L2	2.89848	2.9681	0.0342436	0.7264
P2RY2	1.76586	2.11557	0.260674	0.03255
ARHGEF17	5.95503	4.96313	-0.26286	0.00295
RELT	6.47058	6.13993	-0.075675	0.4328
PLEKHB1	39.4008	29.7527	-0.405204	5e-05
MRPL48	29.0728	29.9776	0.0442149	0.63655
PAAF1	6.92802	7.08777	0.032889	0.7247
PPME1	37.0957	34.3739	-0.10994	0.1926
POLD3	7.58944	7.31746	-0.0526505	0.57045
RNF169	5.69562	5.20183	-0.130834	0.2201
SPCS2	22.6555	20.6722	-0.132164	0.1249
NEU3	4.80934	4.93997	0.0386644	0.6628
RPS3	1294.19	1537.67	0.248696	0.00825
SERPINH1	75.0063	70.7491	-0.0843004	0.31555
DGAT2	2.1584	2.0235	-0.0931096	0.41945
UVRAG	2.52518	2.30973	-0.128659	0.15575
C11orf30	5.20991	4.78721	-0.122074	0.1921
TSKU	15.5945	13.1289	-0.248293	0.00645
ACER3	6.07218	5.21093	-0.220676	0.02255
CAPN5	4.59524	4.1658	-0.141546	0.1543
MYO7A	0.98276	1.02176	0.0561487	0.57945
C11orf67	10.6891	11.2079	0.0683728	0.59555
USP35	2.00096	2.18424	0.12644	0.1912
C11orf82	6.30218	6.46372	0.0365132	0.7005
LOC100506233	4.9568	5.05851	0.029304	0.85495
PCF11	7.29652	6.72601	-0.117457	0.19085
ANKRD42	1.78462	1.70452	-0.0662515	0.5652
TMEM126B	30.1545	34.9007	0.21088	0.02475
TMEM126A	17.7496	19.256	0.117522	0.20345
EED	11.8023	11.7474	-0.00673517	0.94515
C11orf73	24.1174	25.0644	0.0555662	0.5585
PRSS23	3.17256	1.34716	-1.23572	5e-05
TMEM135	3.93618	4.33496	0.139222	0.12475
KIAA1731	3.86603	3.49662	-0.144893	0.11925
SCARNA9	9.31474	5.39424	-0.788096	0.17675
C11orf54	9.6836	9.78772	0.0154297	0.87105
MED17	19.3207	17.2142	-0.166549	0.0533
PANX1	16.152	15.5136	-0.0581822	0.51705
ANKRD49	3.48334	3.46961	-0.00569802	0.95955
FUT4	2.16881	1.83457	-0.241463	0.01085
AMOTL1	7.85641	7.3435	-0.0974024	0.24685
KDM4D	0.98214	1.12627	0.19755	0.18565
SRSF8	18.5112	17.8876	-0.0494317	0.5627
ENDOD1	28.9669	24.2322	-0.257485	0.00225
CEP57	11.6687	12.0475	0.0460919	0.605
JRKL	2.95218	2.6615	-0.14954	0.11545
ARHGAP42	5.9631	2.75992	-1.11144	5e-05
TMEM133	3.44025	1.68622	-1.02872	5e-05
KIAA1377	0.402102	0.429323	0.0945027	0.51005
YAP1	41.143	34.1974	-0.26676	0.0019
BIRC3	0.388501	0.601376	0.630349	0.0007
BIRC2	14.8995	14.6232	-0.0270047	0.75855
DYNC2H1	0.578947	0.488656	-0.244611	0.0174
AASDHPPT	32.8647	36.4673	0.150065	0.0849
ELMOD1	0.768331	0.894267	0.218977	0.18175
CUL5	7.89806	7.09804	-0.154078	0.08265
ACAT1	41.0565	43.6027	0.0868092	0.30265
ATM	3.57281	3.06597	-0.220714	0.01425
DDX10	21.7882	21.1831	-0.0406328	0.63335
ZC3H12C	2.27182	1.47852	-0.619695	5e-05
FDX1	8.18881	8.34056	0.0264908	0.77625
SIK2	6.35516	5.50092	-0.208255	0.1152
C11orf1	22.0344	30.4985	0.468979	5e-05
C11orf52	2.92687	2.44619	-0.258821	0.09615
HSPB2	2.92687	2.44619	-0.258821	0.09615
DIXDC1	3.40045	3.36166	-0.0165542	0.86615
DLAT	25.6229	29.0152	0.17938	0.0348
C11orf57	11.4853	12.8747	0.164755	0.1699
SDHD	87.8579	95.8209	0.125168	0.13575
BCO2	1.80626	3.06118	0.76108	5e-05
PTS	29.7091	24.572	-0.273889	0.0045
NCAM1	0.421886	1.14195	1.43658	5e-05
TTC12	4.33869	5.85211	0.431697	5e-05
RBM7	13.9587	13.2322	-0.077103	0.41915
REXO2	40.4375	50.8227	0.329781	0.00025
PAFAH1B2	51.6592	51.1298	-0.014862	0.85735
SIDT2	5.53731	5.8698	0.084128	0.42425
TAGLN	2.05717	2.80358	0.446608	0.20575
RNF214	11.0957	11.0031	-0.0120817	0.91955
BACE1-AS	2.30493	1.90235	-0.276936	0.6592
CEP164	3.46137	2.94923	-0.231006	0.01865
IL10RA	0.454808	0.533689	0.230741	0.23385
TMPRSS4	0.977893	1.05393	0.108026	0.40705
UBE4A	18.4635	18.7461	0.0219203	0.85185
ATP5L	85.0263	90.7547	0.0940633	0.4451
MLL	8.43385	8.18582	-0.043065	0.6103
TMEM25	13.7724	12.7121	-0.11558	0.30425
ARCN1	52.9556	54.1091	0.0310863	0.7081
PHLDB1	15.227	14.3736	-0.0832049	0.33435
UPK2	0.597661	2.30545	1.94765	5e-05
CCDC84	11.7823	11.6649	-0.0144495	0.98245
TRAPPC4	35.1687	35.3156	0.00601517	0.94345
VPS11	8.94111	7.88612	-0.181138	0.0538
HMBS	35.8546	39.4329	0.13724	0.1115
C2CD2L	6.61223	6.1234	-0.110805	0.2628
HINFP	10.9817	11.637	0.0836121	0.3715
ABCG4	0.822453	0.793309	-0.0520508	0.73415
NLRX1	7.34871	7.29588	-0.0104101	0.91655
CBL	9.13375	8.98105	-0.0243237	0.77095
RNF26	29.0268	28.8638	-0.0081281	0.9264
LOC100499227	1.62566	2.32492	0.516153	0.01255
OAF	19.6734	21.0686	0.0988459	0.27665
TMEM136	3.92328	3.04289	-0.366619	0.0002
ARHGEF12	24.3693	24.9566	0.0343573	0.68215
GRIK4	0.570625	0.136	-2.06893	5e-05
TBCEL	5.59563	5.4391	-0.040932	0.6666
SC5DL	8.45953	8.2242	-0.0407016	0.6415
SORL1	7.67627	6.07288	-0.338025	0.00015
UBASH3B	8.52752	6.64255	-0.360389	5e-05
C11orf63	1.82728	1.8804	0.0413436	0.7303
GRAMD1B	0.773769	0.536419	-0.528543	0.0075
VWA5A	1.70714	1.46918	-0.216574	0.14555
TBRG1	3.11661	2.9838	-0.0628266	0.7485
SPA17	8.73765	9.02555	0.0467697	0.8715
NRGN	19.5592	20.0015	0.0322537	0.739
ROBO3	2.41194	2.49051	0.0462514	0.6165
CCDC15	0.712768	0.662298	-0.105952	0.466
SLC37A2	0.891304	0.879821	-0.0187086	0.8946
EI24	95.8997	98.2917	0.0355429	0.66995
STT3A	86.9226	88.6215	0.0279257	0.74095
CHEK1	11.7306	11.3418	-0.04863	0.6015
HYLS1	9.38049	8.47445	-0.146544	0.2533
FAM118B	10.0593	8.86323	-0.182632	0.40025
FOXRED1	15.8729	19.0859	0.26594	0.0041
TIRAP	4.67943	3.47241	-0.430398	5e-05
DCPS	12.6953	12.3772	-0.0366098	0.73215
ST3GAL4	7.48468	8.98647	0.263814	0.00375
APLP2	110.625	96.9959	-0.189676	0.0262
ST14	80.6245	84.0209	0.0595297	0.47355
JAM3	0.491702	0.493546	0.00540066	0.9778
VPS26B	12.7959	13.0762	0.031264	0.7245
ACAD8	10.3861	8.12464	-0.354274	0.0002
GLB1L2	18.6646	18.7549	0.00696266	0.9352
BET1L	21.4548	21.4665	0.000782228	0.99375
SIRT3	7.57665	6.94746	-0.125075	0.48395
IFITM3	417.101	569.12	0.448335	5e-05
SIGIRR	25.1391	24.4494	-0.040134	0.65985
ANO9	14.1429	14.4212	0.0281182	0.7555
RNH1	67.0778	61.2358	-0.131459	0.12685
HRAS	48.9443	42.0701	-0.218346	0.0143
C11orf35	1.83931	1.74635	-0.0748189	0.723
MIR210HG	1.07068	1.11675	0.0607739	0.71425
LOC143666	0.936627	0.724553	-0.370382	0.0553
IRF7	3.42243	3.78481	0.145197	0.189
DEAF1	15.412	14.2537	-0.112722	0.24705
PDDC1	13.2861	13.1411	-0.0158308	0.85275
SLC25A22	37.7405	39.5186	0.0664174	0.4468
PIDD	26.166	18.7467	-0.481053	5e-05
POLR2L	157.521	174.423	0.147045	0.07975
CHID1	16.8021	18.7219	0.156088	0.0723
TOLLIP	9.5591	9.32112	-0.0363721	0.6862
MOB2	16.6528	16.4939	-0.013834	0.9597
DUSP8	2.71028	3.70338	0.4504	0.2408
IFITM10	0.464868	0.449216	-0.0494118	0.95945
CTSD	112.023	106.421	-0.0740098	0.4258
H19	5.24339	18.8594	1.84671	5e-05
MIR675	5.24339	18.8594	1.84671	5e-05
IGF2	9.0762	8.71454	-0.0586634	0.51065
INS	9.0762	8.71454	-0.0586634	0.51065
INS-IGF2	9.0762	8.71454	-0.0586634	0.51065
CDKN1C	9.61189	7.3943	-0.378406	0.00015
SLC22A18AS	1.60953	1.74879	0.119717	0.69875
PHLDA2	248.671	260.551	0.0673278	0.4257
NAP1L4	61.4392	61.9549	0.0120587	0.8857
CARS	25.1714	32.052	0.348627	0.0001
OSBPL5	12.4636	14.0068	0.1684	0.05805
ZNF195	9.61467	10.2845	0.0971578	0.28785
ART5	2.25315	1.37466	-0.712872	0.0004
CHRNA10	0.850117	0.364265	-1.22267	0.00045
NUP98	30.8305	29.9165	-0.0434198	0.639
RHOG	38.5882	31.0218	-0.314878	0.0003
TRIM21	6.70255	9.32546	0.476466	5e-05
TRIM68	2.93653	2.67408	-0.135067	0.16045
HBG2	6.11502	3.93427	-0.636263	0.00045
HBE1	183.216	148.871	-0.299488	0.0006
OR51B4	28.075	25.4591	-0.141107	0.1498
OR51B2	3.23311	4.80155	0.570577	0.00035
OR51B5	43.6206	88.2118	1.01596	5e-05
OR51I1	0.643221	0.918364	0.513751	0.60025
TRIM5	10.4648	10.8113	0.0470023	0.66065
FAM160A2	9.59107	9.34289	-0.037823	0.6834
PRKCDBP	18.7301	14.4147	-0.377812	5e-05
APBB1	4.02	3.66273	-0.134274	0.15475
TRIM3	4.45133	3.75047	-0.247163	0.01025
ARFIP2	22.164	21.4784	-0.0453271	0.64265
RRP8	6.05567	7.60625	0.328899	0.00075
TAF10	77.5703	81.4444	0.0703105	0.62775
TPP1	25.7087	24.4713	-0.0711644	0.40085
MRPL17	21.2276	22.9902	0.11508	0.1866
ZNF214	0.54963	0.464124	-0.24395	0.2577
CYB5R2	4.55205	8.34522	0.874432	5e-05
LMO1	0.632519	0.603688	-0.0673051	0.83995
STK33	2.45962	2.66624	0.116373	0.24645
TRIM66	1.79635	1.88695	0.0709875	0.46825
ST5	3.33354	3.09244	-0.108307	0.28505
TMEM9B	19.7031	21.4151	0.1202	0.1906
DENND5A	12.9786	13.3525	0.0409769	0.63225
TMEM41B	17.1978	16.9759	-0.0187358	0.86745
LOC644656	0.827084	0.640281	-0.369328	0.2057
LOC440028	0.273991	0.439248	0.680907	0.32885
SBF2	6.16375	5.93963	-0.0534345	0.57115
MTRNR2L8	2.10781	1.62396	-0.376232	0.034
RNF141	41.3516	26.6224	-0.635306	5e-05
MRVI1	3.53448	2.18765	-0.692113	5e-05
EIF4G2	292.286	293.548	0.0062154	0.94145
ZBED5	12.414	12.9363	0.0594636	0.51925
GALNTL4	10.9797	16.0983	0.55207	5e-05
BTBD10	8.8389	8.38221	-0.0765356	0.41865
RRAS2	23.3432	24.7387	0.0837674	0.34545
COPB1	47.1953	44.6554	-0.079809	0.34575
PSMA1	138.212	149.905	0.117166	0.16365
CYP2R1	3.29846	3.94757	0.259173	0.0206
PLEKHA7	2.39888	2.28384	-0.0709029	0.4463
RPS13	1347.04	1588.46	0.237843	0.00475
PIK3C2A	11.9907	11.5422	-0.0550009	0.51295
KCNJ11	2.61183	2.4737	-0.0783931	0.4471
USH1C	7.51943	8.69529	0.209611	0.0316
SERGEF	10.2938	9.81507	-0.068701	0.4526
SAAL1	22.8713	25.2635	0.143518	0.11195
HPS5	7.5615	6.76426	-0.16074	0.0821
TSG101	37.7228	37.5172	-0.00788469	0.9274
UEVLD	6.27945	5.69926	-0.139864	0.1268
SPTY2D1	8.25735	7.55006	-0.12919	0.13985
E2F8	5.44874	4.4463	-0.293317	0.00275
FANCF	4.1041	3.40522	-0.26932	0.00455
SVIP	13.8838	12.0034	-0.209962	0.03045
CCDC34	17.5837	17.3689	-0.0177368	0.8535
LGR4	2.38325	2.38949	0.00377521	0.9671
LIN7C	13.3163	12.5872	-0.0812402	0.3492
BDNF	61.6806	51.0182	-0.273805	0.0012
KIF18A	37.04	30.5681	-0.277055	0.0009
IMMP1L	10.3276	9.50953	-0.119065	0.5601
CCDC73	3.26274	3.90804	0.260363	0.374
CSTF3	23.2611	23.1765	-0.00525313	0.96925
CD59	20.8737	15.3463	-0.443799	5e-05
FBXO3	14.3244	14.4009	0.00768684	0.93615
LMO2	2.52677	2.01661	-0.325363	0.0216
ABTB2	5.48552	2.80724	-0.966474	5e-05
ELF5	1.0803	0.964548	-0.163513	0.31815
APIP	30.6589	27.838	-0.139248	0.291
COMMD9	6.4994	6.0516	-0.102992	0.29105
TRAF6	2.24786	2.09462	-0.101862	0.306
TP53I11	23.3683	23.2214	-0.0090963	0.92715
SYT13	0.483194	1.21261	1.32744	5e-05
PEX16	11.5624	12.8302	0.15011	0.124
PHF21A	4.23876	3.88254	-0.126643	0.17005
CHRM4	1.01427	1.06568	0.0713215	0.76655
AMBRA1	7.6249	7.55471	-0.0133415	0.88465
HARBI1	1.7151	1.94758	0.183392	0.23745
ARHGAP1	21.2793	21.3881	0.0073617	0.9308
CKAP5	41.6066	37.8466	-0.136647	0.10495
LRP4	2.72282	2.28928	-0.250211	0.01055
ARFGAP2	23.1467	21.8978	-0.0800212	0.4207
PACSIN3	31.3041	35.6058	0.185762	0.03285
ACP2	13.1898	11.7534	-0.166337	0.1631
PSMC3	107.921	113.606	0.0740698	0.37195
CELF1	22.7974	22.5789	-0.0138989	0.87705
KBTBD4	14.9381	13.8585	-0.108229	0.53025
MTCH2	40.5205	41.4955	0.0343025	0.68495
FNBP4	13.1354	13.5362	0.0433596	0.618
NUP160	23.1583	24.2388	0.0657885	0.43105
TNKS1BP1	15.2506	15.6563	0.0378769	0.65125
SSRP1	146.555	153.529	0.0670706	0.4242
PRG2	0.792876	0.855943	0.110419	0.71845
SLC43A3	19.1781	22.4005	0.224072	0.01105
SLC43A1	1.21969	2.15341	0.820111	5e-05
TIMM10	38.6282	45.9554	0.250577	0.00925
UBE2L6	21.2421	28.113	0.404312	5e-05
MED19	8.85352	8.92265	0.0112209	0.90415
LPXN	1.15836	0.849173	-0.44795	0.02995
OSBP	21.9216	21.3006	-0.0414627	0.62395
PATL1	20.8596	18.2328	-0.194177	0.0226
MRPL16	46.0845	45.2272	-0.0270933	0.7582
TCN1	1.10557	0.223186	-2.30847	5e-05
PTGDR2	1.03016	1.09403	0.086792	0.87265
PRPF19	96.4185	100.48	0.0595201	0.47865
VPS37C	9.6531	9.68261	0.0044039	0.9648
VWCE	0.52968	0.499147	-0.0856567	0.6643
DDB1	106.769	110.52	0.049821	0.6067
CYBASC3	12.198	10.5812	-0.205147	0.61305
CPSF7	41.8035	40.6391	-0.0407533	0.6275
SYT7	14.8755	15.5501	0.0639891	0.4447
C11orf10	338.344	377.323	0.15731	0.0723
FADS1	32.3236	32.3157	-0.000354126	0.99655
FADS3	30.7376	33.2372	0.112796	0.2023
RAB3IL1	8.45216	8.95134	0.0827838	0.4018
FTH1	2513.89	2208.04	-0.187159	0.0384
AHNAK	38.8362	34.0406	-0.190145	0.09105
EEF1G	1557.56	1727.98	0.149804	0.09615
TUT1	13.6569	17.0507	0.320199	0.0002
MTA2	50.7873	44.3819	-0.194495	0.019
EML3	23.0517	25.2599	0.131975	0.12825
B3GAT3	25.9796	23.8514	-0.123305	0.17035
GANAB	188.071	170.282	-0.143349	0.0867
INTS5	20.2084	20.4657	0.0182551	0.8332
C11orf48	54.6622	62.3034	0.188769	0.06815
UBXN1	48.3043	53.386	0.144309	0.0929
BSCL2	62.6938	58.5819	-0.097866	0.25985
HNRNPUL2	62.6938	58.5819	-0.097866	0.25985
ZBTB3	2.20404	1.87961	-0.229716	0.02675
TMEM223	21.1935	18.9683	-0.160029	0.3487
NXF1	23.4461	21.4086	-0.131153	0.1582
STX5	14.4906	14.2976	-0.0193486	0.8336
WDR74	49.3602	61.4215	0.315396	0.00025
SNHG1	120.501	123.212	0.0320897	0.7052
PLA2G16	17.4033	23.9582	0.461153	5e-05
ATL3	10.8907	10.4758	-0.0560324	0.55625
C11orf95	6.84499	6.04118	-0.180219	0.04475
RCOR2	7.22026	8.37772	0.214507	0.02775
MACROD1	36.3015	36.2596	-0.00166749	0.9865
TRPT1	25.6147	24.0446	-0.0912579	0.38075
PPP1R14B	219.916	232.996	0.0833503	0.31695
BAD	37.286	35.7206	-0.0618787	0.5696
TRMT112	354.8	371.751	0.0673322	0.50285
RASGRP2	3.29545	3.16511	-0.0582175	0.55135
SF1	138.669	136.591	-0.0217846	0.8018
MAP4K2	19.9639	17.042	-0.2283	0.00795
MEN1	42.5398	44.011	0.0490517	0.5642
CDC42BPG	15.4231	17.3468	0.169582	0.0468
EHD1	24.8532	23.4463	-0.0840739	0.31515
ATG2A	5.898	5.836	-0.0152447	0.86535
BATF2	1.30126	2.01129	0.628214	5e-05
CDCA5	42.1066	37.2372	-0.177304	0.03565
ZNHIT2	18.7122	18.8066	0.00725575	0.93835
FAU	884.609	990.974	0.163807	0.10855
SYVN1	18.9076	20.1135	0.089196	0.751
SLC25A45	0.571653	0.688841	0.26903	0.2521
LTBP3	62.2649	41.4196	-0.588108	5e-05
KCNK7	0.543754	1.0724	0.979823	0.00585
MAP3K11	29.5797	24.6498	-0.263029	0.0017
RELA	39.3134	37.0224	-0.0866262	0.3113
RNASEH2C	12.2717	12.6027	0.0383991	0.7574
AP5B1	10.3527	10.1	-0.0356523	0.695
CFL1	877.617	851.776	-0.0431175	0.6199
EFEMP2	0.677524	0.682814	0.0112219	0.98335
FIBP	60.078	60.4422	0.00871964	0.91805
FOSL1	62.4485	76.3402	0.289778	0.00085
C11orf68	26.6397	22.3489	-0.253372	0.0056
EIF1AD	13.9925	13.5834	-0.0428101	0.83315
YIF1A	32.4123	35.5089	0.131638	0.15325
RIN1	16.5228	21.8243	0.401474	5e-05
BRMS1	33.0396	33.586	0.0236648	0.7882
B3GNT1	7.68004	5.05008	-0.604808	5e-05
SLC29A2	22.3188	21.0572	-0.0839441	0.3469
