gene	value_1	value_2	log2(fold_change)	p_value
MBNL2	58.7416	40.5318	-0.53533	0.0002
RAP2A	18.3829	15.2685	-0.267801	0.0569
IPO5	83.5639	80.669	-0.0508661	0.7222
FARP1	9.21364	9.04588	-0.0265097	0.85415
UBAC2	25.6816	27.473	0.0972759	0.498
TM9SF2	101.178	99.3842	-0.0258084	0.85075
CLYBL	2.21664	2.27403	0.0368756	0.8242
ZIC2	11.814	15.9596	0.433923	0.0033
PCCA	7.88369	6.69022	-0.236816	0.2058
ITGBL1	0.315271	1.72845	2.45482	5e-05
TPP2	13.8884	14.8347	0.0950935	0.5025
BIVM	13.6605	12.5905	-0.117675	0.4476
BIVM-ERCC5	13.6605	12.5905	-0.117675	0.4476
ERCC5	13.6605	12.5905	-0.117675	0.4476
LINC00460	1.58635	1.79753	0.180301	0.5574
ABHD13	3.75003	3.77815	0.0107812	0.94965
CARKD	15.1954	15.7435	0.0511192	0.7247
ING1	11.0515	12.5873	0.187723	0.2384
ARHGEF7	15.3997	16.6102	0.109169	0.44185
ATP11A	15.3618	12.9231	-0.249398	0.07475
MCF2L	3.30766	3.16719	-0.0626114	0.68915
F10	2.18296	2.0595	-0.0839904	0.71955
CUL4A	27.3848	29.6139	0.1129	0.42175
LAMP1	113.615	131.515	0.211064	0.12875
TMCO3	25.6695	24.7043	-0.0552927	0.6914
TFDP1	95.0131	94.8747	-0.00210305	0.9874
FAM70B	1.91269	2.47563	0.37219	0.1631
FLJ41484	1.86537	1.93214	0.0507388	0.9015
LOC100506394	0.495367	0.696666	0.491968	0.1388
CDC16	30.9801	31.6166	0.0293417	0.8362
UPF3A	11.728	12.1943	0.0562586	0.7098
CHAMP1	19.7893	21.5786	0.124885	0.38115
PSPC1	38.1675	39.2634	0.0408403	0.77505
ZMYM5	5.53743	5.13666	-0.108386	0.6264
GJA3	6.33554	6.06451	-0.0630763	0.671
GJB2	16.1594	26.5105	0.714189	5e-05
CRYL1	16.6063	14.4708	-0.198588	0.2032
N6AMT2	9.25736	10.5953	0.194758	0.3071
XPO4	10.742	11.2678	0.0689481	0.6183
LATS2	4.48333	4.09813	-0.129606	0.40115
SKA3	13.8928	16.2213	0.223553	0.38765
ZDHHC20	42.7943	38.9238	-0.136764	0.32485
EFHA1	31.4081	33.1087	0.0760719	0.5962
SACS	10.6112	9.03661	-0.23174	0.09475
MIPEP	13.4482	14.895	0.147411	0.3296
PARP4	45.0418	48.0963	0.0946622	0.4891
CENPJ	5.10219	5.83387	0.193336	0.2052
MTMR6	9.14786	8.73885	-0.0659907	0.65125
RNF6	18.5255	17.3899	-0.0912675	0.52645
USP12	14.3759	15.1639	0.0769941	0.59705
MTIF3	21.0453	17.7899	-0.242441	0.5087
LNX2	7.29444	7.40268	0.0212513	0.8806
CDX2	6.44825	8.75532	0.441251	0.0066
PAN3-AS1	0.290456	0.570192	0.973129	0.42765
SLC46A3	1.84658	1.36963	-0.431074	0.05035
SLC7A1	22.6394	23.342	0.0440927	0.7522
UBL3	7.53535	6.62813	-0.185071	0.22885
KATNAL1	4.84672	3.8355	-0.337595	0.026
HMGB1	256.35	261.668	0.0296213	0.84475
HSPH1	71.9793	86.1031	0.258483	0.0654
N4BP2L2	21.8847	21.0468	-0.0563269	0.70325
STARD13	0.991021	0.667492	-0.570164	0.0056
SMAD9	1.03573	0.812379	-0.350426	0.10575
ALG5	22.2367	22.9347	0.0445934	0.7711
FAM48A	14.4023	15.8642	0.13948	0.5406
PROSER1	17.6482	19.2324	0.12402	0.37665
LHFP	1.38741	0.230844	-2.58741	5e-05
FOXO1	3.27396	3.32303	0.0214632	0.8948
MRPS31	20.6801	19.939	-0.05265	0.73345
LOC100616668	1.05567	0.811402	-0.379665	0.5358
SUGT1P3	1.05567	0.811402	-0.379665	0.5358
ELF1	16.9793	14.6364	-0.214215	0.13895
KBTBD6	6.79987	5.51988	-0.300871	0.044
KBTBD7	4.89519	4.28541	-0.19193	0.25445
MTRF1	3.72539	3.44064	-0.114717	0.5439
KIAA0564	8.66938	8.64402	-0.00422576	0.97865
ENOX1	3.40966	2.91336	-0.226944	0.2168
CCDC122	1.94187	1.85328	-0.0673654	0.82125
TSC22D1	96.6283	61.3846	-0.654571	5e-05
NUFIP1	8.89693	9.20049	0.0484036	0.74485
TPT1	2698.58	2397.96	-0.170389	0.27765
SNORA31	38.7971	23.9583	-0.695423	0.2073
SLC25A30	10.5903	9.82268	-0.108559	0.45945
ZC3H13	19.3674	19.7537	0.0284973	0.833
LCP1	0.857274	0.25283	-1.76159	5e-05
KIAA0226L	0.565015	0.385366	-0.55206	0.0543
ESD	118.559	109.133	-0.119511	0.39015
SUCLA2	23.3652	22.6958	-0.0419365	0.7733
MED4	26.5511	28.6214	0.108322	0.45005
RCBTB2	1.79402	1.08634	-0.723726	0.001
CAB39L	2.11405	2.26175	0.0974349	0.61145
RCBTB1	13.2572	13.7033	0.0477377	0.7397
EBPL	50.8511	49.1231	-0.0498782	0.734
KPNA3	30.8364	30.2852	-0.026024	0.8506
SPRYD7	7.30789	6.73428	-0.117933	0.45405
DLEU2	1.50158	1.17919	-0.348677	0.58785
GUCY1B2	0.48461	0.521656	0.106277	0.71905
INTS6	7.6393	8.03177	0.0722762	0.6644
DHRS12	1.486	1.22468	-0.279024	0.309
ATP7B	2.53801	2.60521	0.0377035	0.8179
NEK5	1.07514	0.97174	-0.145883	0.54025
NEK3	4.10012	4.7649	0.21678	0.2161
THSD1P1	2.57391	1.96887	-0.386598	0.03865
VPS36	17.4529	16.6913	-0.0643738	0.6485
DIAPH3	7.66147	7.91604	0.0471586	0.7681
MZT1	15.4206	12.4557	-0.308053	0.0457
DIS3	15.586	15.8013	0.0197876	0.904
KLF12	3.14443	2.66823	-0.236913	0.1206
TBC1D4	20.363	14.8165	-0.458749	0.00145
COMMD6	27.8349	23.0999	-0.269006	0.06685
KCTD12	0.955745	0.813827	-0.231904	0.265
FBXL3	12.7739	11.843	-0.109161	0.4522
MYCBP2	9.60476	8.08085	-0.249241	0.07785
RNF219	11.5081	10.9381	-0.0732885	0.6147
RBM26	25.9316	27.1982	0.0688016	0.6231
SPRY2	4.4639	3.98801	-0.162634	0.36635
TGDS	11.9957	10.011	-0.260943	0.1024
ABCC4	14.9154	12.8876	-0.210824	0.1304
UGGT2	6.39961	5.92528	-0.111099	0.4658
STK24	33.8535	33.1238	-0.0314385	0.82305
SLC15A1	1.58584	1.1657	-0.444054	0.04615
DOCK9	10.4905	9.59852	-0.128196	0.37275
UBAC2-AS1	1.12468	1.43341	0.349937	0.6906
ZIC5	5.02253	5.96725	0.248652	0.1088
A2LD1	2.97162	2.75463	-0.109393	0.715
TMTC4	8.18091	8.49312	0.0540328	0.72655
TEX30	15.5248	16.8805	0.120784	0.4679
KDELC1	4.65729	3.29798	-0.49791	0.25455
EFNB2	7.77421	12.754	0.71418	5e-05
ARGLU1	41.6416	43.1703	0.0520121	0.70775
LIG4	4.51806	5.3106	0.233171	0.149
IRS2	2.31269	2.10059	-0.138777	0.3931
RAB20	8.63465	7.339	-0.234555	0.1623
CARS2	17.3973	17.9558	0.0455836	0.75635
LINC00346	2.24482	2.14852	-0.063254	0.7037
ANKRD10	25.2714	20.8361	-0.27842	0.051
TUBGCP3	15.5366	16.3631	0.0747695	0.6028
MCF2L-AS1	0.662112	0.346027	-0.93619	0.0459
PCID2	36.6563	34.8795	-0.0716815	0.61955
GRTP1	11.6816	13.6972	0.22965	0.15915
ADPRHL1	7.22876	7.51875	0.056746	0.73445
DCUN1D2	4.98711	3.86901	-0.366238	0.0297
GAS6	14.0287	19.5162	0.476294	0.0025
RASA3	6.91025	5.75078	-0.264982	0.0761
PARP2	25.2761	27.3402	0.113251	0.44
APEX1	187.134	173.052	-0.112866	0.4117
PNP	36.254	34.1104	-0.08793	0.53195
ANG	10.7455	8.97391	-0.259928	0.1696
RNASE4	10.7455	8.97391	-0.259928	0.1696
METTL17	33.0425	31.2675	-0.0796583	0.58115
ARHGEF40	2.43109	2.15269	-0.175462	0.2835
C14orf176	0.761303	0.586544	-0.376233	0.66345
TOX4	15.7176	15.2459	-0.043966	0.81645
ABHD4	6.25115	5.81619	-0.104046	0.52595
OXA1L	99.399	104.729	0.07536	0.58465
MRPL52	41.5405	45.058	0.117264	0.42845
MMP14	9.50345	10.0836	0.0854831	0.55825
LRP10	27.1762	29.1732	0.102297	0.46595
C14orf119	17.9775	18.0567	0.00634109	0.98565
BCL2L2	91.3524	95.9467	0.0707904	0.61875
BCL2L2-PABPN1	91.3524	95.9467	0.0707904	0.61875
PABPN1	91.3524	95.9467	0.0707904	0.61875
NGDN	32.4106	31.7595	-0.0292766	0.84435
THTPA	4.70634	4.25048	-0.146981	0.7323
DHRS2	5.13218	6.80282	0.406561	0.02095
DHRS4	12.3231	13.1831	0.0973264	0.68725
DHRS4L2	10.9005	10.2419	-0.0899105	0.5876
DHRS4L1	1.17604	1.44695	0.299083	0.3036
LRRC16B	0.474575	0.379996	-0.320652	0.21235
PCK2	13.2937	16.001	0.26742	0.0742
DCAF11	20.0566	18.7971	-0.0935665	0.51005
PSME1	156.841	142.968	-0.133605	0.3551
RNF31	18.8409	21.1048	0.163698	0.2478
IRF9	7.5499	8.20098	0.119339	0.4827
REC8	0.412314	0.513587	0.316865	0.84445
TSSK4	0.325269	0.585613	0.848313	0.05595
GMPR2	47.834	42.058	-0.185658	0.18835
C14orf21	14.7418	16.8151	0.189847	0.1973
LTB4R	5.81075	6.34594	0.12711	0.59925
LTB4R2	5.81075	6.34594	0.12711	0.59925
NFATC4	1.07802	0.860433	-0.325243	0.1064
KHNYN	10.992	12.32	0.164541	0.33595
C14orf23	0.870889	0.963576	0.14591	0.5599
G2E3	9.52728	9.901	0.0555099	0.70675
SCFD1	23.279	23.7554	0.0292254	0.8399
COCH	3.34475	3.01501	-0.149731	0.49735
AP4S1	2.15435	2.0424	-0.076988	0.8754
NUBPL	4.62998	5.11928	0.144935	0.3813
ARHGAP5	8.97276	8.59268	-0.0624446	0.6624
SRP54	35.478	35.3053	-0.00704324	0.9587
FAM177A1	11.4206	9.59123	-0.251848	0.09725
KIAA0391	16.7534	18.2591	0.124163	0.416
PSMA6	149.937	145.794	-0.0404264	0.77655
BRMS1L	5.16621	5.51986	0.0955267	0.5713
PAX9	1.91404	1.64363	-0.219739	0.28655
LOC100129794	0.838465	0.855987	0.0298385	0.95255
MIPOL1	2.03176	2.04021	0.00598638	0.9709
GEMIN2	9.90661	12.0142	0.278272	0.10575
PNN	39.2187	50.7159	0.370896	0.00795
CTAGE5	12.3727	14.8363	0.261975	0.07695
C14orf28	1.14773	1.1478	8.89593e-05	0.98475
FAM179B	0.625329	0.51846	-0.270381	0.23425
PRPF39	13.462	14.8524	0.141805	0.58025
FANCM	1.92742	2.27721	0.240595	0.15345
LRR1	16.2063	15.173	-0.0950506	0.56485
MGAT2	16.7818	16.7735	-0.000709409	0.9947
KLHDC2	18.0084	15.3429	-0.231096	0.1303
ARF6	45.9637	43.6335	-0.0750599	0.58005
ATP5S	2.58869	2.00369	-0.369566	0.10295
ATL1	2.08058	2.02403	-0.0397493	0.84505
TMX1	28.6398	27.2252	-0.0730803	0.59855
FRMD6	5.66357	4.36057	-0.377195	0.0202
GNG2	0.532661	0.273814	-0.96002	0.00275
C14orf166	114.777	117.534	0.0342423	0.80405
GPR137C	0.724189	0.629253	-0.202725	0.43455
PSMC6	43.216	44.8864	0.0547128	0.6982
STYX	12.5383	12.1214	-0.0487833	0.7354
CDKN3	26.5157	26.5846	0.00374365	0.98265
CGRRF1	7.65487	6.40139	-0.257993	0.1723
SAMD4A	2.74615	1.75927	-0.642436	5e-05
SOCS4	11.1234	9.79813	-0.183025	0.20345
MAPK1IP1L	30.8518	31.5273	0.031246	0.82265
LGALS3	78.9364	73.6469	-0.100065	0.4802
FBXO34	13.9282	13.0589	-0.0929777	0.52405
KTN1	63.2233	56.6678	-0.157927	0.2552
PELI2	1.97126	1.19684	-0.719889	0.0002
C14orf101	5.40223	5.30636	-0.0258318	0.8693
MUDENG	12.8297	11.545	-0.152221	0.5978
NAA30	8.77508	8.62869	-0.0242716	0.8678
ACTR10	17.8073	17.3805	-0.034994	0.8157
PSMA3	133.772	127.716	-0.0668321	0.6644
ARID4A	4.32011	3.91645	-0.14152	0.36445
KIAA0586	5.78415	5.14594	-0.168669	0.3684
DAAM1	4.11224	3.75067	-0.132777	0.4121
JKAMP	29.306	27.4414	-0.0948391	0.51865
C14orf135	13.9703	13.7313	-0.0249	0.86215
PPM1A	9.72677	9.51908	-0.0311374	0.8357
MNAT1	21.6942	20.9999	-0.0469255	0.75375
SLC38A6	1.55327	1.65513	0.0916337	0.7233
PRKCH	8.21714	7.48943	-0.13378	0.37225
HIF1A	71.2629	73.1129	0.0369742	0.81895
SNAPC1	9.54186	8.67273	-0.137784	0.37725
SYNE2	5.17399	3.0157	-0.778786	0.00185
MTHFD1	69.1703	67.0442	-0.0450391	0.7527
ZBTB1	11.9686	10.252	-0.223353	0.12705
HSPA2	2.4547	1.74474	-0.492534	0.01405
PLEKHG3	9.90919	9.86204	-0.00688118	0.96055
CHURC1	24.5773	23.6873	-0.0532115	0.78025
CHURC1-FNTB	24.5773	23.6873	-0.0532115	0.78025
FNTB	24.5773	23.6873	-0.0532115	0.78025
LOC100506321	0.488091	0.460679	-0.0833899	0.95825
FUT8	11.7743	10.3705	-0.183155	0.21775
GPHN	8.46406	9.81068	0.213004	0.1453
MPP5	6.29314	7.03797	0.16138	0.273
EIF2S1	31.3151	38.4585	0.296445	0.0317
PLEKHH1	4.19594	5.67766	0.436304	0.01125
ARG2	5.53348	6.73476	0.28344	0.37605
RAD51B	2.67313	3.75204	0.489147	0.02045
EXD2	10.9131	11.1082	0.0255718	0.8581
SLC39A9	28.9745	27.8905	-0.0550136	0.7174
PLEKHD1	0.939636	0.980616	0.0615862	0.8184
KIAA0247	3.53563	3.23087	-0.130044	0.4168
SRSF5	125.394	133.187	0.0869855	0.52925
ADAM21	0.924032	1.25882	0.446057	0.0674
TTC9	1.18694	1.12416	-0.0784027	0.69735
PCNX	11.3459	9.86108	-0.202359	0.1431
SIPA1L1	12.9497	11.3284	-0.192974	0.1691
RGS6	2.61381	2.05176	-0.349292	0.1511
DCAF4	5.96267	6.40773	0.103857	0.5255
RBM25	35.4628	35.2878	-0.00713445	0.9607
PSEN1	9.58631	9.55198	-0.00517554	0.97225
PAPLN	1.47858	1.95412	0.40231	0.0219
C14orf169	3.22938	2.4699	-0.386802	0.04365
DNAL1	3.00027	3.04547	0.0215715	0.89105
PTGR2	8.54757	10.4977	0.296486	0.0576
ZNF410	16.408	16.6195	0.0184823	0.89915
COQ6	11.1352	9.58643	-0.216061	0.2533
C14orf45	1.67384	2.23269	0.415628	0.2178
LIN52	6.3752	6.80946	0.0950705	0.5857
ISCA2	20.1975	17.5614	-0.201764	0.20775
FCF1	28.3413	29.3944	0.0526359	0.7098
YLPM1	12.9914	13.3541	0.0397167	0.77315
DLST	51.682	51.0979	-0.0163976	0.9064
EIF2B2	22.2316	22.3016	0.00453534	0.9765
ZC2HC1C	0.693366	0.773919	0.158566	0.6184
FOS	200.686	305.164	0.604647	5e-05
JDP2	3.18287	4.37513	0.459	0.0059
FLVCR2	0.539633	0.58958	0.127709	0.63465
TTLL5	7.68735	7.35361	-0.064035	0.6628
IFT43	22.1045	19.1668	-0.205736	0.2089
C14orf118	9.18299	8.16836	-0.168918	0.2789
ESRRB	0.813646	0.476331	-0.772437	0.0052
VASH1	7.37461	8.0907	0.133697	0.34905
KIAA1737	10.5978	11.4285	0.108874	0.4593
TMEM63C	2.30809	2.2964	-0.00732288	0.96245
GSTZ1	16.5852	18.2384	0.137082	0.37285
SAMD15	0.712031	0.8618	0.275413	0.3338
AHSA1	135.96	152.724	0.16774	0.2244
SLIRP	183.648	179.558	-0.0324954	0.8277
ADCK1	4.5694	4.72214	0.0474351	0.7865
SPATA7	4.12255	3.71969	-0.148351	0.44075
ZC3H14	22.9602	25.4284	0.147304	0.299
TTC8	15.0473	13.8235	-0.122384	0.4227
LOC400236	1.54615	2.00999	0.378513	0.63955
TDP1	8.78991	9.27682	0.0777825	0.60725
KCNK13	2.14843	2.18333	0.0232471	0.9101
PSMC1	111.509	115.248	0.0475761	0.7268
CALM1	56.608	62.3572	0.13955	0.3169
C14orf159	17.338	16.7348	-0.0510842	0.72855
CPSF2	23.9082	26.363	0.14101	0.3099
RIN3	7.17125	7.92488	0.144164	0.336
GOLGA5	16.3868	15.2097	-0.107545	0.4677
C14orf109	15.6604	13.3415	-0.231204	0.1846
UBR7	16.3011	16.395	0.00828388	0.95725
OTUB2	4.28351	3.48934	-0.295837	0.07615
IFI27L1	11.8661	11.4493	-0.0515842	0.79365
IFI27	0.968449	2.11562	1.12733	0.00745
PPP4R4	2.21511	1.77005	-0.32359	0.2737
SERPINA5	2.27172	2.43039	0.0973981	0.63385
SERPINA3	0.555236	0.109997	-2.33564	0.0032
DICER1-AS1	2.32477	1.76563	-0.396905	0.1776
GLRX5	58.3099	62.6522	0.103625	0.47005
C14orf132	1.07332	0.720022	-0.575968	0.003
C14orf129	15.9566	15.6813	-0.0251104	0.8675
AK7	1.1477	1.23523	0.106031	0.6504
PAPOLA	73.9682	71.1423	-0.0561981	0.6955
VRK1	26.934	28.6185	0.0875219	0.5556
CCNK	31.2781	35.4101	0.179006	0.3564
EML1	4.33776	5.01122	0.208214	0.1819
EVL	5.5236	5.70818	0.0474216	0.78265
YY1	38.662	41.7797	0.111886	0.42055
WDR25	3.19689	3.24634	0.022142	0.90895
LINC00239	1.48506	1.05454	-0.4939	0.20455
PPP2R5C	48.9968	47.2003	-0.0538892	0.74565
DYNC1H1	58.4909	47.2028	-0.309338	0.03755
WDR20	8.38564	9.13435	0.123382	0.4322
ZNF839	5.16326	5.54715	0.103466	0.5116
TECPR2	4.00887	4.7808	0.254058	0.1291
RCOR1	11.9512	12.7269	0.0907252	0.52315
TRAF3	10.2181	9.59816	-0.0902939	0.5193
TNFAIP2	18.4444	20.2504	0.134765	0.3429
EIF5	44.8789	40.2405	-0.157391	0.26215
MARK3	20.0426	21.1251	0.0758865	0.59105
TRMT61A	5.65183	7.23196	0.355667	0.02495
APOPT1	14.1621	13.1813	-0.103545	0.5188
KLC1	35.1564	38.4834	0.130452	0.4375
ZFYVE21	21.9299	22.5647	0.0411713	0.78155
KIF26A	2.99705	3.1716	0.0816675	0.5972
INF2	22.5759	24.007	0.0886714	0.5537
ADSSL1	3.19906	4.63647	0.535381	0.00535
SIVA1	69.7376	76.5362	0.134204	0.35955
ZBTB42	2.7848	2.7975	0.0065653	0.9658
MGC23270	0.603885	0.635543	0.0737171	0.7973
KIAA0284	12.6428	15.9505	0.335286	0.0166
C14orf79	5.83827	6.72018	0.202957	0.23025
BTBD6	22.0348	22.1106	0.00495677	0.9856
PACS2	10.1159	11.2926	0.158747	0.463
MTA1	54.9565	55.9174	0.025008	0.8589
CRIP2	28.3501	24.4057	-0.216135	0.15385
CRIP1	197.327	219.24	0.151922	0.2867
C14orf80	12.2587	14.4417	0.236426	0.1342
TMEM121	2.44842	2.77193	0.179039	0.42925
TTC5	9.5982	9.26702	-0.0506582	0.75175
CCNB1IP1	40.3418	33.7189	-0.258717	0.0759
RPPH1	35.4232	7.46618	-2.24625	5e-05
TEP1	4.51157	3.54054	-0.349658	0.01805
OSGEP	7.69792	7.08021	-0.120676	0.47975
TMEM55B	18.1889	21.6402	0.250655	0.09815
RNASE1	0.522892	0.710667	0.44266	0.32055
NDRG2	10.9014	9.91814	-0.136369	0.37755
ZNF219	8.98598	8.05113	-0.158485	0.3095
LOC283624	5.1556	5.63864	0.129206	0.46925
HNRNPC	286.453	297.468	0.0544361	0.71025
SUPT16H	89.1525	88.5756	-0.00936594	0.9483
CHD8	12.58	12.1886	-0.0455977	0.74505
RAB2B	9.59844	8.02584	-0.258147	0.0994
METTL3	25.7073	27.8672	0.11639	0.6007
DAD1	159.982	144.708	-0.144761	0.3001
RBM23	26.0475	25.4602	-0.0329003	0.82205
PRMT5	79.8535	91.1126	0.190294	0.17235
HAUS4	22.2851	24.271	0.123153	0.404
AJUBA	9.24972	7.78017	-0.249608	0.09085
C14orf93	5.50339	5.04111	-0.126579	0.4695
PSMB5	157.276	150.221	-0.0662128	0.6432
CDH24	6.8664	7.19969	0.068381	0.6591
ACIN1	50.3534	62.7884	0.318409	0.0597
SLC7A8	5.15608	4.92456	-0.066282	0.6829
HOMEZ	7.71859	8.24712	0.0955533	0.52485
PPP1R3E	0.571846	0.654178	0.194057	0.4202
SLC22A17	2.80589	3.4144	0.283176	0.145
ZFHX2	0.93449	0.886269	-0.0764333	0.8817
AP1G2	18.9173	20.0877	0.0866086	0.6151
JPH4	18.9173	20.0877	0.0866086	0.6151
C14orf167	9.3111	9.02047	-0.0457486	0.815
FAM158A	15.262	14.303	-0.0936282	0.86655
PSME2	119.487	108.995	-0.132598	0.3452
IPO4	30.7503	33.5626	0.126253	0.3669
TM9SF1	22.7948	24.5159	0.105015	0.45565
CHMP4A	19.0912	22.8963	0.262204	0.08575
MDP1	211.681	211.705	0.000159358	0.9994
NEDD8	211.681	211.705	0.000159358	0.9994
NEDD8-MDP1	211.681	211.705	0.000159358	0.9994
TINF2	15.0593	14.5729	-0.0473645	0.74985
TGM1	0.538204	0.606358	0.172016	0.5384
RABGGTA	14.6814	14.699	0.00172811	0.99185
DHRS1	15.0951	14.1425	-0.0940438	0.54825
CIDEB	7.43624	7.74369	0.0584471	0.79205
CBLN3	0.621706	0.798814	0.361628	0.1876
SDR39U1	32.3929	35.0706	0.114586	0.6528
LOC100506071	2.49659	2.16198	-0.207609	0.54035
STRN3	15.614	16.2218	0.055094	0.71765
HECTD1	28.0997	26.087	-0.10722	0.44075
HEATR5A	8.47548	7.53309	-0.170054	0.23485
C14orf126	11.855	11.5947	-0.0320354	0.83815
ARHGAP5-AS1	1.88596	2.01992	0.0989938	0.69595
EGLN3	2.44369	2.38983	-0.0321574	0.8699
SPTSSA	18.6411	18.4383	-0.0157787	0.91505
EAPP	22.9251	22.1726	-0.0481458	0.7519
SNX6	43.7412	40.9729	-0.0943234	0.50765
CFL2	21.8402	20.0757	-0.121532	0.3943
BAZ1A	16.8806	15.9182	-0.0846838	0.54425
PPP2R3C	9.20668	9.33146	0.0194227	0.90275
NFKBIA	31.2388	32.2682	0.0467754	0.7478
RALGAPA1	6.33884	6.37366	0.00790316	0.9542
MBIP	10.4784	11.5143	0.136013	0.4046
NKX2-1	0.641324	0.481786	-0.412662	0.1833
NKX2-8	2.23967	2.86739	0.356451	0.09635
SLC25A21	1.52831	1.33052	-0.19995	0.52575
FOXA1	1.23642	0.971478	-0.347911	0.13
SEC23A	37.9378	40.7193	0.102078	0.4576
TRAPPC6B	8.57039	10.4452	0.285413	0.05815
FBXO33	6.51151	6.09407	-0.0955863	0.52865
KLHL28	3.03451	3.06944	0.0165154	0.92125
FKBP3	63.193	61.8218	-0.0316503	0.8573
MIS18BP1	8.15091	8.77907	0.107107	0.4698
RPS29	2809.74	2199.55	-0.353223	0.01445
RPL36AL	480.724	437.378	-0.136329	0.3184
DNAAF2	9.48086	9.26988	-0.032467	0.83365
POLE2	10.4174	11.3581	0.124729	0.43825
NEMF	18.0318	17.2471	-0.0641945	0.6493
METTL21D	5.2829	5.41171	0.0347546	0.85005
SOS2	5.5705	5.20728	-0.097277	0.52995
L2HGDH	6.9103	6.41591	-0.107095	0.46545
CDKL1	1.28663	1.38451	0.105786	0.7298
MAP4K5	12.1036	12.1611	0.00684203	0.9631
SAV1	29.8816	18.9847	-0.654417	5e-05
NIN	16.5832	16.2384	-0.0303196	0.84835
PYGL	78.7634	90.319	0.197503	0.15205
TRIM9	1.0153	1.25332	0.303853	0.13665
FRMD6-AS1	0.783252	0.772921	-0.0191561	0.9738
TXNDC16	1.51779	1.25965	-0.268953	0.1763
ERO1L	32.751	33.4121	0.0288313	0.83415
GNPNAT1	19.5158	17.6619	-0.144002	0.3093
FERMT2	13.2417	11.6241	-0.187964	0.21845
DDHD1	4.63432	4.11326	-0.172074	0.2318
BMP4	46.3722	15.9488	-1.53982	5e-05
CNIH	95.2151	83.0376	-0.197424	0.1544
GMFB	35.291	30.2002	-0.224742	0.11025
GCH1	9.89632	9.34572	-0.082586	0.6142
WDHD1	10.9276	12.4018	0.18257	0.19715
DLGAP5	26.7269	31.9778	0.258777	0.0783
ATG14	6.31767	6.29224	-0.00581789	0.96905
KTN1-AS1	1.58148	1.659	0.0690329	0.7901
EXOC5	14.4737	14.1456	-0.0330823	0.83545
C14orf37	1.26256	0.729753	-0.790875	0.00145
FLJ31306	9.18237	7.77637	-0.23977	0.5518
TIMM9	18.0708	16.4379	-0.136637	0.58335
C14orf149	2.24503	2.12886	-0.0766527	0.754
DHRS7	48.7116	42.8156	-0.186129	0.1916
SIX1	2.54449	1.88561	-0.432348	0.03365
SIX4	7.76303	7.25498	-0.0976481	0.4993
TRMT5	8.80898	7.91622	-0.154163	0.29505
HIF1A-AS2	40.073	41.3707	0.0459813	0.8991
PPP2R5E	21.4572	22.8917	0.0933637	0.5073
WDR89	9.54345	8.60681	-0.149032	0.3391
SGPP1	10.6644	10.5192	-0.0197785	0.899
ZBTB25	6.29948	6.86611	0.12426	0.48825
SPTB	1.87531	1.7448	-0.104066	0.50625
RAB15	3.50592	3.73883	0.0927931	0.8396
MAX	25.5763	24.3753	-0.0693864	0.7749
ATP6V1D	19.1121	20.8582	0.126129	0.4005
PLEK2	23.7465	32.6402	0.458933	0.00125
TMEM229B	0.58517	0.721701	0.302546	0.21255
PIGH	8.80169	11.4836	0.383724	0.18725
VTI1B	28.3486	36.0633	0.347256	0.03235
RDH11	39.4544	46.9149	0.249858	0.0715
ZFYVE26	2.47969	3.19301	0.364757	0.01675
ZFP36L1	111.737	227.905	1.02832	5e-05
ACTN1	74.1338	73.8435	-0.005661	0.9645
DCAF5	9.67153	10.3348	0.0956901	0.4981
ERH	314.556	309.453	-0.0235924	0.86825
LOC100289511	0.434869	0.672306	0.628537	0.8081
COX16	39.7045	37.9935	-0.0635523	0.7153
SYNJ2BP	39.7045	37.9935	-0.0635523	0.7153
SYNJ2BP-COX16	39.7045	37.9935	-0.0635523	0.7153
MED6	28.4891	27.7719	-0.0367816	0.80715
MAP3K9	2.7217	3.18336	0.226044	0.15775
ZFYVE1	3.61446	2.97628	-0.280272	0.0896
NUMB	16.582	17.6863	0.0930092	0.51655
PNMA1	16.5625	19.0593	0.202578	0.15885
C14orf43	7.09539	7.37911	0.0565657	0.68745
FAM161B	1.4172	1.083	-0.388016	0.3063
ENTPD5	4.86141	5.26512	0.115091	0.5109
ALDH6A1	7.52249	7.11928	-0.0794794	0.6828
ABCD4	9.39766	9.02866	-0.0577903	0.6961
NPC2	164.586	105.674	-0.639222	5e-05
LTBP2	0.533938	0.415908	-0.360408	0.0943
KIAA0317	19.4501	21.8953	0.17084	0.22065
RPS6KL1	0.819955	0.828352	0.0146991	0.94555
PGF	3.24983	2.51716	-0.368568	0.06605
MLH3	2.13062	1.99658	-0.0937449	0.56705
ACYP1	22.0593	19.1993	-0.200328	0.25955
NEK9	21.2911	19.2105	-0.148355	0.28845
TMED10	87.7571	87.1791	-0.00953377	0.9451
C14orf1	36.536	37.6009	0.0414499	0.77115
TGFB3	0.475445	0.544452	0.195526	0.49025
ANGEL1	10.752	10.821	0.00923174	0.95055
IRF2BPL	40.3449	35.8685	-0.169667	0.2203
POMT2	5.94957	6.49681	0.126947	0.3965
TMED8	8.63095	8.62778	-0.00052959	0.99415
C14orf133	9.37579	10.3914	0.148376	0.3362
SPTLC2	22.3852	20.5291	-0.124873	0.37015
