gene	value_1	value_2	log2(fold_change)	p_value
CLN5	8.84038	8.23492	-0.102355	0.2904
RBM26-AS1	0.649111	0.682377	0.0721034	0.71685
NDFIP2	10.8737	10.5315	-0.046132	0.60615
MIR17	1.00958	1.56157	0.629246	0.2184
MIR17HG	1.00958	1.56157	0.629246	0.2184
MIR18A	1.00958	1.56157	0.629246	0.2184
MIR19A	1.00958	1.56157	0.629246	0.2184
MIR19B1	1.00958	1.56157	0.629246	0.2184
MIR20A	1.00958	1.56157	0.629246	0.2184
MIR92A1	1.00958	1.56157	0.629246	0.2184
GPR180	3.26359	3.78458	0.213673	0.02175
DNAJC3	13.8709	15.1375	0.126065	0.13755
MBNL2	28.0829	26.8213	-0.0663104	0.4413
RAP2A	13.3419	11.3312	-0.235661	0.00755
IPO5	65.8276	65.3973	-0.00946287	0.9112
FARP1	8.8047	9.46882	0.10491	0.25715
UBAC2	24.31	24.7559	0.026225	0.76895
TM9SF2	81.5845	88.2216	0.112837	0.176
CLYBL	1.55987	1.35503	-0.203098	0.08605
ZIC2	13.6363	10.2135	-0.416976	5e-05
PCCA	6.71066	5.51269	-0.283696	0.0264
ITGBL1	0.429853	2.42358	2.49522	5e-05
TPP2	11.4972	11.5979	0.0125835	0.8831
BIVM	10.7327	10.9125	0.0239703	0.8109
BIVM-ERCC5	10.7327	10.9125	0.0239703	0.8109
ERCC5	10.7327	10.9125	0.0239703	0.8109
LINC00460	1.50075	1.26474	-0.246838	0.30835
ABHD13	2.93284	2.74426	-0.0958786	0.3419
COL4A2	0.130395	0.437531	1.7465	5e-05
CARKD	17.1159	18.3867	0.103326	0.25245
ING1	15.746	15.9852	0.0217529	0.83455
ARHGEF7	15.3315	17.0112	0.149983	0.08565
ATP11A	17.8732	17.9424	0.00557828	0.94665
MCF2L	3.24689	3.48264	0.101124	0.3033
F10	4.99578	5.25133	0.071974	0.5546
CUL4A	26.5734	28.3785	0.0948137	0.2652
LAMP1	104.753	98.0953	-0.0947362	0.2525
TMCO3	23.4536	19.2546	-0.284602	0.0011
TFDP1	96.9549	92.1028	-0.0740682	0.38375
FAM70B	3.95453	3.13572	-0.334709	0.0285
FLJ41484	1.94571	2.0572	0.0803875	0.76875
CDC16	24.5991	23.591	-0.0603664	0.4937
UPF3A	12.967	8.95262	-0.534468	5e-05
CHAMP1	15.2827	12.9908	-0.234411	0.0085
PSPC1	38.8771	44.3168	0.188933	0.03085
ZMYM5	4.19992	4.81004	0.195686	0.1627
GJA3	3.94076	2.84486	-0.470115	5e-05
GJB2	11.4744	13.4334	0.227412	0.01525
CRYL1	16.4822	14.7453	-0.160646	0.0989
N6AMT2	10.0296	10.7767	0.103639	0.38585
XPO4	7.38935	7.89743	0.0959359	0.26705
LATS2	3.82797	3.93451	0.0396051	0.6927
SKA3	14.0601	13.9715	-0.00911806	0.9422
ZDHHC20	36.2704	44.6634	0.3003	0.0005
EFHA1	27.676	26.3742	-0.0695073	0.43325
SACS	8.21803	8.04609	-0.030505	0.71895
MIPEP	11.9205	12.8512	0.10847	0.24645
PARP4	33.7804	34.1531	0.0158313	0.8523
CENPJ	5.18051	5.72343	0.143785	0.1175
MTMR6	6.12462	5.89431	-0.0552993	0.5487
RNF6	16.7368	17.581	0.0709878	0.4262
USP12	12.0017	11.9087	-0.0112179	0.8973
MTIF3	15.7637	17.7737	0.173139	0.42115
LNX2	6.31364	6.46641	0.0344934	0.7072
CDX2	7.0288	7.89114	0.166956	0.10255
SLC46A3	1.01049	1.20516	0.254169	0.0821
SLC7A1	19.4089	18.6078	-0.0608166	0.47485
UBL3	5.65304	5.70757	0.013852	0.8871
KATNAL1	2.9144	2.85638	-0.0290115	0.76755
HMGB1	208.257	208.582	0.00224674	0.97915
HSPH1	52.4295	50.7901	-0.0458304	0.58935
N4BP2L2	18.474	18.6752	0.0156256	0.8635
STARD13	0.535695	0.843005	0.654129	5e-05
DCLK1	0.560727	1.54623	1.46338	5e-05
SMAD9	0.559083	0.43927	-0.347954	0.0275
ALG5	20.0614	22.2822	0.151465	0.11225
FAM48A	12.9759	14.3783	0.148058	0.2248
PROSER1	17.3332	18.1776	0.0686237	0.42785
LHFP	0.675994	1.19613	0.823288	5e-05
FOXO1	2.8053	2.1969	-0.352688	0.0011
MRPS31	17.0128	17.4848	0.0394829	0.68215
LOC100616668	0.572537	0.510362	-0.165848	0.6934
SUGT1P3	0.572537	0.510362	-0.165848	0.6934
ELF1	10.8661	12.9758	0.255991	0.00495
KBTBD6	6.98156	6.55208	-0.091597	0.3083
KBTBD7	4.44732	3.369	-0.400616	0.00045
MTRF1	2.97452	2.91521	-0.029058	0.82075
KIAA0564	7.21687	7.18034	-0.00732216	0.94175
ENOX1	3.21292	2.39631	-0.423074	0.0006
CCDC122	1.00063	1.63517	0.708534	0.00145
TSC22D1	77.61	46.2829	-0.745764	5e-05
NUFIP1	7.13102	7.85377	0.139276	0.14125
TPT1	2597.86	2399.92	-0.114334	0.1918
SLC25A30	9.28368	10.3934	0.162897	0.0736
ZC3H13	17.6654	16.9829	-0.0568473	0.5014
ESD	84.1163	81.1499	-0.0517955	0.535
SUCLA2	21.3383	21.546	0.0139738	0.87415
MED4	22.0272	21.6051	-0.0279135	0.7541
RCBTB2	1.26412	1.30802	0.0492482	0.7248
CAB39L	2.16998	2.44685	0.173242	0.1437
RCBTB1	12.0488	10.3485	-0.219464	0.0139
EBPL	43.355	46.0281	0.0863159	0.352
KPNA3	22.0291	21.6303	-0.0263569	0.7544
SPRYD7	6.72144	7.36573	0.132058	0.1806
DLEU2	1.21586	1.1695	-0.0560824	0.88855
DLEU7	0.603604	0.439024	-0.459303	0.22765
GUCY1B2	0.52416	0.572449	0.127139	0.5091
INTS6	6.28818	6.55061	0.0589862	0.56375
DHRS12	1.23433	1.53257	0.31222	0.09915
ATP7B	2.91781	3.42234	0.230099	0.02015
NEK5	0.628877	0.627628	-0.00286959	0.9744
NEK3	1.86624	2.17487	0.220793	0.09995
THSD1P1	2.04216	2.1208	0.0545125	0.65565
VPS36	13.3105	13.2718	-0.00420538	0.96195
DIAPH3	7.08124	6.53436	-0.115955	0.21455
MZT1	13.3013	13.0871	-0.0234218	0.80395
DIS3	12.6512	12.5716	-0.00910285	0.92775
KLF12	1.87076	1.4575	-0.360127	0.00045
TBC1D4	8.56276	3.03036	-1.49859	5e-05
COMMD6	21.9082	22.3715	0.0301898	0.7379
KCTD12	0.498631	0.569961	0.192891	0.1732
FBXL3	10.4016	8.40906	-0.306783	0.0007
MYCBP2	8.01828	7.37871	-0.119924	0.15845
RNF219	9.22214	8.70794	-0.08277	0.3731
RBM26	22.0808	21.8223	-0.0169859	0.83965
SPRY2	5.19529	5.84908	0.171004	0.1228
TGDS	10.3708	10.7846	0.0564425	0.5736
ABCC4	14.5502	13.347	-0.124528	0.15225
UGGT2	4.60913	4.97559	0.110374	0.25605
STK24	32.5746	32.9723	0.0175098	0.83545
SLC15A1	1.1793	1.03567	-0.187371	0.1928
DOCK9	10.175	9.21702	-0.142651	0.10115
UBAC2-AS1	1.23784	1.23955	0.00199392	0.99685
ZIC5	3.80135	3.48463	-0.125507	0.22655
A2LD1	2.08884	1.86777	-0.161383	0.5241
TMTC4	7.64623	7.93505	0.0534902	0.5701
TEX30	16.9857	17.5059	0.0435149	0.6605
KDELC1	3.79965	4.01227	0.0785511	0.75295
EFNB2	10.1644	12.3783	0.284291	0.0016
ARGLU1	42.2694	46.4589	0.136344	0.10685
LIG4	3.40411	4.20247	0.30396	0.00305
IRS2	6.45298	7.61795	0.239438	0.0086
RAB20	11.6026	10.8114	-0.101896	0.32045
CARS2	22.9435	22.5818	-0.0229258	0.80015
LINC00346	1.86652	2.08612	0.160473	0.12435
ANKRD10	33.6588	25.6002	-0.394828	5e-05
TUBGCP3	12.4354	10.8516	-0.196545	0.0314
PCID2	36.4756	42.3422	0.215163	0.01515
GRTP1	14.6095	12.6995	-0.202138	0.04575
ADPRHL1	6.58423	6.40921	-0.0388676	0.72335
DCUN1D2	5.75617	5.26792	-0.127875	0.21095
GAS6	15.9282	15.0357	-0.0831961	0.43145
RASA3	6.54034	6.78906	0.0538448	0.56255
PARP2	25.0871	27.1092	0.111835	0.2104
APEX1	214.592	188.054	-0.190447	0.02665
PNP	29.2434	29.3791	0.00667706	0.9382
ANG	8.49293	7.40753	-0.197271	0.1214
RNASE4	8.49293	7.40753	-0.197271	0.1214
METTL17	34.7377	32.5776	-0.0926203	0.3002
ARHGEF40	3.03787	2.45624	-0.306605	0.00295
C14orf176	0.701971	0.651406	-0.107853	0.85035
TOX4	13.6921	12.791	-0.0982121	0.394
ABHD4	5.54593	5.17394	-0.100168	0.34835
OXA1L	94.3578	96.6353	0.0344085	0.6822
MRPL52	42.1682	43.3789	0.0408382	0.66105
MMP14	13.1481	12.5502	-0.0671522	0.45265
LRP10	28.717	22.7132	-0.338377	0.00015
C14orf119	15.8871	16.2353	0.0312793	0.88645
BCL2L2	81.452	77.4074	-0.0734802	0.39995
BCL2L2-PABPN1	81.452	77.4074	-0.0734802	0.39995
PABPN1	81.452	77.4074	-0.0734802	0.39995
NGDN	34.7036	35.2158	0.0211377	0.8158
THTPA	3.60298	3.10948	-0.212517	0.51685
DHRS2	2.64042	2.61407	-0.0144685	0.9217
DHRS4	13.7899	14.0455	0.026497	0.85755
DHRS4L2	12.069	12.9711	0.103985	0.30125
LRRC16B	0.525706	0.704813	0.422983	0.0067
PCK2	9.64486	11.8342	0.295126	0.0026
DCAF11	17.8077	18.9023	0.086067	0.3289
PSME1	158.866	164.1	0.04677	0.59435
RNF31	23.6227	27.5753	0.223206	0.00845
IRF9	6.5443	13.2086	1.01317	5e-05
REC8	0.588621	1.05426	0.840815	0.28095
TSSK4	0.448728	0.423496	-0.083492	0.8173
GMPR2	44.0004	37.322	-0.237492	0.00785
C14orf21	15.0053	13.3506	-0.168571	0.07615
LTB4R	4.85732	9.69847	0.997596	5e-05
LTB4R2	4.85732	9.69847	0.997596	5e-05
NFATC4	1.13743	0.931279	-0.288498	0.0307
KHNYN	10.1484	10.9627	0.111347	0.28335
G2E3	8.91951	7.73273	-0.205987	0.01895
SCFD1	17.0101	17.4452	0.0364391	0.6944
COCH	3.40314	4.4174	0.376329	0.00245
AP4S1	1.41508	1.56419	0.144531	0.66725
NUBPL	3.29986	2.53968	-0.377758	0.0013
ARHGAP5	6.4922	6.55341	0.0135393	0.8757
SRP54	28.2539	32.4829	0.201232	0.0194
FAM177A1	9.23834	11.3471	0.29662	0.00165
KIAA0391	13.9127	14.2112	0.0306295	0.75225
PSMA6	142.716	174.9	0.293379	0.00065
BRMS1L	4.69514	5.089	0.116213	0.2771
PAX9	1.48655	1.73702	0.224649	0.10675
LOC100129794	0.739746	0.838793	0.181284	0.56505
MIPOL1	1.15514	1.01175	-0.191214	0.1296
GEMIN2	11.7184	11.648	-0.0086997	0.9351
PNN	50.2129	61.0364	0.281611	0.0011
CTAGE5	9.28965	9.4324	0.0220003	0.81705
C14orf28	0.809326	0.827552	0.0321283	0.8444
FAM179B	0.474594	0.492342	0.0529673	0.708
PRPF39	12.9153	12.4554	-0.0523051	0.7171
FANCM	1.97567	2.01578	0.0290008	0.7719
LRR1	16.595	15.0578	-0.140235	0.21155
MGAT2	15.1591	12.7134	-0.253834	0.00595
KLHDC2	17.5519	15.6145	-0.168739	0.07075
ARF6	58.1067	58	-0.00265365	0.97385
ATP5S	2.20814	2.44685	0.148095	0.2929
ATL1	1.59883	1.9775	0.306659	0.02515
TMX1	20.1948	21.625	0.0987211	0.24585
FRMD6	3.8065	3.88347	0.0288798	0.77235
GNG2	0.341376	1.06261	1.63818	5e-05
C14orf166	95.7047	99.4883	0.0559366	0.51265
GPR137C	0.778887	0.870052	0.159689	0.2799
PSMC6	35.9184	39.7653	0.146787	0.09245
STYX	7.99437	8.02481	0.00548373	0.9502
CDKN3	49.6259	49.481	-0.00421917	0.96245
CGRRF1	8.16288	6.73012	-0.278446	0.0161
SAMD4A	3.72938	2.60912	-0.515372	5e-05
SOCS4	7.80613	7.25377	-0.105877	0.2355
MAPK1IP1L	21.567	19.7426	-0.127515	0.13025
LGALS3	83.1016	78.6374	-0.0796601	0.36465
FBXO34	13.6823	10.1926	-0.424781	5e-05
KTN1	41.8174	41.3904	-0.0148076	0.8601
PELI2	1.79625	1.83667	0.0321045	0.7656
C14orf101	3.57417	3.81171	0.0928311	0.3623
MUDENG	10.1681	10.2497	0.0115372	0.9464
NAA30	8.38947	7.79347	-0.106315	0.2416
ACTR10	16.8946	18.1635	0.104477	0.25115
PSMA3	130.317	141.587	0.119666	0.19905
ARID4A	3.57758	3.71142	0.0529876	0.5807
KIAA0586	4.3089	3.93496	-0.130969	0.2865
DAAM1	3.73231	3.70994	-0.00866965	0.92995
JKAMP	20.6196	21.3303	0.0488873	0.58955
C14orf135	13.8176	13.4388	-0.0401004	0.64375
PPM1A	7.18938	6.56605	-0.130842	0.17655
MNAT1	16.6951	18.1938	0.124023	0.1942
SLC38A6	1.09583	1.07752	-0.0243074	0.90355
PRKCH	7.03906	5.90942	-0.252368	0.0083
HIF1A	44.6205	44.6092	-0.000366445	0.99745
SNAPC1	7.3052	6.40664	-0.189356	0.05645
SYNE2	6.71429	7.59376	0.177579	0.2627
MTHFD1	67.3039	67.1535	-0.00322726	0.97085
ZBTB1	8.31561	9.42264	0.180311	0.04955
HSPA2	1.13167	0.72817	-0.636109	0.00045
PLEKHG3	13.8816	13.9297	0.00499323	0.9551
CHURC1	21.3984	21.9272	0.035222	0.77075
CHURC1-FNTB	21.3984	21.9272	0.035222	0.77075
FNTB	21.3984	21.9272	0.035222	0.77075
FUT8	8.96398	12.1173	0.434859	5e-05
GPHN	8.33105	8.01494	-0.0558064	0.541
MPP5	6.71548	7.57397	0.173559	0.05145
EIF2S1	32.6331	35.1533	0.107326	0.206
PLEKHH1	5.25466	4.93912	-0.0893444	0.39705
ARG2	5.1226	4.86302	-0.0750248	0.73815
RAD51B	2.46132	2.21567	-0.151687	0.31815
EXD2	9.12635	8.5956	-0.08644	0.33965
SLC39A9	20.978	19.7459	-0.0873231	0.3398
PLEKHD1	0.907271	1.02959	0.182472	0.3366
KIAA0247	3.10008	2.67017	-0.21537	0.0383
SRSF5	105.256	119.484	0.182909	0.03205
ADAM21	0.856249	1.00561	0.231967	0.155
TTC9	1.17857	1.09865	-0.101303	0.4348
PCNX	5.95264	4.82895	-0.301819	0.0004
SIPA1L1	10.8709	12.0379	0.147112	0.08995
RGS6	1.82942	1.14694	-0.673598	0.00205
DCAF4	5.28816	5.66551	0.0994379	0.34765
RBM25	41.8882	47.389	0.178008	0.0333
PSEN1	8.65164	8.52291	-0.0216269	0.80565
PAPLN	2.01474	2.06132	0.0329723	0.76405
C14orf169	2.79115	1.40859	-0.986604	5e-05
DNAL1	2.31096	2.13359	-0.115205	0.243
PTGR2	6.2008	5.78874	-0.0992051	0.33765
ZNF410	15.528	14.8273	-0.0666179	0.46465
COQ6	10.6036	13.534	0.352036	0.0026
C14orf45	1.13805	1.51035	0.408317	0.08035
LIN52	7.21588	7.26023	0.00884012	0.93065
ISCA2	19.5355	19.3787	-0.0116287	0.9107
FCF1	19.8219	19.4801	-0.0250949	0.7793
YLPM1	13.843	12.7869	-0.11449	0.1747
DLST	44.1856	46.7658	0.0818785	0.345
EIF2B2	25.3674	29.1527	0.200656	0.02815
ZC2HC1C	0.666336	0.843209	0.339641	0.16015
FOS	215.777	167.044	-0.369314	5e-05
JDP2	3.99554	3.57442	-0.16068	0.1256
FLVCR2	0.533935	0.634642	0.249279	0.17685
TTLL5	6.15753	6.47009	0.0714323	0.4421
IFT43	18.6863	16.9984	-0.136583	0.19845
C14orf118	8.0194	7.93875	-0.0145831	0.88675
ESRRB	0.525091	0.545675	0.0554761	0.78255
VASH1	8.83057	6.6409	-0.411127	5e-05
KIAA1737	10.8408	10.8392	-0.000207317	0.99795
TMEM63C	1.72921	1.94912	0.172709	0.1246
GSTZ1	15.0805	22.0358	0.547166	5e-05
SAMD15	0.503939	0.50751	0.0101859	0.9675
AHSA1	142.819	157.52	0.141344	0.09815
SLIRP	229.264	251.12	0.131367	0.14505
ADCK1	3.50282	3.5558	0.0216546	0.8641
SPATA7	2.94274	3.18747	0.115253	0.37745
ZC3H14	22.5819	22.365	-0.0139209	0.8688
TTC8	11.1041	12.8683	0.212738	0.0266
LOC400236	1.55519	1.92529	0.307989	0.52115
TDP1	8.04521	8.2994	0.0448769	0.637
KCNK13	2.00389	1.85415	-0.112045	0.4193
PSMC1	113.515	137.913	0.280882	0.00105
CALM1	54.9074	59.4485	0.11464	0.1704
C14orf159	16.8126	14.6994	-0.193777	0.03445
CPSF2	18.4288	17.5994	-0.0664333	0.43445
RIN3	10.077	9.55227	-0.0771562	0.40835
GOLGA5	11.9531	11.598	-0.0435113	0.6354
C14orf109	12.5475	10.5335	-0.252417	0.0353
UBR7	15.4084	14.1835	-0.119508	0.2102
OTUB2	4.48157	5.103	0.18734	0.0611
IFI27L1	12.4371	12.9858	0.0622913	0.62525
IFI27	1.69119	8.96951	2.40699	5e-05
PPP4R4	1.3634	1.15119	-0.244076	0.2423
SERPINA5	3.91217	4.94313	0.337458	0.0021
SERPINA3	0.385794	1.36379	1.82172	5e-05
DICER1-AS1	1.81961	1.4786	-0.299393	0.2175
GLRX5	71.5095	68.1643	-0.0691179	0.4206
C14orf132	1.49135	1.40858	-0.0823742	0.4515
C14orf129	11.4193	12.2083	0.0963878	0.32115
AK7	0.748929	0.800628	0.0963026	0.56645
PAPOLA	67.0936	66.4056	-0.0148699	0.86025
VRK1	21.9766	23.0729	0.0702305	0.44045
CCNK	29.883	30.6662	0.0373259	0.74665
EML1	4.57255	3.73025	-0.293728	0.00265
EVL	5.35683	4.70048	-0.188571	0.10195
YY1	46.3276	46.7957	0.0145054	0.85785
WDR25	3.07993	3.12488	0.0209075	0.8777
DIO3	0.672912	0.525792	-0.355925	0.13595
LINC00239	0.865791	1.1417	0.399092	0.275
PPP2R5C	39.5172	36.2913	-0.12286	0.22465
DYNC1H1	51.536	51.045	-0.0138115	0.8681
WDR20	8.56001	8.43056	-0.0219848	0.8277
ZNF839	5.66054	7.40192	0.38696	0.00015
TECPR2	4.94124	4.14306	-0.254178	0.01645
RCOR1	12.0856	12.501	0.0487623	0.5747
TRAF3	11.353	9.85429	-0.204251	0.018
AMN	0.847421	0.288954	-1.55224	0.0067
TNFAIP2	29.9099	36.8751	0.302022	0.0003
EIF5	40.8223	43.043	0.0764195	0.375
MARK3	19.2013	20.3332	0.082633	0.34585
TRMT61A	7.341	6.69592	-0.132695	0.17565
APOPT1	18.5662	18.7666	0.0154888	0.8733
KLC1	37.4799	40.4344	0.109467	0.281
ZFYVE21	27.8284	29.8554	0.101432	0.2696
KIF26A	5.49648	5.41711	-0.020986	0.8187
INF2	36.2226	47.9069	0.403344	5e-05
ADSSL1	3.94342	3.70639	-0.0894342	0.4839
SIVA1	136.258	140.759	0.0468936	0.59135
ZBTB42	2.71399	2.77824	0.0337552	0.7691
MGC23270	1.19922	0.985017	-0.283881	0.0859
KIAA0284	20.4536	22.2276	0.120003	0.1588
C14orf79	5.89231	5.26315	-0.162907	0.1493
BTBD6	26.2633	27.8301	0.0835991	0.6077
PACS2	12.8845	11.3956	-0.177161	0.1899
MTA1	64.7463	60.8739	-0.0889746	0.3003
CRIP2	46.2781	29.7864	-0.635675	5e-05
CRIP1	312.727	293.36	-0.0922316	0.2797
C14orf80	25.5327	22.2871	-0.196138	0.0348
TMEM121	8.09192	6.01215	-0.428601	0.00125
TTC5	9.3506	9.48002	0.0198313	0.84895
CCNB1IP1	37.3698	33.6448	-0.151487	0.087
RPPH1	5.08177	3.28133	-0.63105	0.05175
TEP1	3.50129	4.47848	0.355122	0.00015
OSGEP	7.49584	9.01355	0.266005	0.0134
TMEM55B	26.2892	24.3168	-0.112519	0.22065
RNASE1	0.709711	0.858223	0.274121	0.4558
NDRG2	9.56974	10.0461	0.0700828	0.47615
ZNF219	14.5411	10.92	-0.413163	5e-05
LOC283624	3.83761	2.79223	-0.458787	5e-05
HNRNPC	241.333	245.49	0.0246416	0.77665
SUPT16H	83.1884	84.7103	0.0261554	0.7541
CHD8	11.6542	11.2465	-0.051375	0.55265
RAB2B	7.53098	7.30366	-0.0442191	0.65535
METTL3	25.251	26.422	0.0654017	0.6145
DAD1	184.37	191.791	0.0569358	0.50675
RBM23	26.3617	25.783	-0.0320186	0.72165
PRMT5	71.9428	71.3505	-0.0119265	0.8879
HAUS4	20.7683	21.5648	0.0543012	0.56595
AJUBA	13.5478	12.6164	-0.102757	0.25365
C14orf93	3.40079	3.07953	-0.143162	0.2585
PSMB5	170.796	177.214	0.0532197	0.53495
CDH24	10.6862	9.56082	-0.160537	0.09185
ACIN1	59.0916	65.5229	0.149046	0.1326
SLC7A8	2.61132	2.49252	-0.0671743	0.58015
HOMEZ	5.99024	6.03356	0.0103955	0.9118
PPP1R3E	0.705648	0.833055	0.239464	0.09705
SLC22A17	3.81279	3.72199	-0.0347726	0.7804
ZFHX2	0.791281	0.945502	0.25689	0.365
AP1G2	22.0519	25.2387	0.194733	0.04515
JPH4	22.0519	25.2387	0.194733	0.04515
C14orf167	8.44668	7.67125	-0.138923	0.27455
FAM158A	19.6271	19.9752	0.0253616	0.93395
PSME2	118.467	144.397	0.285553	0.00095
IPO4	33.9792	36.9613	0.121363	0.1596
TM9SF1	25.2983	22.3579	-0.178252	0.04435
CHMP4A	19.9116	20.403	0.035171	0.7094
MDP1	197.63	194.441	-0.0234689	0.78365
NEDD8	197.63	194.441	-0.0234689	0.78365
NEDD8-MDP1	197.63	194.441	-0.0234689	0.78365
TINF2	14.41	13.4085	-0.103924	0.2688
TGM1	0.86081	0.997285	0.212311	0.1971
RABGGTA	17.1804	15.7757	-0.123056	0.1985
DHRS1	11.2611	8.3065	-0.43904	0.00015
CIDEB	4.95586	5.05497	0.0285661	0.8724
CBLN3	0.677293	0.647653	-0.0645607	0.7545
SDR39U1	39.1123	34.7814	-0.16931	0.2606
LOC100506071	1.35184	1.88595	0.480363	0.0627
STRN3	13.4531	13.9092	0.0481012	0.6128
HECTD1	23.9542	23.2443	-0.0434005	0.61315
HEATR5A	6.06614	4.86995	-0.316873	0.00065
C14orf126	5.8299	5.28428	-0.141767	0.17365
ARHGAP5-AS1	1.29595	1.17595	-0.140175	0.5376
EGLN3	1.93958	1.54404	-0.329029	0.0183
SPTSSA	13.8151	14.1827	0.0378914	0.68155
EAPP	18.2397	19.3155	0.0826712	0.38645
SNX6	33.864	31.1246	-0.121696	0.15275
CFL2	17.3352	15.8416	-0.129987	0.15115
BAZ1A	13.3672	13.9121	0.0576461	0.50795
PPP2R3C	7.13252	7.77817	0.125017	0.23875
NFKBIA	48.3013	56.7156	0.231685	0.0071
RALGAPA1	4.56269	4.05422	-0.170459	0.06385
MBIP	8.45523	8.91879	0.0770035	0.459
NKX2-8	2.96956	2.13023	-0.479241	0.00085
SLC25A21	1.2843	1.28721	0.0032629	0.9867
FOXA1	0.91372	1.04835	0.198298	0.21025
SEC23A	33.2473	31.1508	-0.0939701	0.2665
TRAPPC6B	7.3115	8.18959	0.163623	0.0856
FBXO33	4.57729	4.22632	-0.115091	0.24025
KLHL28	1.78339	1.63039	-0.129406	0.2309
FKBP3	50.6047	58.9283	0.21969	0.04185
MIS18BP1	7.22348	7.03818	-0.0374907	0.68025
RPS29	3966.2	3983.9	0.00642416	0.9423
RPL36AL	446.812	446.898	0.000278729	0.9971
DNAAF2	9.37616	8.68574	-0.110347	0.25575
POLE2	8.36802	7.77814	-0.105461	0.31865
NEMF	15.7894	15.4618	-0.0302494	0.7257
METTL21D	4.17182	4.38456	0.0717551	0.5688
SOS2	4.07047	4.35601	0.0978112	0.31555
L2HGDH	4.65921	4.2389	-0.136394	0.14265
CDKL1	0.680887	0.906249	0.412491	0.1256
MAP4K5	11.5826	11.3326	-0.0314835	0.72355
SAV1	25.9168	24.1578	-0.101399	0.2427
NIN	8.00831	8.57529	0.0986862	0.30895
PYGL	77.5943	79.5674	0.0362262	0.6716
TRIM9	0.738625	0.940272	0.348235	0.01275
TXNDC16	1.29305	1.04632	-0.305451	0.02285
ERO1L	21.5278	21.5043	-0.00157575	0.98425
GNPNAT1	15.5784	14.7463	-0.0791881	0.3638
FERMT2	11.5754	6.87041	-0.752591	5e-05
DDHD1	5.51877	5.04879	-0.128408	0.1445
BMP4	375.769	263.338	-0.512928	5e-05
CNIH	80.247	66.246	-0.276614	0.0013
GMFB	33.1011	29.9891	-0.142442	0.0891
GCH1	12.7657	11.2382	-0.183868	0.05575
WDHD1	9.96622	9.41237	-0.0824889	0.34575
DLGAP5	29.1809	26.8758	-0.118715	0.17105
ATG14	4.68018	4.89083	0.0635137	0.50845
KTN1-AS1	1.1562	0.669632	-0.787954	0.00185
EXOC5	10.9134	10.9716	0.00766736	0.9377
C14orf37	0.929686	0.666652	-0.47981	0.0033
FLJ31306	7.59347	7.49087	-0.0196256	0.9381
TIMM9	16.3143	15.3287	-0.0898955	0.568
C14orf149	2.04778	2.06875	0.0147	0.93325
RTN1	0.506201	0.34944	-0.534664	0.02175
DHRS7	36.879	37.6289	0.0290407	0.74425
SIX1	2.25023	2.19642	-0.0349161	0.79375
SIX4	5.27915	4.40864	-0.259974	0.0047
TRMT5	6.66977	6.84018	0.0363977	0.6925
HIF1A-AS2	21.7089	21.3174	-0.0262562	0.8953
PPP2R5E	18.6798	17.8891	-0.0623982	0.47685
WDR89	7.85778	8.28789	0.0768835	0.41165
SGPP1	7.79278	6.5759	-0.244948	0.01275
ZBTB25	4.352	3.77481	-0.205274	0.129
SPTB	1.84026	1.6972	-0.116758	0.25465
RAB15	5.05578	6.98985	0.467327	0.03095
MAX	22.8697	23.9884	0.0689021	0.6752
ATP6V1D	19.2241	18.922	-0.0228534	0.80415
PLEK2	26.7811	30.4828	0.186781	0.0387
TMEM229B	0.442785	0.599849	0.437993	0.01645
PIGH	7.70829	8.08206	0.0683115	0.746
VTI1B	39.1409	35.5932	-0.137074	0.1612
RDH11	37.5983	37.3131	-0.0109886	0.89745
ZFYVE26	2.82398	2.85711	0.0168258	0.85935
ZFP36L1	154.669	157.405	0.0252966	0.7648
ACTN1	72.6928	68.9482	-0.0763006	0.3662
DCAF5	8.09118	8.44062	0.0609987	0.48695
ERH	236.636	233.243	-0.0208312	0.80385
LOC100289511	1.18893	1.22757	0.046141	0.9627
COX16	32.8519	35.128	0.0966474	0.35805
SYNJ2BP	32.8519	35.128	0.0966474	0.35805
SYNJ2BP-COX16	32.8519	35.128	0.0966474	0.35805
MED6	26.8947	29.922	0.153884	0.0915
MAP3K9	2.44111	2.51779	0.0446189	0.66215
ZFYVE1	3.19136	2.81517	-0.180948	0.1065
NUMB	13.8627	14.0035	0.0145784	0.87415
PNMA1	15.2193	13.981	-0.122431	0.1796
C14orf43	7.30287	7.31796	0.00297936	0.97285
FAM161B	1.26444	1.30685	0.0475887	0.82755
ENTPD5	3.16705	3.14768	-0.00884981	0.94715
ALDH6A1	5.18707	4.59959	-0.173415	0.19615
ABCD4	10.9738	11.555	0.0744463	0.4231
NPC2	148.114	148.699	0.00568778	0.9464
KIAA0317	17.5472	16.4262	-0.0952391	0.26535
RPS6KL1	0.628889	0.613864	-0.0348868	0.80175
PGF	4.72814	3.95452	-0.257771	0.03985
MLH3	2.04534	1.97973	-0.0470368	0.6477
ACYP1	20.5007	20.3566	-0.0101727	0.93035
NEK9	19.815	19.1188	-0.0516006	0.53525
TMED10	65.8655	64.6018	-0.0279489	0.74895
C14orf1	35.1617	37.2453	0.0830553	0.353
ANGEL1	11.1248	9.39684	-0.243527	0.00675
IRF2BPL	44.1688	33.1868	-0.412417	5e-05
