gene	value_1	value_2	log2(fold_change)	p_value
SLC22A18	5.73332	4.54245	-0.335899	0.16775
PGAP2	8.28741	5.99551	-0.467037	0.44135
STIM1	13.118	13.8688	0.0802992	0.668
RRM1	35.5635	37.7688	0.0868001	0.63905
TRIM34	7.37574	7.83312	0.0867998	0.79895
TRIM6	7.37574	7.83312	0.0867998	0.79895
TRIM6-TRIM34	7.37574	7.83312	0.0867998	0.79895
TRIM22	26.9529	38.8884	0.5289	0.0053
SMPD1	49.7621	45.6347	-0.124916	0.4859
FXC1	9.40204	8.12952	-0.209804	0.54485
DNHD1	0.531252	0.643217	0.275908	0.4452
ILK	129.193	105.263	-0.295529	0.15145
ZNF215	0.567933	0.447064	-0.34524	0.25185
EIF3F	234.357	251.758	0.103326	0.5634
RPL27A	129.376	131.549	0.024033	0.8931
SNORA3	10.1648	2.71203	-1.90614	0.1452
AKIP1	16.8404	19.7471	0.229719	0.2508
IPO7	47.8838	52.871	0.142939	0.416
SNORA23	2.59743	2.92521	0.171452	0.4297
ZNF143	6.10854	6.69132	0.131462	0.51095
WEE1	14.8501	10.9239	-0.442989	0.01785
SWAP70	18.4307	14.2098	-0.375227	0.0395
LOC283104	2.65922	1.75974	-0.595647	0.39915
ADM	53.5059	51.4371	-0.0568892	0.7592
AMPD3	2.54488	3.08999	0.280004	0.1867
CTR9	15.4781	17.1857	0.150976	0.40815
LOC729013	4.90792	4.58382	-0.0985619	0.69575
USP47	13.6426	10.4384	-0.386223	0.03435
MICAL2	33.0424	11.8584	-1.47841	5e-05
PARVA	30.4738	24.6135	-0.308118	0.0784
TEAD1	26.7073	24.4768	-0.125815	0.47945
ARNTL	4.46632	4.59966	0.04244	0.8446
FAR1	14.2147	10.6195	-0.420674	0.02265
C11orf58	40.421	43.5759	0.108424	0.5417
OR7E14P	0.557379	0.202511	-1.46066	0.0137
NUCB2	47.5847	44.3959	-0.100072	0.59505
B7H6	2.221	1.9346	-0.199175	0.3396
GTF2H1	17.3504	14.7692	-0.232378	0.20475
LDHA	1078.17	870.096	-0.309338	0.12255
ZDHHC13	9.39442	9.5729	0.027152	0.89385
NAV2	13.1594	8.61811	-0.610646	0.00145
PRMT3	5.94516	5.98945	0.0107086	0.9574
ANO5	0.498306	0.17962	-1.47209	5e-05
LUZP2	4.08662	0.120951	-5.07841	5e-05
BBOX1	0.399043	0.703006	0.816994	0.03435
BDNF-AS1	3.83357	2.18985	-0.807852	0.14245
METTL15	4.25092	4.39705	0.0487593	0.8118
C11orf46	12.4415	11.5187	-0.11118	0.5832
DNAJC24	4.52946	4.41468	-0.0370308	0.87635
ELP4	6.31515	6.55646	0.0541002	0.81125
RCN1	128.614	137.909	0.100667	0.5829
EIF3M	91.7538	115.377	0.330513	0.08175
PRRG4	0.731811	1.04445	0.513207	0.04225
QSER1	8.91665	9.09461	0.0285104	0.8744
DEPDC7	2.59161	1.46189	-0.826013	0.00235
TCP11L1	7.96197	6.71367	-0.246023	0.22235
LINC00294	4.14565	3.78569	-0.131039	0.52965
HIPK3	6.85827	6.60775	-0.0536856	0.7823
C11orf41	6.42364	7.13512	0.151547	0.40755
CAPRIN1	75.0483	85.6614	0.190826	0.3061
NAT10	13.0072	13.6093	0.0652894	0.7245
CAT	20.5013	31.6341	0.625766	0.00075
PDHX	9.69831	7.68784	-0.335154	0.191
CD44	299.924	437.498	0.544683	0.0061
FJX1	11.0548	8.51189	-0.377119	0.06315
TRIM44	31.4011	30.1899	-0.0567449	0.7498
LDLRAD3	4.54786	4.61746	0.0219097	0.9132
PRR5L	6.80391	5.69327	-0.257105	0.18795
C11orf74	14.3385	10.3626	-0.468507	0.0441
API5	35.7014	31.6428	-0.174105	0.3321
TTC17	14.7702	17.6888	0.26015	0.1587
HSD17B12	37.4889	29.2044	-0.360277	0.04865
ALKBH3	8.95623	7.11914	-0.331188	0.13755
LOC729799	0.46461	0.357808	-0.376834	0.6528
ACCS	1.69678	1.16502	-0.542444	0.0538
EXT2	40.9399	33.0234	-0.310019	0.08435
CD82	21.7554	31.5469	0.536124	0.0051
PRDM11	0.955025	1.06379	0.155604	0.68635
SLC35C1	10.3511	7.03986	-0.556164	0.00485
CRY2	2.70936	2.13414	-0.344296	0.12435
MAPK8IP1	6.88845	7.12026	0.0477509	0.8129
CREB3L1	82.1305	76.6696	-0.099263	0.58325
DGKZ	18.1012	20.4886	0.178732	0.3457
MDK	15.691	18.8072	0.261346	0.2292
ATG13	16.7792	19.8514	0.242564	0.1777
ZNF408	5.69846	5.77311	0.0187774	0.9293
C11orf49	23.1724	22.2155	-0.0608379	0.85705
DDB2	3.41525	5.27219	0.62641	0.0064
NR1H3	2.5504	7.65206	1.58513	0.0071
MADD	6.41982	10.4967	0.709328	0.0001
SLC39A13	49.4337	37.24	-0.408642	0.02625
PTPMT1	10.9891	10.1528	-0.114197	0.7438
NDUFS3	44.0414	52.9541	0.265882	0.37925
PTPRJ	20.8141	27.1329	0.38248	0.03365
RTN4RL2	0.716443	1.17111	0.708957	0.067
CLP1	6.09635	6.48639	0.0894689	0.6833
ZDHHC5	26.4861	21.8832	-0.275408	0.1294
CTNND1	89.2202	94.6974	0.0859538	0.7143
TMX2	89.2202	94.6974	0.0859538	0.7143
C11orf31	40.8625	43.6125	0.0939647	0.8783
CNTF	24.9189	25.4971	0.0330941	0.8574
ZFP91	24.9189	25.4971	0.0330941	0.8574
GLYATL1	0.244607	0.409122	0.742068	0.06225
FAM111B	8.43602	7.11928	-0.24483	0.21325
FAM111A	13.8789	16.0856	0.212876	0.26285
DTX4	0.0904843	1.04911	3.53535	5e-05
STX3	3.3579	3.31437	-0.0188236	0.9232
CCDC86	15.023	15.7169	0.06514	0.7497
TMEM109	31.675	33.4581	0.0790085	0.6696
TMEM132A	22.9882	18.8592	-0.285626	0.1285
DAK	5.47333	5.39508	-0.020774	0.9809
TMEM138	8.99851	8.54194	-0.0751215	0.94335
TMEM216	1.50607	1.19154	-0.337962	0.2844
SDHAF2	21.2299	23.3516	0.137421	0.4848
PPP1R32	0.426917	0.474182	0.151485	0.70645
DAGLA	2.32112	1.81954	-0.351245	0.1125
C11orf9	11.4907	3.008	-1.93359	5e-05
FEN1	27.525	26.3088	-0.0651998	0.73925
FADS2	87.6285	110.649	0.336522	0.0623
INCENP	10.1739	10.9113	0.100947	0.60675
ASRGL1	1.51483	1.92785	0.347838	0.1892
ROM1	1.97422	6.20785	1.65281	0.0275
METTL12	1.70733	2.51874	0.56096	0.49525
SNORA57	10.5961	20.2465	0.934131	0.77985
C11orf83	6.41822	7.1365	0.153043	0.67815
TTC9C	13.3911	16.2094	0.275558	0.1819
POLR2G	53.2898	59.0629	0.148394	0.43615
TAF6L	5.50933	6.82697	0.309369	0.15245
TMEM179B	32.304	34.8739	0.110432	0.61915
SLC3A2	92.395	68.324	-0.435423	0.0185
RARRES3	18.9509	92.3004	2.28407	5e-05
RTN3	89.5741	139.848	0.64271	0.0001
C11orf84	14.6912	21.977	0.581047	0.0038
MARK2	8.54051	11.6702	0.450439	0.01695
NAA40	9.17449	11.9345	0.379435	0.04905
COX8A	308.483	484.848	0.652344	0.00045
OTUB1	32.3062	46.1772	0.515371	0.0039
STIP1	84.0213	123.537	0.556113	0.00245
NUDT22	20.3891	27.8419	0.449459	0.02955
DNAJC4	17.2142	20.153	0.227391	0.2596
VEGFB	46.8551	65.0531	0.473411	0.0089
FKBP2	75.6966	134.418	0.828425	5e-05
PLCB3	21.9288	23.0886	0.0743529	0.67815
GPR137	16.8868	22.0679	0.386055	0.18885
ESRRA	12.5982	18.9472	0.588769	0.12965
PRDX5	242.663	351.371	0.534038	0.00305
CCDC88B	0.553622	1.16231	1.07002	0.0001
RPS6KA4	23.8011	27.8829	0.228352	0.22675
PPP2R5B	9.81627	8.75078	-0.165765	0.39485
ARL2	125.221	189.38	0.596808	0.00115
SNX15	125.221	189.38	0.596808	0.00115
SAC3D1	11.458	13.2324	0.207711	0.3383
ZFPL1	19.9957	31.8854	0.673205	0.0007
C11orf2	31.0005	56.4172	0.863843	5e-05
TM7SF2	13.7246	12.3636	-0.150672	0.4566
MRPL49	27.1396	38.2096	0.493534	0.23935
CAPN1	71.553	103.281	0.529484	0.00395
POLA2	12.6054	17.1187	0.441533	0.0287
CDC42EP2	7.29407	5.67723	-0.361536	0.0954
DPF2	19.9436	35.5642	0.834498	5e-05
FRMD8	8.27367	13.343	0.689489	0.0002
NEAT1	105.116	124.858	0.248301	0.17465
MALAT1	106.791	139.953	0.390144	0.09325
SCYL1	35.3165	51.6554	0.548575	0.33035
SSSCA1	26.4222	48.9663	0.890037	5e-05
FAM89B	57.0335	109.431	0.940145	5e-05
EHBP1L1	25.2725	41.8989	0.729344	0.00015
PCNXL3	13.8249	17.9063	0.373197	0.041
SIPA1	7.34785	13.7062	0.899432	5e-05
KAT5	11.2928	16.8078	0.573724	0.0736
MUS81	19.0975	23.4307	0.295017	0.4951
CCDC85B	158.731	229.521	0.532044	0.00385
DRAP1	219.459	363.284	0.727144	5e-05
SART1	19.6241	31.4426	0.680091	0.0001
BANF1	147.51	246.16	0.738787	0.0002
SF3B2	99.4723	133.365	0.423009	0.0206
PACS1	39.8251	47.4547	0.252873	0.15835
KLC2	20.5006	25.4849	0.313977	0.0997
RAB1B	120.844	187.765	0.635779	0.0006
CNIH2	0.853334	0.603923	-0.498747	0.19235
PELI3	5.47683	4.55053	-0.267304	0.2189
DPP3	17.2811	22.1849	0.360386	0.0604
BBS1	8.69759	10.4448	0.264097	0.1711
CCS	21.662	31.9686	0.56149	0.00475
RBM14	71.0083	89.5196	0.334217	0.12365
RBM14-RBM4	71.0083	89.5196	0.334217	0.12365
RBM4	71.0083	89.5196	0.334217	0.12365
C11orf80	12.4525	15.7185	0.33603	0.3395
RCE1	12.4525	15.7185	0.33603	0.3395
LRFN4	17.1401	26.8178	0.64581	0.00465
SYT12	1.29384	4.19368	1.69656	5e-05
RHOD	8.06424	4.40925	-0.871006	0.00055
KDM2A	14.8368	19.6382	0.40448	0.02755
ADRBK1	13.6561	19.7308	0.530902	0.00355
ANKRD13D	11.9414	18.2739	0.613817	0.0017
SSH3	7.91477	5.23264	-0.597008	0.0039
LOC100130987	1.39745	2.31273	0.726795	0.659
RAD9A	2.95005	3.95197	0.421832	0.6577
RPS6KB2	18.1103	24.0629	0.409994	0.0377
AIP	40.2448	73.3097	0.865202	5e-05
GSTP1	373.507	513.444	0.459072	0.01285
NDUFV1	57.5538	82.901	0.526478	0.0034
ALDH3B1	17.3416	18.2917	0.0769519	0.68775
NDUFS8	97.3701	138.686	0.510267	0.0063
LRP5	20.9397	6.13586	-1.77091	5e-05
PPP6R3	19.3836	25.965	0.42173	0.02435
IGHMBP2	3.93313	5.68476	0.531422	0.01025
TPCN2	2.16646	2.56153	0.241664	0.25895
CCND1	236.084	238.874	0.0169507	0.9307
FADD	26.7418	36.0488	0.430854	0.02405
PPFIA1	17.5876	19.3632	0.138765	0.45135
CTTN	135.736	157.769	0.217009	0.2352
NADSYN1	19.7656	29.5831	0.581784	0.00215
FAM86C1	3.44186	3.04649	-0.17604	0.4648
RNF121	13.636	11.6314	-0.229398	0.24025
IL18BP	1.38556	1.98761	0.520572	0.8503
LRTOMT	3.04914	3.3113	0.118994	0.94505
INPPL1	46.5585	64.0652	0.460497	0.00855
ATG16L2	5.10395	5.92838	0.216023	0.3235
ARHGEF17	9.11522	9.3416	0.0353918	0.8476
RELT	2.95132	3.5276	0.257328	0.2533
PLEKHB1	1.48976	1.52929	0.0377801	0.88885
MRPL48	15.6838	25.2408	0.68648	0.00095
PAAF1	11.3494	11.5013	0.019175	0.92375
PPME1	28.2231	32.2143	0.190828	0.30065
POLD3	7.20931	8.44011	0.2274	0.24835
RNF169	3.80233	5.59136	0.556313	0.0252
SPCS2	12.9867	17.0548	0.393141	0.0383
NEU3	2.95563	4.47578	0.598674	0.0073
RPS3	694.804	1034.06	0.57364	0.0032
SNORD15B	15.5534	7.77668	-1	0.24885
SERPINH1	206.728	181.907	-0.184535	0.30925
DGAT2	4.50696	3.25757	-0.46836	0.0409
UVRAG	4.50475	5.03767	0.161312	0.4133
C11orf30	3.99995	6.31778	0.659435	0.00085
TSKU	14.9301	20.1937	0.435683	0.0219
ACER3	4.81562	6.42603	0.416205	0.03415
CAPN5	10.9205	16.8156	0.622759	0.0011
AQP11	0.727967	1.11424	0.614112	0.0479
C11orf67	23.4632	43.975	0.906283	5e-05
USP35	4.4224	4.92566	0.155488	0.44565
C11orf82	1.99594	2.41613	0.275628	0.2352
LOC100506233	5.79359	8.70436	0.58728	0.0298
PCF11	6.16352	8.68743	0.495176	0.00955
ANKRD42	2.61551	3.18801	0.285564	0.216
TMEM126B	23.7499	35.5163	0.580561	0.0032
TMEM126A	23.0815	38.2176	0.727496	0.00035
EED	7.58344	11.1701	0.558716	0.0053
C11orf73	27.5106	43.2148	0.651535	0.0009
CCDC81	0.508235	0.0665601	-2.93277	0.0001
PRSS23	517.851	534.12	0.0446261	0.82745
LOC100506368	0.78635	1.21805	0.631331	0.07845
TMEM135	2.27293	3.04104	0.420009	0.0358
KIAA1731	2.56188	3.23465	0.336409	0.08925
SCARNA9	3.06369	3.89534	0.346478	0.82285
C11orf54	6.78724	9.72781	0.519289	0.0104
MED17	8.31411	12.7787	0.620104	0.00145
PANX1	12.5164	12.2224	-0.0342995	0.8578
ANKRD49	3.20592	3.61619	0.173733	0.4704
FUT4	0.340379	0.723031	1.08692	0.0002
AMOTL1	23.2021	28.3507	0.289128	0.10645
SRSF8	9.60028	15.3147	0.673772	0.00045
ENDOD1	21.8717	21.5117	-0.0239433	0.89955
CEP57	11.9076	21.3064	0.839405	5e-05
JRKL	6.01943	6.99136	0.215947	0.27795
ARHGAP42	1.22909	1.3732	0.159958	0.4932
TMEM133	0.712433	0.857706	0.267729	0.41135
KIAA1377	1.30851	1.38559	0.0825753	0.7135
C11orf70	4.84921	1.87201	-1.37317	0.0036
YAP1	46.2635	66.7615	0.52914	0.004
BIRC3	1.1161	0.289813	-1.94527	5e-05
BIRC2	26.1142	30.7505	0.235779	0.1889
DYNC2H1	5.61655	7.23502	0.365314	0.04675
AASDHPPT	18.1358	25.6612	0.500751	0.0088
CUL5	7.14921	10.0284	0.488243	0.00875
ACAT1	33.255	44.476	0.419456	0.0227
ATM	5.66356	10.687	0.916079	5e-05
DDX10	8.17527	10.1154	0.307213	0.1171
ZC3H12C	2.61031	4.09662	0.650213	0.0015
FDX1	6.96	11.1372	0.678232	0.0006
LAYN	36.6189	28.5546	-0.358863	0.0517
SIK2	7.6976	9.51221	0.305372	0.2384
C11orf1	11.2758	12.2568	0.120359	0.6292
C11orf52	1.37682	0.889967	-0.629521	0.10695
HSPB2	1.37682	0.889967	-0.629521	0.10695
DIXDC1	10.5533	10.8631	0.0417316	0.8213
DLAT	9.63479	12.8322	0.413448	0.02985
C11orf57	11.1348	13.8481	0.314617	0.2505
SDHD	45.5907	75.0622	0.719346	5e-05
PTS	17.9879	23.5356	0.387821	0.05655
TTC12	5.52279	7.94647	0.524915	0.01265
NNMT	21.4116	42.2295	0.979859	5e-05
RBM7	16.0019	20.3463	0.346519	0.0744
REXO2	86.3787	111.302	0.365735	0.0458
PAFAH1B2	25.8942	35.2253	0.443985	0.01505
SIDT2	11.2692	8.88289	-0.343286	0.5482
TAGLN	1166.04	105.363	-3.46818	5e-05
RNF214	8.52132	12.464	0.548617	0.23205
BACE1-AS	1.84985	2.93267	0.664807	0.76105
CEP164	7.66869	11.1364	0.538233	0.0045
UBE4A	13.1167	18.3126	0.48144	0.0863
ATP5L	77.8611	122.342	0.651944	0.0086
MLL	6.34317	10.5853	0.738784	0.0001
TTC36	0.536321	0.933435	0.799454	0.1462
TMEM25	14.0755	14.6207	0.0548213	0.8246
ARCN1	64.524	83.9396	0.379515	0.036
PHLDB1	41.4328	41.2405	-0.00671326	0.9689
CCDC84	4.82596	9.42602	0.965832	0.55005
TRAPPC4	43.9625	84.6562	0.945343	5e-05
VPS11	10.7953	16.1296	0.579311	0.0025
HMBS	15.1812	20.8115	0.455099	0.02575
C2CD2L	4.57965	6.47942	0.500627	0.0149
HINFP	5.49109	8.58164	0.644161	0.00275
NLRX1	6.18019	5.25846	-0.233011	0.2586
CBL	6.10146	8.31491	0.446546	0.0164
RNF26	26.793	32.1201	0.261624	0.15825
OAF	31.6125	45.2661	0.517938	0.0065
TMEM136	4.37824	5.91506	0.434042	0.0265
ARHGEF12	31.6054	44.8326	0.504378	0.0062
TBCEL	6.19533	5.262	-0.23557	0.24325
SC5DL	4.40037	5.05375	0.19973	0.2967
UBASH3B	18.9043	15.4463	-0.291459	0.10445
C11orf63	2.93277	3.78046	0.366299	0.11475
GRAMD1B	1.23379	2.38364	0.950071	0.0004
VWA5A	0.586643	1.54399	1.39611	0.0001
TBRG1	7.36648	9.05906	0.298387	0.29915
SPA17	11.0739	18.5468	0.74401	0.22995
NRGN	12.8022	38.9353	1.60469	5e-05
ROBO3	0.540521	0.950495	0.814327	0.00375
CCDC15	0.885805	1.31212	0.56684	0.0275
SLC37A2	0.763036	3.13957	2.04074	5e-05
EI24	58.1736	65.0432	0.161035	0.36125
STT3A	86.7456	141.41	0.70502	5e-05
CHEK1	11.4173	17.1717	0.588817	0.00275
HYLS1	2.5733	0.650817	-1.9833	0.02575
FAM118B	9.69432	11.7229	0.274113	0.6314
FOXRED1	7.37476	12.8276	0.79858	0.0001
TIRAP	2.29406	3.20328	0.481647	0.0594
DCPS	9.63189	12.1362	0.33343	0.14565
ST3GAL4	16.3788	26.1662	0.675876	0.0006
FLI1	6.72868	9.97366	0.567799	0.0035
APLP2	409.868	864.344	1.07645	5e-05
ADAMTS15	17.7899	8.08764	-1.13727	5e-05
NTM	6.19024	17.2576	1.47916	5e-05
JAM3	19.9857	21.9711	0.13664	0.4487
VPS26B	17.4996	24.1578	0.465168	0.0123
ACAD8	7.79225	13.0742	0.746606	0.0002
BET1L	23.5659	21.7504	-0.115653	0.53895
SIRT3	5.57232	6.0701	0.123443	0.81615
IFITM3	201.086	314.39	0.644746	0.0005
SIGIRR	1.64673	4.91458	1.57747	5e-05
RNH1	100.456	96.2068	-0.0623559	0.73685
HRAS	44.1801	54.6081	0.305718	0.11145
C11orf35	1.79207	1.67234	-0.099755	0.76105
MIR210HG	7.72016	4.0839	-0.918684	0.00015
LOC143666	0.959151	0.673949	-0.509118	0.11135
IRF7	1.07076	1.91686	0.840118	0.0044
DEAF1	21.1346	18.1331	-0.220982	0.2913
PDDC1	13.935	12.1817	-0.194003	0.2932
SLC25A22	14.4023	13.391	-0.10503	0.5941
PIDD	3.09254	3.12509	0.0151097	0.9485
POLR2L	228.433	267.539	0.227981	0.21545
CHID1	21.3691	23.5393	0.139544	0.4557
TOLLIP	14.031	13.6121	-0.0437275	0.81115
MOB2	12.5224	11.6913	-0.0990693	0.97835
DUSP8	1.72416	0.123364	-3.8049	0.39555
IFITM10	23.4496	31.5675	0.428877	0.73445
CTSD	1729.73	1669.12	-0.0514622	0.8087
CDKN1C	1.29553	1.58849	0.294115	0.3319
PHLDA2	46.9817	44.6756	-0.0726106	0.7091
NAP1L4	57.7582	57.481	-0.00694116	0.9666
CARS	36.2466	28.0964	-0.367457	0.0439
OSBPL5	5.04858	5.52364	0.12974	0.521
ZNF195	3.54737	3.68083	0.0532832	0.80685
NUP98	17.4254	18.0747	0.0527817	0.7825
RHOG	34.0608	39.2764	0.205548	0.2809
TRIM21	8.13475	13.1031	0.687735	0.00105
TRIM68	3.3114	3.92201	0.244151	0.2508
OR51E2	0.209036	0.812004	1.95773	5e-05
TRIM5	10.3185	13.14	0.348726	0.13805
FAM160A2	5.93113	5.16679	-0.19904	0.3299
APBB1	22.6045	16.2288	-0.478055	0.01055
TRIM3	4.87967	4.53218	-0.10658	0.6138
ARFIP2	15.7658	16.4984	0.0655298	0.7627
RRP8	6.54962	6.98433	0.092711	0.66025
TAF10	87.9459	91.0102	0.0494115	0.89895
TPP1	45.8786	62.3435	0.442417	0.0135
MRPL17	22.8466	20.6199	-0.147942	0.42235
ZNF214	0.751373	0.763249	0.0226232	0.93415
STK33	5.25751	3.91438	-0.425594	0.0436
TRIM66	0.773582	0.906048	0.228033	0.31585
ST5	21.0891	31.8236	0.593601	0.00165
TMEM9B	28.3235	23.6322	-0.261247	0.16755
NRIP3	12.8663	13.3431	0.0524953	0.7838
DENND5A	22.408	18.2621	-0.295163	0.09875
TMEM41B	11.0563	9.2595	-0.255864	0.2928
LOC644656	0.433203	1.06242	1.29423	0.00625
SBF2	8.90537	7.30338	-0.286111	0.1446
MTRNR2L8	34.8266	43.698	0.32738	0.08965
RNF141	25.215	17.6553	-0.514182	0.00475
EIF4G2	294.715	274.478	-0.102629	0.578
SNORD97	10.5749	2.63753	-2.00338	0.12965
ZBED5	13.1253	14.6492	0.158471	0.4067
DKK3	304.009	168.741	-0.849304	5e-05
BTBD10	14.4817	14.5224	0.00404873	0.9843
RRAS2	67.1292	48.6363	-0.464906	0.01
COPB1	69.4797	70.97	0.0306189	0.8646
PSMA1	106.397	102.764	-0.0501252	0.7788
CYP2R1	2.39018	1.42226	-0.748936	0.0085
PLEKHA7	1.59155	0.384665	-2.04876	5e-05
RPS13	980.944	1031.36	0.0722991	0.685
PIK3C2A	10.7865	9.21946	-0.22647	0.211
SERGEF	10.0235	9.00786	-0.154127	0.4575
SAAL1	8.49592	10.4816	0.303018	0.1494
HPS5	11.0741	7.49346	-0.563489	0.00335
TSG101	41.9069	40.7884	-0.0390306	0.8304
UEVLD	7.51136	7.02541	-0.0964918	0.6437
SPTY2D1	5.67502	5.05396	-0.167212	0.38535
E2F8	1.10976	0.898731	-0.30429	0.25575
LOC100126784	3.95753	2.1263	-0.896257	0.18455
FANCF	3.73919	2.07046	-0.852776	0.00015
SVIP	12.2303	18.2833	0.580065	0.00475
CCDC34	10.5783	9.49425	-0.15598	0.4565
LGR4	27.4698	19.322	-0.507605	0.00545
LIN7C	11.0564	11.2538	0.0255268	0.88815
BDNF	9.54493	4.54774	-1.06958	5e-05
KIF18A	4.53265	5.26088	0.21495	0.2915
IMMP1L	5.15734	6.00115	0.21861	0.64615
PAX6	5.01976	7.22869	0.526115	0.0055
CCDC73	3.19002	3.73392	0.227128	0.7131
CSTF3	24.279	23.9881	-0.017389	0.9494
C11orf91	0.712965	1.30435	0.871431	0.0391
CD59	107.85	133.555	0.215648	0.24545
FBXO3	12.4147	13.6922	0.1413	0.4773
LMO2	0.0816524	0.889858	3.44601	0.00045
ABTB2	5.04881	5.85425	0.213541	0.28265
APIP	13.6344	16.6742	0.29037	0.33465
COMMD9	10.1163	9.45046	-0.0982208	0.607
TRAF6	2.12141	1.92455	-0.140504	0.4926
TP53I11	0.621637	0.051812	-3.58471	0.06765
CHST1	0.0723081	0.703423	3.28216	5e-05
PEX16	7.53902	10.8883	0.530327	0.01185
PHF21A	6.14883	6.99349	0.185701	0.3217
AMBRA1	7.5736	9.24259	0.287318	0.12535
HARBI1	2.11892	1.89944	-0.157755	0.56705
ARHGAP1	40.0947	30.1263	-0.412385	0.0226
CKAP5	29.7062	31.259	0.0735092	0.6741
LRP4	1.4029	0.778804	-0.849077	0.00025
ARFGAP2	22.1524	25.419	0.198441	0.3892
PACSIN3	23.4662	19.5348	-0.264532	0.1714
ACP2	20.4382	22.7251	0.153019	0.44415
PSMC3	98.1302	108.649	0.146909	0.4161
CELF1	22.3906	22.9961	0.0384958	0.8407
KBTBD4	12.6003	15.6574	0.313386	0.32855
MTCH2	37.6902	33.9001	-0.152902	0.3942
FNBP4	12.0808	12.6476	0.0661494	0.72005
NUP160	7.90478	7.72288	-0.0335852	0.8585
TNKS1BP1	32.5415	31.1235	-0.0642774	0.71635
SSRP1	82.5448	97.2501	0.236523	0.19575
SLC43A3	8.70883	10.7481	0.303528	0.12925
SLC43A1	2.27711	1.83624	-0.310449	0.20925
TIMM10	31.8482	37.9027	0.25109	0.2198
UBE2L6	26.0405	35.1471	0.432651	0.024
YPEL4	0.463085	1.00901	1.1236	0.00365
MED19	7.87207	8.6592	0.137492	0.514
LPXN	3.61467	3.40779	-0.0850303	0.7248
GLYATL2	1.33816	0.933811	-0.519048	0.119
OSBP	15.3458	14.6963	-0.0623899	0.7287
PATL1	16.0074	13.5869	-0.236528	0.196
MRPL16	23.6342	25.5005	0.109646	0.57485
TCN1	0.114129	2.74804	4.58967	5e-05
PTGDR2	0.584069	0.671239	0.200689	0.82755
PRPF19	41.0714	44.799	0.125332	0.49545
VPS37C	9.18195	8.32827	-0.140785	0.48005
DDB1	82.4786	84.8595	0.0410565	0.8376
CYBASC3	17.442	19.4581	0.157802	0.78395
CPSF7	24.8597	24.2767	-0.034238	0.85565
C11orf10	165.874	198.782	0.261104	0.16315
FADS1	35.1428	45.5592	0.374512	0.03465
FADS3	45.1019	24.5525	-0.877318	5e-05
RAB3IL1	1.28362	0.586859	-1.12913	0.00095
FTH1	3056.12	3703.86	0.277329	0.179
AHNAK	82.8177	109.417	0.40182	0.0908
EEF1G	1122.46	1217.37	0.117108	0.5441
TUT1	7.14836	6.68063	-0.0976287	0.63025
MTA2	37.1614	37.7151	0.0213382	0.9078
EML3	18.685	25.2848	0.43639	0.0228
B3GAT3	24.0478	24.1392	0.00547833	0.9765
GANAB	187.647	223.042	0.249291	0.17715
INTS5	9.63305	12.198	0.340574	0.0818
C11orf48	21.3423	27.4685	0.364067	0.12795
UBXN1	63.6731	80.0005	0.329325	0.0726
BSCL2	51.1256	58.1665	0.186144	0.31495
HNRNPUL2	51.1256	58.1665	0.186144	0.31495
ZBTB3	1.42699	1.64819	0.2079	0.4176
TMEM223	11.9518	13.7569	0.202929	0.61355
NXF1	21.3092	23.547	0.144069	0.46195
STX5	23.3949	26.5323	0.181555	0.33415
WDR74	14.809	14.5871	-0.0217784	0.9154
SNHG1	31.3158	52.8454	0.754888	5e-05
SNORD22	45.2875	58.297	0.364308	0.87655
SNORD26	31.8399	37.9001	0.251363	0.7056
PLA2G16	37.3136	66.4278	0.832085	5e-05
ATL3	26.0306	39.8008	0.612592	0.00095
C11orf95	7.54995	15.1819	1.00782	5e-05
MACROD1	10.3931	9.90599	-0.0692517	0.7549
TRPT1	25.2692	40.7795	0.690461	0.00045
PPP1R14B	242.166	357.119	0.560407	0.00215
BAD	56.3746	73.5423	0.383529	0.10275
TRMT112	188.659	335.707	0.831421	5e-05
SF1	69.6993	86.7959	0.316484	0.08275
MAP4K2	5.83875	6.16517	0.0784812	0.6959
MEN1	14.5966	21.5256	0.560418	0.00295
EHD1	43.8649	44.9948	0.03669	0.83845
ATG2A	6.86734	10.827	0.656814	0.0006
BATF2	0.242358	0.58441	1.26984	0.00365
CDCA5	13.0571	19.0667	0.546226	0.008
ZNHIT2	8.55238	13.9015	0.700839	0.00195
FAU	492.856	777.269	0.657247	0.00535
SYVN1	16.7534	23.2255	0.471261	0.331
SLC25A45	0.853623	1.12071	0.392746	0.19325
LTBP3	141.707	248.705	0.811521	0.00025
LOC254100	0.36593	0.632858	0.790316	0.0898
MAP3K11	21.6782	32.0083	0.562201	0.0028
RELA	36.0181	51.0033	0.501868	0.0055
RNASEH2C	13.023	26.4429	1.02181	5e-05
AP5B1	6.5162	8.13856	0.320741	0.10295
CFL1	1192.66	1490.75	0.321851	0.10025
EFEMP2	113.204	92.3745	-0.293353	0.1521
FIBP	60.6212	101.684	0.746203	5e-05
FOSL1	127.278	194.61	0.6126	0.00125
C11orf68	64.0587	84.8042	0.404741	0.0273
EIF1AD	8.99567	11.0388	0.295287	0.5598
CATSPER1	0.547407	1.32504	1.27535	0.00035
YIF1A	60.1086	61.6701	0.0370003	0.84385
RIN1	20.921	49.5614	1.24426	5e-05
