gene	value_1	value_2	log2(fold_change)	p_value
DDX5	NA	NA	-0.04320459	NA
SMARCE1	NA	NA	-0.4348817	NA
NLE1	NA	NA	0.856894	NA
PNPO	NA	NA	0.9708087	NA
DUSP3	NA	NA	0.1572866	NA
GALK1	NA	NA	0.4848326	NA
TACO1	NA	NA	0.02902852	NA
SGSH	NA	NA	NaN	NA
RPA1	NA	NA	-0.1628546	NA
UTP6	NA	NA	-0.04054171	NA
TAF15	NA	NA	0.02450191	NA
GGA3	NA	NA	0.4134034	NA
CDK12	NA	NA	NaN	NA
RPL23A	NA	NA	-0.1043367	NA
ACLY	NA	NA	0.1248175	NA
GRB2	NA	NA	-0.05074545	NA
PRKAR1A	NA	NA	-0.05977056	NA
COA3	NA	NA	NaN	NA
DRG2	NA	NA	0.2108467	NA
GOSR2	NA	NA	-0.02275843	NA
TOM1L1	NA	NA	0.3416748	NA
LGALS3BP	NA	NA	0.4877428	NA
PSMC5	NA	NA	-0.01678161	NA
CLTC	NA	NA	0.2308546	NA
CCDC47	NA	NA	0.09058784	NA
MAP2K4	NA	NA	0.2733936	NA
RPL19	NA	NA	-0.1402552	NA
EIF4A1	NA	NA	-0.1523782	NA
COPS3	NA	NA	0.1748331	NA
NPEPPS	NA	NA	0.5577093	NA
ERAL1	NA	NA	0.4267806	NA
FASN	NA	NA	0.03495828	NA
FDXR	NA	NA	1.336428	NA
CPD	NA	NA	0.14264	NA
RPL26	NA	NA	-0.2501126	NA
GEMIN4	NA	NA	0.04511872	NA
PSMB3	NA	NA	0.2041168	NA
ACADVL	NA	NA	-0.04334459	NA
UNK	NA	NA	-0.4135941	NA
ICT1	NA	NA	0.02101367	NA
GOSR1	NA	NA	-0.3355975	NA
C17orf75	NA	NA	-0.3208889	NA
TRIM25	NA	NA	0.5150473	NA
PSME3	NA	NA	-0.08460856	NA
SRR	NA	NA	-0.372395	NA
ABR	NA	NA	-0.06928982	NA
TBCD	NA	NA	-0.2766754	NA
FLII	NA	NA	-0.00187428	NA
DHX8	NA	NA	-0.3499314	NA
POLR2A	NA	NA	-0.3742884	NA
VPS25	NA	NA	-0.2914857	NA
WBP2	NA	NA	0.667355	NA
C17orf85	NA	NA	-0.02814487	NA
DDX52	NA	NA	-0.01225587	NA
MRPS23	NA	NA	0.1291973	NA
PTRH2	NA	NA	0.4576528	NA
ZNF830	NA	NA	NaN	NA
DYNLL2	NA	NA	0.0542875	NA
SCRN2	NA	NA	NaN	NA
PHF23	NA	NA	NaN	NA
ASPSCR1	NA	NA	-0.02034074	NA
MSI2	NA	NA	0.8628901	NA
FN3KRP	NA	NA	-0.2505978	NA
TVP23B	NA	NA	0.1109782	NA
TVP23C	NA	NA	0.1109782	NA
SNF8	NA	NA	NaN	NA
EXOC7	NA	NA	0.00984382	NA
OVCA2	NA	NA	0.3176141	NA
PSMD11	NA	NA	-0.05547326	NA
LUC7L3	NA	NA	-0.3014705	NA
COG1	NA	NA	0.04334859	NA
PLCD3	NA	NA	0.5253512	NA
GPS1	NA	NA	0.02963233	NA
VAT1	NA	NA	1.204499	NA
ANKFY1	NA	NA	0.05508165	NA
RPTOR	NA	NA	0.1006542	NA
MINK1	NA	NA	NaN	NA
SRP68	NA	NA	-0.2370741	NA
MRPL10	NA	NA	0.2320063	NA
SENP3	NA	NA	-0.3197336	NA
NUP85	NA	NA	-0.4144603	NA
AURKB	NA	NA	0.297431	NA
PTRF	NA	NA	-0.2335199	NA
KIF1C	NA	NA	NaN	NA
BAIAP2	NA	NA	-0.8846371	NA
ARRB2	NA	NA	NaN	NA
KAT7	NA	NA	0.1135535	NA
GRN	NA	NA	1.550761	NA
COASY	NA	NA	0.04110474	NA
PSMD12	NA	NA	-0.04907315	NA
MRPL45	NA	NA	0.3014615	NA
RPL38	NA	NA	-0.160533	NA
SRSF1	NA	NA	-0.417812	NA
ITGA3	NA	NA	0.05455712	NA
PITPNA	NA	NA	0.2773591	NA
PIP4K2B	NA	NA	-0.04739888	NA
PFN1	NA	NA	-0.187261	NA
RHOT1	NA	NA	0.3625599	NA
FTSJ3	NA	NA	0.1924472	NA
ENO3	NA	NA	NaN	NA
PAFAH1B1	NA	NA	0.1654668	NA
TOP2A	NA	NA	-0.1296127	NA
MAP2K3	NA	NA	-0.08256637	NA
RPL27	NA	NA	-0.08882007	NA
BLMH	NA	NA	-0.6215244	NA
SLC25A11	NA	NA	0.2260543	NA
UBE2G1	NA	NA	0.003958421	NA
ATP5H	NA	NA	0.240452	NA
CNP	NA	NA	-1.422556	NA
FAM134C	NA	NA	0.9817361	NA
BPTF	NA	NA	-0.07560111	NA
GNA13	NA	NA	-0.1964812	NA
SPECC1	NA	NA	-0.6161695	NA
DCAKD	NA	NA	-0.6518669	NA
PRPSAP1	NA	NA	-0.473631	NA
TSR1	NA	NA	0.00916126	NA
RABEP1	NA	NA	0.4609057	NA
GAA	NA	NA	0.2784436	NA
SDF2	NA	NA	-0.1578198	NA
CDC27	NA	NA	-0.2777466	NA
TUBG2	NA	NA	-0.1844707	NA
TUBG1	NA	NA	-0.1844707	NA
CRLF3	NA	NA	-0.2626737	NA
MPRIP	NA	NA	-0.1075539	NA
ACOX1	NA	NA	-0.2045164	NA
ATPAF2	NA	NA	0.3612496	NA
SYNRG	NA	NA	-0.08311117	NA
AZI1	NA	NA	-0.5962673	NA
TK1	NA	NA	NaN	NA
EPN3	NA	NA	-0.6221806	NA
AATF	NA	NA	0.1738204	NA
DHX33	NA	NA	-0.3074284	NA
FKBP10	NA	NA	0.1646257	NA
NOL11	NA	NA	0.1697934	NA
ACSF2	NA	NA	0.9244536	NA
DERL2	NA	NA	0.4824723	NA
NXN	NA	NA	-1.739762	NA
CHMP6	NA	NA	-0.5236623	NA
WRAP53	NA	NA	NaN	NA
SMG8	NA	NA	-0.2892443	NA
ALYREF	NA	NA	-0.2083924	NA
CCDC43	NA	NA	-0.3428961	NA
DNAJC7	NA	NA	0.04978541	NA
SMURF2	NA	NA	0.1657256	NA
NMT1	NA	NA	0.0359933	NA
ALDH3A2	NA	NA	0.6320252	NA
SAP30BP	NA	NA	-0.08229377	NA
CHD3	NA	NA	-0.362554	NA
INPP5K	NA	NA	-0.3176514	NA
JMJD6	NA	NA	-0.1807844	NA
CENPV	NA	NA	NaN	NA
PYCR1	NA	NA	-0.2491419	NA
HN1	NA	NA	NaN	NA
GIT1	NA	NA	-0.03435652	NA
PRKCA	NA	NA	0.007304156	NA
ZZEF1	NA	NA	-0.8024827	NA
LRRC59	NA	NA	-0.1208827	NA
EPN2	NA	NA	NaN	NA
MYH10	NA	NA	-0.5588553	NA
MXRA7	NA	NA	0.03402733	NA
DDX42	NA	NA	0.02941126	NA
DHX40	NA	NA	NaN	NA
LSM12	NA	NA	0.0577971	NA
EIF5A	NA	NA	0.1359505	NA
ALKBH5	NA	NA	NaN	NA
CDK5RAP3	NA	NA	-0.1365852	NA
FAM83G	NA	NA	-0.2858164	NA
SLFN5	NA	NA	0.4934794	NA
RPL26	NA	NA	0.1252266	NA
SLC38A10	NA	NA	NaN	NA
HEATR6	NA	NA	0.05045766	NA
PIGS	NA	NA	-0.4772628	NA
MXRA7	NA	NA	0.4996874	NA
DHRS7B	NA	NA	NaN	NA
VAMP2	NA	NA	NaN	NA
JUP	NA	NA	-0.05602858	NA
GPS1	NA	NA	NaN	NA
NME2	NA	NA	0.2008961	NA
NME1-NME2	NA	NA	0.2008961	NA
LEPREL4	NA	NA	-0.5121764	NA
TXNDC17	NA	NA	0.1186799	NA
CALCOCO2	NA	NA	0.5576881	NA
ATP6V0A1	NA	NA	0.3332979	NA
SPAG9	NA	NA	0.023607	NA
SPAG9	NA	NA	-0.6433021	NA
BECN1	NA	NA	0.1798904	NA
PTGES3L-AARSD1	NA	NA	0.1510576	NA
MYO18A	NA	NA	-1.014784	NA
UBE2O	NA	NA	-0.284751	NA
MRPL38	NA	NA	0.1398875	NA
AP2B1	NA	NA	-0.006621283	NA
SUPT6H	NA	NA	-0.169412	NA
NSRP1	NA	NA	-0.1604039	NA
LLGL1	NA	NA	-0.2609891	NA
ERAL1	NA	NA	0.01003021	NA
FLOT2	NA	NA	0.2724367	NA
MPDU1	NA	NA	-0.265557	NA
MED1	NA	NA	0.002425838	NA
MYO1C	NA	NA	-0.5787938	NA
CLUH	NA	NA	0.151378	NA
AFG3L2	NA	NA	0.2974665	NA
ACAA2	NA	NA	-0.4778845	NA
MAPRE2	NA	NA	0.2891218	NA
NPC1	NA	NA	1.039044	NA
NDC80	NA	NA	-0.3169567	NA
IER3IP1	NA	NA	0.3796576	NA
TRAPPC8	NA	NA	-0.05060615	NA
MALT1	NA	NA	-0.223299	NA
RAB27B	NA	NA	3.08253	NA
ME2	NA	NA	0.1494087	NA
SMAD4	NA	NA	-1.703411	NA
YES1	NA	NA	-0.1769609	NA
ELP2	NA	NA	-0.0870554	NA
SMAD2	NA	NA	-0.1071522	NA
IMPACT	NA	NA	-0.06322684	NA
ROCK1	NA	NA	0.2105629	NA
KIAA1468	NA	NA	0.0609088	NA
GALNT1	NA	NA	-0.5170237	NA
LMAN1	NA	NA	-0.03759306	NA
FECH	NA	NA	0.03100248	NA
DSG2	NA	NA	-0.3948433	NA
KDSR	NA	NA	0.6506121	NA
SERPINB8	NA	NA	0.5085471	NA
MYL12A	NA	NA	-0.5388361	NA
MYL12B	NA	NA	-0.5388361	NA
TMX3	NA	NA	-0.04990951	NA
RPRD1A	NA	NA	0.2187326	NA
C18orf8	NA	NA	-0.1043367	NA
C18orf25	NA	NA	0.07175481	NA
NEDD4L	NA	NA	0.2426865	NA
VAPA	NA	NA	0.005883723	NA
CNDP2	NA	NA	0.4389721	NA
VPS4B	NA	NA	-0.1843438	NA
CYB5A	NA	NA	0.6350915	NA
SEH1L	NA	NA	-0.07505342	NA
EPB41L3	NA	NA	-0.25181	NA
TXNL4A	NA	NA	-0.1508196	NA
PTPN2	NA	NA	-0.4244375	NA
SEC11C	NA	NA	1.150946	NA
TYMS	NA	NA	-0.06212174	NA
EPG5	NA	NA	-0.2856981	NA
WDR7	NA	NA	-0.3042529	NA
FAM210A	NA	NA	0.2178767	NA
NDUFV2	NA	NA	0.1823113	NA
CXXC1	NA	NA	-0.2253984	NA
NAPG	NA	NA	0.03094357	NA
PIK3C3	NA	NA	-0.006764692	NA
SNRPD1	NA	NA	-0.0371714	NA
THOC1	NA	NA	-0.2813124	NA
TXNL1	NA	NA	0.3190636	NA
TIMM21	NA	NA	0.2286553	NA
NARS	NA	NA	0.245369	NA
RNMT	NA	NA	-0.09342497	NA
PPP4R1	NA	NA	-0.3326221	NA
RPL17-C18orf32	NA	NA	-0.08460856	NA
RAB12	NA	NA	-0.1727436	NA
MBD2	NA	NA	-0.2528819	NA
SMCHD1	NA	NA	-0.3035762	NA
USP14	NA	NA	0.06457043	NA
HDHD2	NA	NA	0.324455	NA
PSMG2	NA	NA	-0.3257318	NA
TUBB6	NA	NA	-0.04152331	NA
SOGA2	NA	NA	-0.6657566	NA
TUBB6	NA	NA	-0.07491647	NA
LDLR	NA	NA	-0.2391536	NA
TIMM13	NA	NA	0.2717921	NA
BCAM	NA	NA	-0.03449743	NA
HOOK2	NA	NA	NaN	NA
EPN1	NA	NA	-0.04292445	NA
XRCC1	NA	NA	-0.09274879	NA
PKN1	NA	NA	-0.6352436	NA
POLD1	NA	NA	-0.4142438	NA
TBC1D17	NA	NA	NaN	NA
ISOC2	NA	NA	0.6322265	NA
DDX49	NA	NA	0.1672802	NA
ETHE1	NA	NA	-0.119157	NA
MAP2K2	NA	NA	0.3084301	NA
CLPP	NA	NA	0.2264256	NA
CHMP2A	NA	NA	-0.6552602	NA
ETFB	NA	NA	0.3915503	NA
CNOT3	NA	NA	-0.09545192	NA
LONP1	NA	NA	0.6076606	NA
SAFB2	NA	NA	-0.06543437	NA
MRI1	NA	NA	-1.160339	NA
NOSIP	NA	NA	0.07860934	NA
RAD23A	NA	NA	0.02892552	NA
RPS5	NA	NA	-0.1135672	NA
EMP3	NA	NA	0.5740681	NA
RUVBL2	NA	NA	0.09369431	NA
NAPA	NA	NA	0.1578981	NA
LMNB2	NA	NA	-0.4725917	NA
TMED1	NA	NA	-0.1092937	NA
PSMD8	NA	NA	0.004030625	NA
DNASE2	NA	NA	0.6797349	NA
TPM4	NA	NA	-0.5469561	NA
ECH1	NA	NA	-0.3104565	NA
PIK3R2	NA	NA	0.09092585	NA
SNRPA	NA	NA	-0.1300083	NA
CD3EAP	NA	NA	0.1365889	NA
MAN2B1	NA	NA	0.0622789	NA
HNRNPUL1	NA	NA	-0.2937236	NA
CDC37	NA	NA	0.3224331	NA
UBL5	NA	NA	-0.1717192	NA
TMEM147	NA	NA	-0.04194384	NA
ASNA1	NA	NA	0.4096231	NA
PIN1	NA	NA	-0.1241958	NA
ACTN4	NA	NA	-0.27453	NA
SGTA	NA	NA	-0.1435239	NA
ERCC1	NA	NA	-0.4487149	NA
TOMM40	NA	NA	0.5667201	NA
PPP1R12C	NA	NA	0.4351244	NA
AKAP8	NA	NA	-0.1273693	NA
PAFAH1B3	NA	NA	0.03072236	NA
QPCTL	NA	NA	-0.5688104	NA
DAPK3	NA	NA	-0.3767349	NA
CNN2	NA	NA	-0.4498519	NA
DNAJB1	NA	NA	0.3202699	NA
EXOSC5	NA	NA	-0.162081	NA
SF3A2	NA	NA	0.08340109	NA
GTF2F1	NA	NA	0.1120537	NA
SNRPD2	NA	NA	-0.1011122	NA
SPTBN4	NA	NA	0.9911402	NA
SH3GL1	NA	NA	-0.6577315	NA
UBXN6	NA	NA	0.04305115	NA
SLC1A5	NA	NA	-0.3983504	NA
PPP5C	NA	NA	-0.05838583	NA
BSG	NA	NA	0.09186341	NA
PSMC4	NA	NA	-0.04753832	NA
ARMC6	NA	NA	0.3549808	NA
RRAS	NA	NA	0.07136056	NA
TRMT1	NA	NA	0.3679739	NA
USE1	NA	NA	0.4887605	NA
CALR	NA	NA	-0.07847319	NA
RBM42	NA	NA	0.004009426	NA
UBE2M	NA	NA	0.1588642	NA
CHAF1A	NA	NA	-0.1433935	NA
UBA2	NA	NA	-0.1755566	NA
MRPL4	NA	NA	0.1578337	NA
SYMPK	NA	NA	-0.2781037	NA
TUBB4A	NA	NA	-0.2457391	NA
PDCD5	NA	NA	-0.1235338	NA
GCDH	NA	NA	0.4127118	NA
GLTSCR2	NA	NA	0.7559212	NA
GIPC1	NA	NA	0.2818772	NA
UQCR11	NA	NA	0.01623479	NA
ATP5D	NA	NA	0.3435128	NA
FBL	NA	NA	-0.05213766	NA
CAPNS1	NA	NA	0.245865	NA
RPS11	NA	NA	-0.1746621	NA
BCKDHA	NA	NA	0.5807416	NA
PRKCSH	NA	NA	0.1851788	NA
RPL18A	NA	NA	-0.153546	NA
ZBTB7A	NA	NA	-0.123931	NA
RANBP3	NA	NA	-0.2759607	NA
DHPS	NA	NA	-0.2077679	NA
UQCRFS1	NA	NA	0.1244243	NA
PRDX2	NA	NA	-0.1110313	NA
GRWD1	NA	NA	-0.1676149	NA
HNRNPL	NA	NA	-0.1521185	NA
RAB8A	NA	NA	-0.1770886	NA
NDUFA3	NA	NA	0.697102	NA
ERCC2	NA	NA	-0.5332642	NA
SMARCA4	NA	NA	-0.3806187	NA
PGLS	NA	NA	0.4257144	NA
GAMT	NA	NA	0.3565502	NA
DNMT1	NA	NA	-0.3698293	NA
C19orf43	NA	NA	-0.3210045	NA
U2AF2	NA	NA	-0.08338355	NA
DDA1	NA	NA	-0.1626889	NA
FARSA	NA	NA	0.01426639	NA
KCNN4	NA	NA	1.10684	NA
AP1M1	NA	NA	-0.01478379	NA
WDR18	NA	NA	-0.03054795	NA
DNM2	NA	NA	-0.04390439	NA
SAE1	NA	NA	-0.1595	NA
EIF3K	NA	NA	0.05101041	NA
UPF1	NA	NA	-0.2637556	NA
ATP13A1	NA	NA	0.01329047	NA
MED16	NA	NA	NaN	NA
ASF1B	NA	NA	-0.3526834	NA
NACC1	NA	NA	-0.03899798	NA
C19orf10	NA	NA	-0.04963073	NA
CCDC124	NA	NA	-0.2276179	NA
TMEM205	NA	NA	0.01208247	NA
YIF1B	NA	NA	0.657946	NA
BAX	NA	NA	0.659153	NA
TECR	NA	NA	-0.3577209	NA
HSPBP1	NA	NA	-0.2065182	NA
EHD2	NA	NA	-0.8433407	NA
MYADM	NA	NA	-1.315566	NA
SUGP1	NA	NA	-0.2330291	NA
IRGQ	NA	NA	-0.07888311	NA
ECSIT	NA	NA	-0.3875831	NA
CLPTM1	NA	NA	0.2033026	NA
RNF126	NA	NA	0.08971746	NA
GYS1	NA	NA	0.2239634	NA
SUGP2	NA	NA	-0.0472592	NA
XAB2	NA	NA	-0.3366262	NA
EPS15L1	NA	NA	-0.7172104	NA
DAZAP1	NA	NA	-0.4995781	NA
COLGALT1	NA	NA	-0.4926222	NA
TRIP10	NA	NA	0.1223185	NA
DOHH	NA	NA	0.09813492	NA
HNRNPM	NA	NA	-0.1381591	NA
CADM4	NA	NA	NaN	NA
TRAPPC5	NA	NA	-0.3279173	NA
CCDC9	NA	NA	-0.3634514	NA
STX10	NA	NA	NaN	NA
SIRT2	NA	NA	-0.2081427	NA
ARHGEF18	NA	NA	-0.468114	NA
PTBP1	NA	NA	-0.08161232	NA
CIRBP	NA	NA	-0.4129442	NA
BCAT2	NA	NA	-0.02658763	NA
DNM2	NA	NA	0.3634196	NA
RPL28	NA	NA	-0.2524157	NA
DOCK6	NA	NA	NaN	NA
EEF2	NA	NA	0.02520632	NA
ZC3H4	NA	NA	-0.102994	NA
RAB4B	NA	NA	-0.163257	NA
RPL18	NA	NA	-0.177854	NA
RPS19	NA	NA	-0.1218111	NA
QTRT1	NA	NA	NaN	NA
COX6B1	NA	NA	-0.1389455	NA
RPL36	NA	NA	-0.2524157	NA
TPM4	NA	NA	-2.852849	NA
PNPLA6	NA	NA	0.1203727	NA
RAVER1	NA	NA	-0.0779266	NA
ALDH16A1	NA	NA	-0.235482	NA
UBE2S	NA	NA	1.068635	NA
PRKACA	NA	NA	0.13223	NA
NFIC	NA	NA	-0.3329657	NA
SNRNP70	NA	NA	-0.1692837	NA
NDUFA13	NA	NA	0.08271333	NA
NDUFB7	NA	NA	-0.2341334	NA
PPAN	NA	NA	NaN	NA
AP2S1	NA	NA	-0.03252402	NA
LIG1	NA	NA	-0.2371965	NA
BLVRB	NA	NA	0.8637824	NA
RPS9	NA	NA	-0.19131	NA
RPS16	NA	NA	-0.1305355	NA
AP2A1	NA	NA	-0.06557223	NA
PEPD	NA	NA	0.4924438	NA
JUND	NA	NA	NaN	NA
RNASEH2A	NA	NA	0.03625965	NA
EIF3G	NA	NA	0.04309572	NA
PNKP	NA	NA	0.1505451	NA
POLR2E	NA	NA	-0.1845976	NA
IRF3	NA	NA	-0.2300799	NA
PRPF31	NA	NA	0.09585124	NA
GSK3A	NA	NA	-0.4356286	NA
TBCB	NA	NA	0.06694107	NA
NUP62	NA	NA	-0.1411712	NA
LSM4	NA	NA	0.05616123	NA
WIZ	NA	NA	NaN	NA
NUCB1	NA	NA	0.3913988	NA
MAP1S	NA	NA	0.6365933	NA
AXL	NA	NA	-0.9562798	NA
AKAP8L	NA	NA	0.1010254	NA
SUPT5H	NA	NA	-0.1532865	NA
ILF3	NA	NA	NaN	NA
PAF1	NA	NA	-0.403813	NA
SAFB	NA	NA	-0.2710671	NA
VASP	NA	NA	-0.4052301	NA
RDH13	NA	NA	-0.1240299	NA
CC2D1A	NA	NA	-0.3296404	NA
ATP1A3	NA	NA	NaN	NA
SCAF1	NA	NA	-0.2972502	NA
PLIN3	NA	NA	0.11962	NA
RPL13A	NA	NA	-0.1376347	NA
GPX4	NA	NA	-0.6335707	NA
GNA11	NA	NA	-0.2035144	NA
CCDC94	NA	NA	-0.3341105	NA
TIMM44	NA	NA	0.2515388	NA
MYO9B	NA	NA	0.1358713	NA
PLD3	NA	NA	1.273762	NA
SARS2	NA	NA	-0.01235415	NA
NDUFA11	NA	NA	0.01429551	NA
CHERP	NA	NA	0.2424476	NA
ARHGAP35	NA	NA	0.2761182	NA
MYH14	NA	NA	-0.5068051	NA
FTL	NA	NA	1.719091	NA
PRMT1	NA	NA	0.02958802	NA
CALR	NA	NA	-0.03984027	NA
AES	NA	NA	0.1005768	NA
ARHGEF1	NA	NA	-0.363115	NA
PPP6R1	NA	NA	0.2402135	NA
GATAD2A	NA	NA	NaN	NA
LSM14A	NA	NA	-0.3273423	NA
CARM1	NA	NA	-0.1453513	NA
ILF3	NA	NA	-0.1733832	NA
TIMM50	NA	NA	0.08112532	NA
LRRC8E	NA	NA	-0.2763489	NA
TNPO2	NA	NA	-0.235482	NA
ZNF574	NA	NA	-0.3958484	NA
TRIM28	NA	NA	-0.05990896	NA
MBD3	NA	NA	-0.3947337	NA
PPP1R13L	NA	NA	-0.7123151	NA
SLC27A1	NA	NA	0.1685606	NA
TSEN34	NA	NA	NaN	NA
NDUFA7	NA	NA	0.3004306	NA
UBA52	NA	NA	-0.1523782	NA
RANBP3	NA	NA	NaN	NA
COPE	NA	NA	-0.1020534	NA
WDR62	NA	NA	NaN	NA
KANK2	NA	NA	-0.2809563	NA
NCLN	NA	NA	0.0185712	NA
SAMD4B	NA	NA	0.2067449	NA
URI1	NA	NA	0.1459405	NA
RPS15	NA	NA	-0.07066411	NA
KHSRP	NA	NA	-0.08474462	NA
THOP1	NA	NA	0.06242961	NA
AKT1S1	NA	NA	0.1999181	NA
PIH1D1	NA	NA	NaN	NA
GADD45GIP1	NA	NA	0.2251771	NA
ILVBL	NA	NA	0.05641611	NA
PPP2R1A	NA	NA	0.1161134	NA
DPP9	NA	NA	0.6388605	NA
FKBP8	NA	NA	0.01425192	NA
CD320	NA	NA	-0.4344547	NA
CIRBP	NA	NA	NaN	NA
REEP6	NA	NA	0.327801	NA
MBOAT7	NA	NA	-0.1342209	NA
RPS28	NA	NA	-0.1580785	NA
AP3D1	NA	NA	0.211899	NA
MVB12A	NA	NA	NaN	NA
UHRF1	NA	NA	-0.5106581	NA
KRI1	NA	NA	0.03207886	NA
HDGFRP2	NA	NA	-0.2829735	NA
DDX39A	NA	NA	-0.2760797	NA
ELAVL1	NA	NA	-0.3208889	NA
STAU1	NA	NA	-0.205017	NA
MGME1	NA	NA	0.2293485	NA
ARFGEF2	NA	NA	-0.07860985	NA
CTSZ	NA	NA	-2.646209	NA
PYGB	NA	NA	0.6066278	NA
KIF3B	NA	NA	-0.0207689	NA
NDRG3	NA	NA	-0.1486087	NA
VAPB	NA	NA	-0.1133004	NA
ERGIC3	NA	NA	0.07145156	NA
MRPS26	NA	NA	0.1244243	NA
DLGAP4	NA	NA	-0.1628546	NA
NAA20	NA	NA	NaN	NA
TPX2	NA	NA	-0.03998065	NA
PROCR	NA	NA	0.6802455	NA
RPRD1B	NA	NA	-0.1181726	NA
TOMM34	NA	NA	0.3522894	NA
PSMF1	NA	NA	0.04266483	NA
EIF6	NA	NA	0.544035	NA
GSS	NA	NA	0.3280002	NA
RALY	NA	NA	-0.3087103	NA
CSTF1	NA	NA	-0.09328975	NA
SDC4	NA	NA	-0.8787645	NA
TTI1	NA	NA	-0.1704378	NA
AHCY	NA	NA	-0.1431322	NA
SRSF6	NA	NA	-0.3860384	NA
UBE2C	NA	NA	0.8984037	NA
PCIF1	NA	NA	-0.4374408	NA
ARFRP1	NA	NA	-0.1995088	NA
PFDN4	NA	NA	0.1084252	NA
CSNK2A1	NA	NA	0.1867217	NA
GID8	NA	NA	-0.1680001	NA
PLCG1	NA	NA	-0.3227358	NA
SEC23B	NA	NA	0.4113681	NA
RPS21	NA	NA	-0.1397314	NA
MAPRE1	NA	NA	-0.1152996	NA
CPNE1	NA	NA	-0.3443741	NA
ITPA	NA	NA	0.1997689	NA
MRGBP	NA	NA	NaN	NA
TMEM189-UBE2V1	NA	NA	0.00330756	NA
UBE2V1	NA	NA	0.00330756	NA
RAE1	NA	NA	0.05749685	NA
BCL2L1	NA	NA	0.5299265	NA
MAVS	NA	NA	-0.05797006	NA
OGFR	NA	NA	-0.01364094	NA
PCNA	NA	NA	-0.295488	NA
EIF2S2	NA	NA	0.0781829	NA
CTSA	NA	NA	1.069997	NA
TM9SF4	NA	NA	-0.09693643	NA
DPM1	NA	NA	-0.466862	NA
ADNP	NA	NA	-0.4067543	NA
PRNP	NA	NA	1.480921	NA
CSE1L	NA	NA	-0.229711	NA
EPB41L1	NA	NA	-0.4549129	NA
ESF1	NA	NA	0.4194492	NA
PSMA7	NA	NA	0.1230883	NA
CHMP4B	NA	NA	-0.3077783	NA
PIGU	NA	NA	0.02641451	NA
DDRGK1	NA	NA	-0.2894804	NA
RPN2	NA	NA	0.01570956	NA
SNRPB2	NA	NA	-0.5179307	NA
APMAP	NA	NA	-0.1588541	NA
CDS2	NA	NA	-0.004480473	NA
RNF114	NA	NA	-2.310409	NA
ADRM1	NA	NA	-0.10742	NA
POFUT1	NA	NA	-0.002594454	NA
ABHD12	NA	NA	-0.1315894	NA
ITCH	NA	NA	-0.275603	NA
GNAS	NA	NA	0.1416369	NA
TRMT6	NA	NA	-0.04348443	NA
PIGT	NA	NA	-0.4682183	NA
XRN2	NA	NA	-0.05907835	NA
NSFL1C	NA	NA	0.05118985	NA
NPEPL1	NA	NA	NaN	NA
C20orf27	NA	NA	NaN	NA
NANP	NA	NA	NaN	NA
HM13	NA	NA	0.4422419	NA
DTD1	NA	NA	0.04049692	NA
TRPC4AP	NA	NA	-0.05218294	NA
RBM39	NA	NA	-0.3024068	NA
NELFCD	NA	NA	-0.3489122	NA
ZNFX1	NA	NA	0.06212834	NA
AAR2	NA	NA	-0.4095811	NA
SRXN1	NA	NA	0.5304891	NA
ARFGAP1	NA	NA	-0.07628534	NA
CRNKL1	NA	NA	-0.3091762	NA
YWHAB	NA	NA	0.1699232	NA
RTFDC1	NA	NA	-0.2950177	NA
UQCC1	NA	NA	0.6511784	NA
RRBP1	NA	NA	0.06399719	NA
TPD52L2	NA	NA	0.141271	NA
ELMO2	NA	NA	0.4529451	NA
NCOA5	NA	NA	-0.1178281	NA
TP53RK	NA	NA	0.01120985	NA
DDX27	NA	NA	0.02442852	NA
TGM2	NA	NA	1.155309	NA
SAMHD1	NA	NA	-0.1788739	NA
SNX5	NA	NA	0.5483115	NA
NFS1	NA	NA	0.4801964	NA
PTPN1	NA	NA	0.1298603	NA
ACOT8	NA	NA	0.7459835	NA
IDH3B	NA	NA	0.5485647	NA
PRPF6	NA	NA	0.001573299	NA
VPS16	NA	NA	0.2926871	NA
TPD52L2	NA	NA	0.3338615	NA
SRC	NA	NA	-0.82546	NA
UCKL1	NA	NA	-0.3812834	NA
DNAJC5	NA	NA	0.8605354	NA
RALGAPB	NA	NA	NaN	NA
NOP56	NA	NA	0.1202942	NA
TOP1	NA	NA	0.0325215	NA
ACSS2	NA	NA	0.3546304	NA
FASTKD5	NA	NA	0.188792	NA
DSTN	NA	NA	-0.5515898	NA
RBM12	NA	NA	-0.2028879	NA
ZGPAT	NA	NA	NaN	NA
DIDO1	NA	NA	-0.5134907	NA
DYNLRB1	NA	NA	0.207761	NA
CTNNBL1	NA	NA	NaN	NA
EPB41L1	NA	NA	-0.5725017	NA
VPS16	NA	NA	NaN	NA
CTNNBL1	NA	NA	-0.1703098	NA
RRBP1	NA	NA	-0.2107629	NA
FKBP1A	NA	NA	0.8128911	NA
SON	NA	NA	-0.2735755	NA
PAXBP1	NA	NA	0.05809745	NA
USP16	NA	NA	-0.1361914	NA
ATP5J	NA	NA	0.3660574	NA
U2AF1	NA	NA	-0.1251221	NA
APP	NA	NA	0.5195488	NA
ATP5O	NA	NA	0.3250875	NA
ZBTB21	NA	NA	-0.7234276	NA
LSS	NA	NA	-0.2018847	NA
