gene	value_1	value_2	log2(fold_change)	p_value
DERA	38.8853	17.5982	-1.1438	5e-05
MGST1	313.969	188	-0.739887	0.00715
PLEKHA5	9.60442	5.2975	-0.858387	0.0014
AEBP2	7.53076	3.51515	-1.09921	5e-05
PYROXD1	2.54824	1.49904	-0.765461	0.4159
GOLT1B	19.4093	9.65114	-1.00798	0.0002
CMAS	34.3934	20.6589	-0.735368	0.0058
ETNK1	11.0822	9.03779	-0.294207	0.50655
LYRM5	13.8416	8.5336	-0.697779	0.0136
RASSF8	7.83036	5.51189	-0.506531	0.1118
SSPN	4.62666	3.7	-0.322448	0.2317
FGFR1OP2	27.4612	17.2952	-0.667018	0.032
MED21	22.5772	11.4354	-0.98136	0.00025
STK38L	4.15799	2.98953	-0.47597	0.0828
ARNTL2	11.9947	7.5894	-0.660342	0.0145
PPFIBP1	11.2002	7.63599	-0.552643	0.0404
REP15	1.31206	0.458228	-1.5177	0.00555
MRPS35	41.7848	20.6642	-1.01585	0.0001
KLHDC5	8.18051	5.81857	-0.491525	0.064
CCDC91	13.4001	9.32917	-0.522421	0.0695
FAR2	6.28577	3.01968	-1.05769	0.0005
LOC100287314	8.52747	3.22818	-1.40139	5e-05
DDX11	13.928	8.81934	-0.659243	0.01435
METTL20	0.65915	0.405408	-0.701232	0.10575
C12orf35	2.48606	1.62961	-0.609339	0.0292
BICD1	6.22117	4.63866	-0.423478	0.12765
FGD4	3.17593	2.14461	-0.566463	0.03805
DNM1L	28.6036	16.8818	-0.760734	0.0044
ALG10	2.08203	0.985345	-1.07929	0.00265
ALG10B	0.93078	0.404795	-1.20125	0.0002
LRRK2	0.433481	0.1866	-1.21602	0.00165
PPHLN1	40.015	24.253	-0.722381	0.0084
IRAK4	4.8061	2.60467	-0.883763	0.00125
TMEM117	2.82449	1.84619	-0.61344	0.05195
ANO6	20.3904	14.8432	-0.458089	0.12625
ARID2	3.67421	2.3673	-0.634192	0.01925
FAM113B	2.65494	2.44006	-0.121761	0.71045
SLC48A1	20.9904	18.4567	-0.185589	0.7606
TMEM106C	96.668	59.1458	-0.708762	0.00935
PFKM	47.9794	29.5437	-0.699563	0.0116
C12orf68	1.28517	1.35675	0.0781935	0.82355
CACNB3	19.0801	21.5668	0.176745	0.51405
TUBA1C	666.054	733.747	0.139645	0.66145
TROAP	34.4708	29.7319	-0.213365	0.557
DNAJC22	4.42618	2.65254	-0.738687	0.0215
SPATS2	31.9402	23.8005	-0.424382	0.1141
KCNH3	0.829484	1.12126	0.434831	0.2541
PRPF40B	2.82139	4.47061	0.664066	0.44895
TMBIM6	335.787	175.232	-0.938281	0.00315
ACCN2	8.03152	7.87619	-0.0281739	0.91375
SMARCD1	32.6775	23.9923	-0.445729	0.0918
COX14	79.7486	52.0683	-0.615053	0.02085
LARP4	13.5718	7.97938	-0.766268	0.0254
DIP2B	7.69479	4.97754	-0.628449	0.02415
ATF1	11.4515	6.28424	-0.865721	0.0014
METTL7A	1.43131	0.543901	-1.39592	0.0009
LETMD1	17.4934	10.5703	-0.726799	0.0085
DAZAP2	71.8431	40.5174	-0.826307	0.00845
SLC4A8	3.43196	2.9587	-0.214069	0.4521
SCN8A	1.31859	1.47684	0.163522	0.5572
ACVR1B	5.38684	4.20777	-0.356382	0.1769
NR4A1	3.68831	2.78581	-0.40486	0.19035
C12orf44	51.8335	46.2337	-0.164941	0.53455
KRT7	19.5655	32.6745	0.739855	0.0109
KRT86	1.25421	2.89324	1.2059	0.00165
KRT18	815.883	1726.7	1.08158	0.05625
EIF4B	170.281	102.532	-0.731849	0.01985
TENC1	25.7662	27.5947	0.0989101	0.79385
IGFBP6	275.544	389.849	0.500632	0.1071
ZNF740	8.93667	5.54834	-0.68768	0.07525
MFSD5	35.0503	28.1941	-0.314036	0.23405
ESPL1	9.81544	6.09037	-0.688524	0.01075
PFDN5	464.7	527.688	0.183385	0.5561
C12orf10	55.4206	57.7825	0.0602106	0.83035
SP1	11.1486	7.2595	-0.618918	0.0201
PRR13	109	68.1524	-0.677494	0.01215
PCBP2	264.457	130.933	-1.01421	0.00215
TARBP2	35.9219	26.859	-0.419461	0.11685
LOC100652999	4.01885	3.15302	-0.35005	0.64535
HNRNPA1	989.727	634.735	-0.640876	0.07835
COPZ1	112.455	77.2445	-0.541845	0.0458
METTL7B	2.86225	1.87039	-0.61381	0.835
BLOC1S1	137.975	216.168	0.647741	0.04435
RDH5	137.975	216.168	0.647741	0.04435
GDF11	8.13964	4.97065	-0.711529	0.2066
ORMDL2	27.8603	24.8421	-0.165424	0.75295
TMEM198B	1.86411	1.37311	-0.441034	0.73745
DGKA	28.8391	55.5354	0.945382	0.0007
CDK2	42.4416	27.9489	-0.602687	0.0287
RAB5B	34.3608	23.109	-0.572309	0.03395
SUOX	10.9283	7.64043	-0.516345	0.05615
IKZF4	2.04678	1.37711	-0.57171	0.04645
RPS26	970.045	838.047	-0.211022	0.5137
ERBB3	0.323289	0.558687	0.789216	0.31145
PA2G4	204.534	141.904	-0.527427	0.0925
RPL41	6721.2	3869.37	-0.796618	0.02235
ZC3H10	4.78808	3.28769	-0.542371	0.0661
ESYT1	71.432	59.1181	-0.272972	0.3487
MYL6B	139.123	141.084	0.020196	0.9438
MYL6	2736.53	2520.06	-0.118886	0.74265
OBFC2B	50.3553	34.4211	-0.548852	0.0394
COQ10A	7.16293	3.8205	-0.906788	0.0023
SPRYD4	11.1124	8.92227	-0.316683	0.25065
RBMS2	9.67923	8.68448	-0.156453	0.71365
NAB2	12.456	10.8767	-0.195604	0.8125
LRP1	55.3268	58.1355	0.0714408	0.8214
NXPH4	10.8661	12.5623	0.209256	0.44995
SHMT2	180.515	106.994	-0.754594	0.0079
GLI1	0.782416	0.911622	0.220501	0.562
MARS	90.218	78.776	-0.195659	0.49975
MBD6	13.693	10.4014	-0.39666	0.1338
PIP4K2C	14.3635	10.4036	-0.465326	0.08815
DTX3	11.6727	16.8285	0.52777	0.05465
ARHGEF25	10.745	11.2186	0.0622283	0.8133
SLC26A10	0.827268	0.702998	-0.234833	0.8378
OS9	94.1831	65.9559	-0.513966	0.06995
LOC100130776	45.7808	36.4072	-0.330519	0.2343
TSPAN31	3.69589	4.14991	0.167157	0.9288
MARCH9	9.24543	8.09817	-0.191145	0.48805
METTL21B	2.74248	2.28744	-0.261745	0.4022
TSFM	28.3895	13.2991	-1.09402	0.0001
XRCC6BP1	4.52948	3.39854	-0.414433	0.2271
SLC16A7	1.62878	1.46548	-0.152411	0.6475
USP15	8.35849	5.06116	-0.723776	0.029
MON2	4.18022	2.9607	-0.497639	0.07845
TMEM5	20.8763	12.6354	-0.724388	0.00655
SRGAP1	4.13876	2.78625	-0.570877	0.03415
XPOT	64.7075	35.3683	-0.871477	0.0035
TBK1	13.2753	6.73144	-0.979762	0.00035
RASSF3	19.6954	13.6945	-0.524257	0.051
LEMD3	6.44805	4.1637	-0.630997	0.0266
MSRB3	54.0153	56.6297	0.0681892	0.8087
HMGA2	49.1054	26.9679	-0.864637	0.00405
CAND1	34.189	19.1454	-0.836532	0.00415
DYRK2	7.63917	4.46828	-0.773697	0.0045
RAP1B	99.812	55.0312	-0.858965	0.0016
NUP107	30.0464	13.9921	-1.10258	5e-05
SLC35E3	5.7494	4.13726	-0.474737	0.0868
MDM2	14.2602	9.89573	-0.527114	0.04775
CPSF6	15.6079	9.95692	-0.648502	0.0142
YEATS4	18.4761	8.69365	-1.08763	5e-05
FRS2	4.13602	2.75904	-0.584075	0.03555
CCT2	262.381	125.752	-1.06108	0.00015
RAB3IP	1.77781	1.07803	-0.7217	0.0082
CNOT2	22.346	14.2716	-0.646875	0.01675
THAP2	0.953904	0.53298	-0.839762	0.4536
TMEM19	13.0197	7.79661	-0.739779	0.00465
RAB21	26.4348	13.5415	-0.965058	0.00025
TBC1D15	8.79537	3.77862	-1.21888	5e-05
TRHDE	6.88081	6.9548	0.01543	0.9613
ATXN7L3B	26.9205	15.8792	-0.76157	0.00495
GLIPR1	79.039	68.7892	-0.200382	0.5708
ZDHHC17	6.44378	5.02333	-0.359263	0.1801
NAV3	3.48061	3.07249	-0.179932	0.5224
SYT1	11.7947	6.59796	-0.838045	0.00125
C12orf26	2.66742	1.50119	-0.82934	0.45105
TMTC2	1.2415	0.693105	-0.840941	0.01885
LRRIQ1	0.492688	0.41833	-0.236033	0.52215
ALX1	4.00094	1.88312	-1.08722	0.00305
C12orf29	8.06909	4.08348	-0.982607	0.0993
TMTC3	7.2146	4.52535	-0.67289	0.01355
NUDT4	73.1609	30.2826	-1.27258	5e-05
MRPL42	21.7567	9.97539	-1.12502	5e-05
SOCS2	1.45898	0.848894	-0.781304	0.04065
CRADD	7.5177	4.64663	-0.694104	0.02995
VEZT	19.7908	11.8712	-0.73736	0.0058
METAP2	58.7513	41.3895	-0.505354	0.0958
SNRPF	145.565	86.3441	-0.753489	0.0173
ELK3	41.7573	29.4077	-0.505837	0.07185
NEDD1	16.8743	10.455	-0.690633	0.0106
TMPO	70.4095	32.1803	-1.12959	5e-05
SLC25A3	548.056	287.358	-0.931475	0.00295
APAF1	5.25532	3.3254	-0.660251	0.0906
ACTR6	13.6452	6.1225	-1.1562	5e-05
SCYL2	13.6425	9.59572	-0.507643	0.0708
GAS2L3	6.31826	4.55061	-0.473468	0.1214
UTP20	7.57788	4.81968	-0.652859	0.0172
CHPT1	32.5829	16.4605	-0.985112	0.0001
DRAM1	13.7196	9.5731	-0.519178	0.05095
PARPBP	7.12409	2.71509	-1.39171	5e-05
HSP90B1	660.33	412.73	-0.67799	0.05385
TDG	12.6696	9.25485	-0.453087	0.09845
HCFC2	3.26197	2.55437	-0.352774	0.19985
TXNRD1	347.412	313.695	-0.147285	0.6885
EID3	0.744952	0.566425	-0.395261	0.3467
CHST11	17.5414	12.2771	-0.514796	0.05405
C12orf45	18.6854	19.3766	0.0524006	0.87345
KIAA1033	12.2451	7.74876	-0.66017	0.0152
C12orf75	257.36	191.46	-0.426745	0.13045
TCP11L2	2.35442	1.41598	-0.733566	0.0335
POLR3B	7.15448	3.94349	-0.859373	0.0416
RIC8B	4.29062	2.57137	-0.738648	0.09305
C12orf23	37.1975	19.8784	-0.904008	0.0009
BTBD11	1.46006	1.33102	-0.1335	0.6703
PWP1	54.4016	35.3204	-0.623145	0.01935
FICD	5.87277	6.25225	0.0903345	0.75625
ISCU	82.3992	46.5675	-0.823309	0.00175
USP30	4.93211	4.09577	-0.26807	0.3307
UNG	41.4864	19.6475	-1.0783	0.0001
ACACB	0.560648	0.462973	-0.276168	0.3945
UBE3B	13.3356	10.1086	-0.399694	0.13145
MVK	16.6652	13.0178	-0.356351	0.18815
C12orf34	2.92803	1.30194	-1.16927	0.00085
TCHP	15.9942	13.514	-0.243093	0.34945
ANKRD13A	28.1093	29.8028	0.0843987	0.7591
IFT81	11.7343	7.01658	-0.741887	0.0062
ATP2A2	88.3783	64.8271	-0.447095	0.21905
FAM216A	30.6732	24.5403	-0.321824	0.3537
TCTN1	24.3541	15.7672	-0.627238	0.01955
SH2B3	25.1848	15.2666	-0.722172	0.01085
ACAD10	5.59151	3.9069	-0.517211	0.05705
ALDH2	16.1663	9.43182	-0.777381	0.00495
MAPKAPK5	15.0294	9.78987	-0.618421	0.0807
ADAM1	1.00604	0.65347	-0.622499	0.0929
ERP29	142.733	86.6637	-0.719819	0.0105
TRAFD1	16.3387	11.7373	-0.477194	0.0692
PTPN11	50.7798	31.4587	-0.690797	0.01835
OAS1	1.28227	0.354572	-1.85455	0.00145
OAS3	7.62511	4.16733	-0.871635	0.0014
C12orf52	26.0389	19.5147	-0.416111	0.1148
TPCN1	21.1308	16.4723	-0.359309	0.17875
PLBD2	24.4672	17.6964	-0.467393	0.0938
SDSL	8.8105	7.48189	-0.23582	0.40775
LINC00173	0.354219	0.721528	1.02641	0.18525
RNFT2	2.66162	2.45988	-0.113719	0.72505
FBXW8	7.40464	5.24603	-0.497203	0.064
RFC5	23.5301	9.655	-1.28516	5e-05
PEBP1	312.63	254.218	-0.298393	0.346
SUDS3	13.2658	10.299	-0.365209	0.1729
HSPB8	17.0144	7.89503	-1.10774	5e-05
TMEM233	4.35266	1.70172	-1.35491	0.0001
PRKAB1	11.3571	7.21103	-0.655319	0.0159
LOC100506649	5.47164	5.71035	0.0616047	0.975
SIRT4	0.686426	0.437736	-0.649043	0.22565
COX6A1	651.759	639.283	-0.0278841	0.926
GATC	14.3901	8.58593	-0.745027	0.2549
DYNLL1	468.914	443.033	-0.0819081	0.77935
RNF10	62.9873	46.9373	-0.424327	0.11925
MLEC	69.6851	47.2578	-0.5603	0.05445
UNC119B	18.5862	12.2707	-0.599015	0.02625
ACADS	2.96406	2.772	-0.0966487	0.78445
HNF1A	0.707248	0.445345	-0.667293	0.1058
P2RX4	5.07736	4.31617	-0.234327	0.4179
RNF34	26.3434	17.8914	-0.558178	0.0347
ORAI1	26.6446	16.5123	-0.690297	0.01105
TMEM120B	2.96675	2.61037	-0.18463	0.59095
SETD1B	4.5907	3.53406	-0.377388	0.15585
PSMD9	40.2474	24.1132	-0.739074	0.00505
WDR66	0.899413	0.829434	-0.116857	0.73665
BCL7A	6.10589	3.69999	-0.722678	0.00885
MLXIP	9.85473	8.55156	-0.204629	0.43725
KNTC1	7.90163	4.46988	-0.821916	0.0024
DENR	40.3107	21.1446	-0.930871	0.0009
HIP1R	9.44139	8.53445	-0.145701	0.5807
OGFOD2	8.20545	7.01206	-0.226744	0.4142
ARL6IP4	179.174	195.908	0.128819	0.66055
C12orf65	18.432	18.7192	0.0223045	0.94005
SETD8	34.3304	21.5311	-0.673067	0.0114
SNRNP35	32.0091	47.5255	0.570223	0.0657
TMED2	159.017	82.3795	-0.94882	0.0012
DDX55	12.3003	7.85293	-0.64739	0.02455
GTF2H3	17.4354	9.88928	-0.818084	0.0042
TCTN2	11.8729	6.99889	-0.762476	0.00535
ATP6V0A2	4.90594	3.07175	-0.675472	0.0135
FAM101A	45.3598	21.9397	-1.04787	0.0001
ZNF664	45.3598	21.9397	-1.04787	0.0001
ZNF664-FAM101A	45.3598	21.9397	-1.04787	0.0001
BRI3BP	10.5221	8.99803	-0.225739	0.43965
AACS	14.5565	11.0532	-0.397199	0.1363
RAN	877.522	429.778	-1.02984	0.0012
SFSWAP	18.409	19.1477	0.0567592	0.8435
MMP17	1.1874	4.53442	1.93311	5e-05
ULK1	16.2058	14.2656	-0.183965	0.48145
PUS1	23.8455	24.4951	0.0387797	0.88645
EP400	9.54975	6.30183	-0.599693	0.02665
EP400NL	0.670929	0.541561	-0.309036	0.5343
NOC4L	36.8554	39.5164	0.100575	0.71015
FBRSL1	7.16951	6.15874	-0.21924	0.4241
PXMP2	30.0197	21.6507	-0.471496	0.0832
PGAM5	29.7727	18.0573	-0.721409	0.0089
ZNF26	2.69731	1.79054	-0.591121	0.05055
ZNF84	4.17584	2.15407	-0.955	0.00065
ZNF140	1.44974	1.77985	0.295956	0.35475
ZNF10	0.982986	0.552201	-0.831978	0.01575
ZNF268	3.64138	2.0662	-0.817507	0.003
KDM5A	8.30083	7.85005	-0.0805528	0.79655
RAD52	2.98389	2.22695	-0.422128	0.1614
FBXL14	4.34432	3.46213	-0.327469	0.28185
DCP1B	7.0662	5.17925	-0.44819	0.1103
FOXM1	91.1609	58.8934	-0.63031	0.02465
C12orf4	6.92526	4.23632	-0.709056	0.0098
TNFRSF1A	137.409	103.834	-0.404203	0.14255
LOC678655	0.938302	0.0171735	-5.7718	0.23905
VAMP1	2.86701	4.57224	0.673354	0.1089
MRPL51	366.215	214.581	-0.771167	0.00595
IFFO1	10.7478	10.9265	0.0237851	0.92865
NOP2	32.7352	27.5905	-0.246672	0.3443
CHD4	51.2405	51.0711	-0.00477704	0.9877
ING4	14.4473	11.5023	-0.328881	0.22865
ZNF384	16.9499	11.0572	-0.616283	0.02295
C12orf53	2.26924	4.89025	1.1077	0.00045
MLF2	246.452	240.003	-0.0382527	0.89635
CDCA3	75.0027	72.2344	-0.0542571	0.8441
SPSB2	8.71354	11.8774	0.446885	0.91385
PHB2	232.495	148.713	-0.644667	0.02035
SCARNA12	6.08002	7.02821	0.209082	0.79055
LPCAT3	15.4817	7.15866	-1.1128	5e-05
C1R	12.5909	4.73595	-1.41066	5e-05
C1RL	7.08773	6.0718	-0.223199	0.433
CD163L1	0.974226	0.345523	-1.49547	0.0001
SLC2A3	4.57547	2.82327	-0.696552	0.01245
C3AR1	0.570709	0.235496	-1.27705	0.02425
FAM86FP	0.473225	0.522087	0.141762	0.76025
M6PR	80.0304	39.7883	-1.00821	0.00075
DDX12P	2.23658	1.82533	-0.293138	0.3286
KLRAP1	0.551118	0.396508	-0.475012	0.302
MAGOHB	8.31595	3.88076	-1.09954	0.00015
STYK1	0.553114	0.500596	-0.143929	0.71705
CSDA	75.9363	61.1637	-0.312114	0.2433
PRH1	2.45628	4.21265	0.778253	0.50595
PRR4	2.45628	4.21265	0.778253	0.50595
TAS2R14	0.586367	0.224816	-1.38306	0.7161
LRP6	5.67345	4.32668	-0.390967	0.15325
MANSC1	6.19767	5.83443	-0.0871352	0.75325
LOH12CR2	0.526071	0.661877	0.331306	0.47865
DUSP16	3.68376	2.19085	-0.749687	0.0056
GPR19	0.846463	0.660474	-0.357945	0.422
HEBP1	71.2569	45.1147	-0.659431	0.0154
WBP11	41.6077	23.1803	-0.843951	0.0019
ARHGDIB	5.53582	8.79321	0.667595	0.03235
EPS8	20.2315	11.4325	-0.823471	0.00275
RECQL	28.6837	16.2613	-0.818788	0.0037
LDHB	922.545	420.941	-1.132	0.0007
ABCC9	0.645531	0.926977	0.522046	0.09035
KIAA0528	8.26162	4.44316	-0.894838	0.00095
BCAT1	25.7329	14.8695	-0.791256	0.0063
KRAS	8.40424	5.01803	-0.743997	0.00645
LOC100506451	2.90897	3.06706	0.0763484	0.9555
BHLHE41	15.8202	7.47652	-1.08133	0.00015
ITPR2	2.06941	1.14923	-0.848553	0.00335
ASUN	21.4423	12.1288	-0.822027	0.002
TM7SF3	28.6264	15.3528	-0.898847	0.0014
PTHLH	0.854398	0.917181	0.102297	0.81085
ERGIC2	38.8654	21.5831	-0.848585	0.00155
TMTC1	1.8431	0.620979	-1.56952	5e-05
IPO8	17.3154	9.9759	-0.795538	0.0047
CAPRIN2	8.4518	9.55176	0.176508	0.4999
LOC100506660	0.679472	0.214737	-1.66185	0.46245
FAM60A	15.811	6.24372	-1.34045	5e-05
DENND5B	3.89457	1.91085	-1.02725	0.0002
AMN1	2.44456	1.69936	-0.524584	0.11225
YARS2	24.1271	14.0984	-0.775124	0.00465
PKP2	11.796	13.0934	0.150541	0.57245
CPNE8	4.57928	2.78501	-0.717439	0.0094
KIF21A	4.12764	2.92643	-0.496179	0.0785
GXYLT1	4.72624	2.34562	-1.01073	0.00045
YAF2	3.36143	2.34035	-0.52235	0.09275
ZCRB1	40.2041	30.7358	-0.387423	0.2105
PRICKLE1	0.307323	1.93585	2.65514	5e-05
PUS7L	4.46326	3.50421	-0.349006	0.2185
TWF1	63.411	31.6104	-1.00433	5e-05
PLEKHA8P1	1.72317	1.45894	-0.240144	0.8987
LOC400027	3.52516	2.57295	-0.454266	0.13785
SCAF11	14.2652	11.5401	-0.305835	0.2575
SLC38A1	32.6904	21.1441	-0.628612	0.0314
SLC38A2	181.646	94.9071	-0.93654	0.0032
AMIGO2	97.7999	67.9171	-0.526058	0.0843
RPAP3	14.3495	7.09885	-1.01534	0.0001
RAPGEF3	0.548921	0.606844	0.144727	0.67615
HDAC7	47.0438	52.9874	0.171646	0.59425
VDR	6.77816	6.05308	-0.163224	0.53725
SENP1	6.97444	4.3161	-0.692349	0.01025
ASB8	15.2875	10.5613	-0.533563	0.04735
ZNF641	0.594794	0.839703	0.497489	0.1562
KANSL2	10.439	6.89024	-0.599354	0.02625
CCNT1	8.36116	3.63763	-1.2007	0.00095
ADCY6	15.8157	14.0286	-0.172982	0.51535
DDX23	55.0052	35.2281	-0.642841	0.021
FKBP11	25.6812	43.1458	0.74851	0.02475
ARF3	92.1432	69.5726	-0.405358	0.14915
WNT10B	2.0407	1.0159	-1.00631	0.00495
DDN	0.536056	0.226469	-1.24307	0.0068
PRKAG1	48.2216	32.3319	-0.576719	0.02645
MLL2	5.36831	4.19922	-0.354348	0.1853
RHEBL1	1.72705	1.13004	-0.611939	0.1597
LMBR1L	6.85079	5.41252	-0.339969	0.21425
TUBA1B	1890.86	1355.71	-0.479993	0.20485
TUBA1A	325.777	282.208	-0.207125	0.4889
C1QL4	0.428916	0.921105	1.10267	0.0213
MCRS1	54.1663	40.2819	-0.427263	0.10755
FMNL3	8.59094	7.15732	-0.263395	0.3604
NCKAP5L	14.2208	14.0201	-0.0205004	0.93685
BCDIN3D	1.6702	1.05977	-0.656269	0.0506
RACGAP1	59.0341	35.9226	-0.716656	0.0115
CERS5	29.8267	24.7484	-0.26927	0.3068
LIMA1	34.0438	40.4434	0.248511	0.3654
SLC11A2	15.0337	8.8821	-0.759226	0.0071
CSRNP2	9.44665	7.60543	-0.312774	0.23555
TFCP2	8.31991	6.71919	-0.308281	0.24565
POU6F1	1.24849	0.823643	-0.600098	0.06085
SMAGP	47.2028	25.4032	-0.893863	0.1376
KRT80	42.5182	40.0323	-0.0869147	0.75205
KRT81	6.09726	21.8025	1.83826	5e-05
KRT8	393.336	911.548	1.21256	0.0725
LOC283335	0.633402	0.605424	-0.065175	0.9795
SPRYD3	21.474	20.1606	-0.0910508	0.85745
CSAD	3.4135	5.08053	0.573726	0.5079
RARG	32.4695	29.1746	-0.154375	0.5719
AAAS	43.4385	37.4798	-0.212861	0.4213
MAP3K12	12.5883	12.2259	-0.0421466	0.9723
NPFF	0.769093	1.49485	0.958768	0.11045
ATF7	12.0747	8.11311	-0.573662	0.36635
ATP5G2	588.64	586.628	-0.00493977	0.9867
CALCOCO1	16.1365	15.7199	-0.0377352	0.88415
SMUG1	19.8332	22.6785	0.193408	0.5847
CBX5	35.4275	18.7953	-0.914497	0.00215
NFE2	0.657475	1.14617	0.801812	0.0762
ZNF385A	11.3967	10.546	-0.111915	0.70075
ITGA5	280.718	302.529	0.107954	0.7473
GTSF1	1.38283	0.124484	-3.47358	0.01215
ITGA7	63.9377	54.1105	-0.240759	0.4144
CD63	1266.14	1073.13	-0.238618	0.4926
SARNP	116.366	69.2472	-0.74884	0.0214
DNAJC14	21.7706	13.3558	-0.704917	0.08275
MMP19	2.85328	2.01467	-0.502079	0.63315
WIBG	20.5496	15.4581	-0.410749	0.13585
SMARCC2	32.7164	25.7836	-0.343561	0.2106
RNF41	15.3953	13.002	-0.243754	0.3598
ANKRD52	20.444	21.9553	0.102888	0.7161
CS	105.315	64.1859	-0.71438	0.0131
CNPY2	116.148	90.0573	-0.367045	0.192
PAN2	116.148	90.0573	-0.367045	0.192
STAT2	20.0412	15.8373	-0.33964	0.1965
TIMELESS	26.0784	14.8326	-0.814091	0.0025
BAZ2A	11.9159	10.9792	-0.118107	0.7443
ATP5B	639.048	373.044	-0.776579	0.01665
PTGES3	302.711	121.711	-1.31448	5e-05
NACA	946.843	679.173	-0.479347	0.14115
PRIM1	18.0018	6.83502	-1.39712	5e-05
ZBTB39	1.71227	1.26018	-0.442278	0.1248
TMEM194A	10.6931	5.70582	-0.90618	0.0008
STAT6	51.5928	42.7236	-0.272139	0.3615
NDUFA4L2	0.689359	0.36315	-0.92469	0.6396
STAC3	0.428659	0.286669	-0.580443	0.2956
R3HDM2	15.0475	10.8618	-0.470259	0.07525
DDIT3	13.3862	9.35786	-0.516496	0.72355
DCTN2	131.451	106.317	-0.306149	0.25945
B4GALNT1	11.1197	8.6114	-0.368802	0.18435
CDK4	170.382	92.5399	-0.880624	0.0019
CYP27B1	0.679228	0.132463	-2.35831	0.00205
METTL1	22.6621	16.2511	-0.479744	0.07965
CTDSP2	38.8061	27.5592	-0.493747	0.07435
LOC100506844	27.6062	30.8193	0.158838	0.58755
LRIG3	3.43926	2.05141	-0.745479	0.0146
C12orf61	1.31607	0.767025	-0.778891	0.0685
PPM1H	0.904446	1.71575	0.923737	0.00185
DPY19L2	2.4034	1.52677	-0.6546	0.02685
C12orf66	1.77308	0.721194	-1.2978	0.00045
GNS	58.6951	37.187	-0.658444	0.0264
RPSAP52	3.41278	2.89879	-0.235498	0.91385
LLPH	52.3904	32.5819	-0.68523	0.0111
TMBIM4	28.3036	16.6568	-0.764873	0.00565
GRIP1	0.741458	0.71447	-0.0534897	0.87445
MDM1	3.6428	1.94757	-0.90337	0.00255
CPM	0.638215	1.09929	0.784461	0.01335
PTPRB	3.68679	4.46226	0.275408	0.32625
PTPRR	2.22442	1.4168	-0.650786	0.04735
ZFC3H1	6.79762	7.31704	0.106232	0.69365
LOC283392	2.36404	2.26722	-0.0603311	0.9337
CAPS2	0.535706	0.344813	-0.63563	0.1802
KRR1	39.8298	26.2496	-0.601554	0.30735
PHLDA1	93.4398	29.3336	-1.67148	5e-05
NAP1L1	233.256	123.165	-0.921322	0.0056
BBS10	6.80915	3.92306	-0.795495	0.00335
OSBPL8	15.9684	9.10235	-0.810908	0.00435
CSRP2	35.3517	18.7517	-0.914758	0.00095
E2F7	6.27058	3.34261	-0.907625	0.0011
PAWR	48.2853	49.959	0.0491607	0.8507
PPP1R12A	24.447	21.5655	-0.180931	0.52975
PPFIA2	0.961918	0.478647	-1.00695	0.0013
CCDC59	32.7978	23.1995	-0.499507	0.12025
SLC6A15	6.22166	2.00019	-1.63716	5e-05
RASSF9	2.18056	0.740774	-1.55759	0.00015
CEP290	6.39446	4.5723	-0.483904	0.12875
KITLG	10.5425	3.03612	-1.79591	5e-05
DUSP6	17.9967	3.06688	-2.55289	5e-05
GALNT4	9.35608	4.85067	-0.94772	0.0006
POC1B	9.35608	4.85067	-0.94772	0.0006
POC1B-GALNT4	9.35608	4.85067	-0.94772	0.0006
ATP2B1	13.9128	5.50039	-1.33881	5e-05
BTG1	18.7388	11.259	-0.734946	0.00635
LOC256021	18.7388	11.259	-0.734946	0.00635
EEA1	9.34561	6.7202	-0.475784	0.083
UBE2N	74.9709	39.1222	-0.938344	0.00095
CCDC41	4.24366	2.2547	-0.912372	0.0017
TMCC3	2.90089	1.67786	-0.789871	0.0055
NDUFA12	173.964	113.507	-0.61601	0.0223
NR2C1	6.57869	4.30408	-0.612094	0.0595
FGD6	2.24113	1.52588	-0.554589	0.04045
USP44	0.436916	0.0895614	-2.28641	0.00045
NTN4	32.4799	24.1238	-0.429092	0.11205
LTA4H	77.3427	44.0197	-0.813115	0.00235
CDK17	17.6119	7.20195	-1.29009	5e-05
SLC9A7P1	0.0855994	0.509404	2.57314	0.0012
LOC100128191	4.0458	2.33485	-0.793098	0.5707
IKBIP	52.9805	46.7468	-0.180594	0.5661
ANKS1B	3.07205	2.17755	-0.496492	0.6498
UHRF1BP1L	8.30481	4.73256	-0.811327	0.00255
ARL1	33.7967	17.7672	-0.927671	0.00075
GNPTAB	18.0614	8.99765	-1.00529	0.0003
CCDC53	32.5428	34.898	0.100806	0.71775
NUP37	44.2202	17.3481	-1.34992	5e-05
PMCH	2.7117	1.10382	-1.29669	0.2426
NT5DC3	6.11481	4.13533	-0.564305	0.03195
C12orf73	4.43791	3.1122	-0.511946	0.1072
GLT8D2	7.35181	6.09171	-0.271252	0.32755
NFYB	11.4943	5.67649	-1.01785	0.00015
SLC41A2	1.70061	1.02562	-0.729553	0.0269
APPL2	24.6272	17.2944	-0.509946	0.05885
NUAK1	4.31723	3.12662	-0.465502	0.0935
CKAP4	206.286	139.807	-0.561209	0.0646
MTERFD3	4.25545	3.30545	-0.364463	0.25175
CRY1	8.96213	8.19594	-0.128932	0.6399
PRDM4	13.9901	9.61065	-0.541695	0.0434
CMKLR1	1.38372	0.519462	-1.41346	0.0002
