gene	value_1	value_2	log2(fold_change)	p_value
EME2	1.43446	1.16332	-0.302263	0.4265
NUBP2	30.6228	28.6462	-0.0962627	0.6607
FAHD1	18.7828	15.7366	-0.255287	0.25225
NDUFB10	121.717	120.705	-0.0120487	0.95455
SNHG9	33.8066	34.5357	0.0307844	0.93085
TBL3	15.8954	17.144	0.109094	0.62055
GFER	8.83197	8.05719	-0.132459	0.55775
SYNGR3	4.77695	3.73199	-0.356146	0.17345
SLC9A3R2	30.016	40.0298	0.415345	0.05225
TSC2	17.7927	17.8801	0.00706929	0.98495
RAB26	6.21	6.20126	-0.00203074	0.99535
TRAF7	32.1639	31.953	-0.00948885	0.96475
MLST8	25.7669	22.6915	-0.183363	0.40765
E4F1	8.62326	8.96156	0.0555163	0.81045
DNASE1L2	0.895687	1.07224	0.259557	0.52385
CCNF	6.62926	7.61973	0.200892	0.38775
C16orf59	3.50008	4.46321	0.350696	0.2262
TBC1D24	2.61882	2.86152	0.127862	0.5867
ATP6V0C	174.414	173.336	-0.00894368	0.96705
AMDHD2	6.1327	5.75707	-0.0911882	0.7821
PDPK1	9.67714	10.1346	0.0666314	0.74525
LOC652276	2.07131	1.94585	-0.0901418	0.74585
FLJ42627	2.35976	2.62981	0.156318	0.4998
KCTD5	16.6426	19.8187	0.251984	0.2397
SRRM2	67.036	59.1718	-0.180025	0.41185
FLYWCH2	28.0821	27.1327	-0.0496142	0.8244
FLYWCH1	18.0261	23.892	0.406437	0.0683
KREMEN2	1.81336	1.4973	-0.276309	0.3989
PAQR4	14.8487	15.1833	0.0321417	0.9204
TNFRSF12A	288.687	276.981	-0.0597219	0.78495
THOC6	21.6437	18.0204	-0.264314	0.58755
MMP25	0.905202	0.384223	-1.2363	0.0016
IL32	3.27824	0.701413	-2.22458	5e-05
ZNF205	7.19441	7.4487	0.0501124	0.8422
ZNF213	4.07918	4.58735	0.169383	0.4884
ZNF263	9.16205	8.5657	-0.0970999	0.66025
ZNF75A	4.63018	6.11079	0.400291	0.21215
ZNF174	5.42515	5.50082	0.0199848	0.93905
NAA60	17.8959	19.5952	0.13087	0.53805
CLUAP1	14.0012	15.4061	0.137951	0.5533
DNASE1	1.19592	1.24064	0.052962	0.95995
GLIS2	21.3965	17.45	-0.294145	0.1629
VASN	62.3941	58.8372	-0.0846827	0.70655
DNAJA3	22.447	21.721	-0.0474353	0.8267
HMOX2	26.7265	30.4282	0.187139	0.4738
MGRN1	25.572	23.8595	-0.100002	0.63605
NUDT16L1	12.9089	13.7737	0.0935518	0.70085
UBN1	13.9675	13.9626	-0.000505924	0.99815
ALG1	5.40923	5.26579	-0.0387732	0.90085
METTL22	11.9627	10.1973	-0.230359	0.32515
PMM2	18.8225	14.7384	-0.352874	0.10815
C16orf72	17.3082	18.0173	0.0579243	0.7772
ATF7IP2	0.45621	0.511961	0.166337	0.62665
NUBP1	14.0898	17.5432	0.316259	0.17895
CIITA	0.328985	0.89001	1.4358	0.0005
CLEC16A	5.15711	5.17926	0.00618245	0.9782
RMI2	11.6406	10.1623	-0.195941	0.425
SNN	5.87917	5.5094	-0.0937171	0.8007
SNX29	3.77681	5.35904	0.504808	0.0205
SHISA9	1.41865	1.60268	0.175968	0.4879
ERCC4	2.61637	2.99103	0.193073	0.3986
MKL2	3.69932	3.33427	-0.149887	0.5004
BFAR	22.1671	21.8184	-0.0228756	0.91465
NOMO1	14.5737	15.5782	0.0961654	0.6454
NPIP	28.3735	29.643	0.0631443	0.7745
PDXDC1	24.722	23.1893	-0.0923361	0.65755
C16orf45	7.58843	16.021	1.07809	5e-05
NDE1	7.39904	8.22126	0.15202	0.5228
ABCC1	38.4564	42.4581	0.142817	0.4892
NOMO3	1.60969	1.65023	0.0358867	0.8922
PKD1P1	23.858	24.2882	0.025784	0.9064
TMC7	0.786981	1.12154	0.511076	0.0832
COQ7	5.64867	5.88532	0.0592085	0.8037
ITPRIPL2	8.79565	9.83205	0.160703	0.4386
CCP110	6.54016	8.84245	0.435119	0.04315
C16orf62	20.419	21.5218	0.0758878	0.71715
IQCK	3.97043	3.31895	-0.258568	0.58575
ACSM5	0.653415	0.00758854	-6.42803	0.15815
LOC81691	2.64898	2.75033	0.0541675	0.8976
LYRM1	13.0532	12.3022	-0.085486	0.78635
TMEM159	7.13329	6.39488	-0.15765	0.51895
METTL9	36.2395	34.1754	-0.0846063	0.68045
UQCRC2	80.3086	71.3279	-0.171088	0.3983
C16orf52	3.3666	3.67548	0.126641	0.58705
EEF2K	6.65669	5.74291	-0.213022	0.31695
POLR3E	10.3548	11.1895	0.111848	0.62055
LOC100132247	0.959936	0.907425	-0.0811587	0.7937
UBFD1	27.9921	28.9153	0.0468115	0.8127
DCTN5	13.0105	12.8921	-0.0131895	0.94665
PLK1	32.8505	35.3859	0.10726	0.6262
RBBP6	12.243	11.2556	-0.121305	0.58645
TNRC6A	10.0501	9.77025	-0.040742	0.8404
LCMT1	20.2381	19.2319	-0.0735693	0.74305
JMJD5	1.08775	1.18153	0.11931	0.71525
IL4R	9.13222	9.782	0.0991629	0.65515
KIAA0556	5.14917	4.39916	-0.227112	0.3036
CCDC101	5.8775	6.07801	0.0483955	0.8649
EIF3C	2.27512	1.88083	-0.274571	0.31645
EIF3CL	2.27512	1.88083	-0.274571	0.31645
ATXN2L	41.3136	42.9677	0.0566354	0.78925
SH2B1	16.2907	16.1022	-0.0167921	0.93745
NFATC2IP	8.96529	10.6063	0.242498	0.272
SPNS1	25.3264	20.9617	-0.272882	0.2075
LAT	1.56845	1.93267	0.301253	0.3617
QPRT	2.8365	0.229171	-3.62962	5e-05
KIF22	23.4642	25.5875	0.124977	0.57295
MAZ	100.793	92.3628	-0.126006	0.54525
PRRT2	2.53785	2.24067	-0.179675	0.51075
C16orf53	106.766	122.341	0.19645	0.36095
MVP	106.766	122.341	0.19645	0.36095
ASPHD1	9.611	10.3718	0.109908	0.6535
TMEM219	64.0804	57.2737	-0.162012	0.4449
TAOK2	17.7353	20.394	0.201524	0.3425
INO80E	26.148	26.879	0.0397804	0.8699
ALDOA	1198.06	848.412	-0.497868	0.0352
PPP4C	79.0286	79.5617	0.00969897	0.9633
CORO1A	1.4295	1.11699	-0.355889	0.30925
ZNF48	7.29692	6.1685	-0.242367	0.32135
ZNF771	6.38758	7.17922	0.168558	0.53815
PRR14	14.9891	15.6913	0.0660586	0.76625
FBRS	30.4865	31.7823	0.0600505	0.77185
SRCAP	12.7497	13.2061	0.0507464	0.80265
PHKG2	5.97211	5.42705	-0.138073	0.81695
RNF40	18.6149	18.6458	0.00239273	0.99255
MIR762	192.689	229.771	0.253923	0.91055
CTF1	2.53685	2.808	0.146503	0.63375
FBXL19	12.7214	12.4672	-0.0291166	0.88785
ORAI3	17.2116	16.7779	-0.036819	0.87045
SETD1A	7.7231	8.53099	0.143534	0.50095
HSD3B7	5.05767	6.76686	0.420013	0.0933
STX4	32.848	33.9732	0.0485912	0.82045
ZNF646	3.92782	4.19583	0.0952277	0.69185
BCKDK	42.8944	35.4212	-0.276176	0.179
KAT8	11.5911	13.9459	0.266817	0.25685
FUS	59.7737	55.6249	-0.103781	0.62765
ARMC5	5.92942	6.76761	0.190755	0.4172
TGFB1I1	90.8662	81.8879	-0.150094	0.4833
KIAA0664L3	0.920019	0.813352	-0.177783	0.6298
ZNF720	1.39279	1.44139	0.049478	0.87115
ZNF267	2.35438	2.27725	-0.048054	0.85255
ORC6	9.8875	11.2782	0.189853	0.43265
GPT2	13.1807	13.0788	-0.0111969	0.9621
PHKB	23.6462	27.2285	0.203511	0.31945
LONP2	18.4602	17.621	-0.0671235	0.77675
LOC100507577	0.878325	0.865585	-0.0210795	0.98655
CNEP1R1	8.55471	10.0948	0.238814	0.30065
HEATR3	6.52401	6.64814	0.0271927	0.90875
PAPD5	3.2019	3.30727	0.0467107	0.8306
ADCY7	1.0419	1.26344	0.278132	0.29965
CYLD	13.1738	11.5028	-0.195678	0.3406
CHD9	7.0081	6.59637	-0.0873511	0.6743
RBL2	12.1093	13.0863	0.111946	0.6643
FTO	16.5777	17.8675	0.10809	0.60085
IRX5	0.81216	0.686311	-0.242901	0.51875
MMP2	932.559	785.171	-0.248188	0.3447
LPCAT2	59.1766	51.2018	-0.208831	0.3382
CAPNS2	0.587756	0.470077	-0.322321	0.7266
OGFOD1	18.8518	19.6017	0.0562743	0.7906
MT2A	3146.55	3851.98	0.29183	0.20485
MT1E	505.853	545.895	0.109906	0.6139
MT1M	26.1984	23.3483	-0.166164	0.56445
MT1F	3.38931	3.08787	-0.134382	0.7603
MT1X	48.4305	104.593	1.11079	5e-05
NUP93	18.9188	17.8236	-0.0860355	0.6938
HERPUD1	36.1403	31.0248	-0.220185	0.2818
NLRC5	3.15446	2.69342	-0.227956	0.3311
CPNE2	18.3728	17.3726	-0.080758	0.71585
RSPRY1	16.9953	16.8831	-0.00956216	0.9665
ARL2BP	38.2354	42.7926	0.162455	0.42565
COQ9	19.5811	21.0367	0.103445	0.75775
POLR2C	30.1427	28.6136	-0.0751043	0.7775
GPR56	13.011	10.2312	-0.346759	0.1158
KATNB1	11.8927	12.192	0.0358637	0.8733
C16orf57	32.2694	30.5857	-0.0773103	0.70815
MMP15	8.08449	3.16097	-1.35479	5e-05
CCDC113	1.12449	1.12855	0.00519098	0.98415
GINS3	6.29832	7.50647	0.253167	0.302
NDRG4	6.14513	22.8892	1.89715	5e-05
SETD6	2.86743	3.70819	0.370956	0.73145
LOC100505865	2.57053	3.70462	0.527261	0.1312
CKLF	49.6777	42.0228	-0.241425	0.30245
CKLF-CMTM1	49.6777	42.0228	-0.241425	0.30245
CMTM1	49.6777	42.0228	-0.241425	0.30245
CMTM3	43.5162	39.2939	-0.147247	0.4766
PDP2	3.70765	3.99083	0.106183	0.6311
CES2	13.5135	13.7353	0.0234887	0.90965
CBFB	21.5841	23.6023	0.128958	0.54285
C16orf70	5.77512	5.93204	0.0386777	0.9325
FBXL8	6.45359	7.0247	0.122333	0.6376
HSF4	6.45359	7.0247	0.122333	0.6376
NOL3	12.0497	12.8708	0.095099	0.7681
E2F4	22.0385	23.2334	0.0761731	0.7281
ELMO3	0.602492	0.743135	0.302682	0.41625
TMEM208	27.7527	26.3465	-0.0750141	0.74945
SLC9A5	2.64481	3.61595	0.451214	0.06895
PLEKHG4	5.60411	11.8033	1.07463	5e-05
FAM65A	31.5085	40.3186	0.355704	0.0927
CTCF	14.984	16.3558	0.126383	0.54705
PARD6A	3.29958	3.62824	0.136987	0.66145
TSNAXIP1	0.579298	0.70337	0.279978	0.45885
THAP11	17.2688	17.1123	-0.0131365	0.97995
NUTF2	162.132	160.067	-0.0184849	0.94505
EDC4	14.5668	15.2348	0.0646828	0.75865
PSKH1	14.9929	14.0393	-0.0948046	0.651
DUS2L	7.17739	7.0344	-0.0290318	0.92645
NFATC3	6.12449	6.60568	0.109118	0.62185
PLA2G15	20.8156	18.8364	-0.144146	0.50195
SLC7A6	8.23997	10.2011	0.308009	0.19285
PRMT7	10.2819	10.9746	0.0940621	0.68025
ZFP90	8.20474	8.03534	-0.0300976	0.8907
TMCO7	4.19107	4.85316	0.211605	0.3488
HAS3	3.16338	3.86271	0.288145	0.6434
CIRH1A	25.0041	23.9237	-0.0637222	0.76415
SNTB2	5.95167	6.71943	0.175044	0.4029
VPS4A	46.1949	51.5869	0.159271	0.44015
NIP7	14.3113	13.8486	-0.0474137	0.88205
CYB5B	21.8577	21.5249	-0.0221357	0.91435
NFAT5	6.97598	6.91777	-0.0120888	0.95405
WWP2	9.95048	10.1709	0.0316113	0.88645
PDPR	9.66427	8.96867	-0.107767	0.59445
DDX19B	9.65488	8.75509	-0.141136	0.5593
DDX19A	17.1218	15.5191	-0.14179	0.5121
FUK	3.43309	3.56884	0.0559485	0.81795
SF3B3	25.6094	21.9852	-0.220138	0.27855
CALB2	0.394437	0.655333	0.732432	0.0993
ATXN1L	6.58967	7.04885	0.0971834	0.7216
IST1	42.9878	43.6924	0.0234541	0.91265
DHODH	2.47274	2.17158	-0.187363	0.5183
DHX38	18.3216	18.5922	0.0211556	0.92345
PSMD7	58.7763	57.5387	-0.0307011	0.8811
ZNRF1	7.12245	6.18153	-0.204409	0.35285
ZFP1	4.1758	4.15119	-0.00852553	0.9709
GABARAPL2	63.5239	64.6829	0.0260859	0.89975
TERF2IP	32.6391	37.1079	0.185124	0.3717
MON1B	12.6387	9.47072	-0.416303	0.0868
SYCE1L	12.6387	9.47072	-0.416303	0.0868
WWOX	1.00592	0.970093	-0.0523218	0.91385
DYNLRB2	0.948292	1.02524	0.112559	0.8451
CENPN	12.4585	14.3732	0.206256	0.53005
ATMIN	12.8316	12.7979	-0.0037977	0.98625
GAN	1.0497	1.08159	0.0431813	0.88015
CMIP	17.9773	14.6468	-0.29559	0.1529
CDH13	24.9392	32.5433	0.383942	0.0887
HSBP1	67.5534	70.2732	0.0569451	0.7797
MLYCD	3.0556	2.99903	-0.026959	0.9236
OSGIN1	2.43463	3.41625	0.488712	0.0891
KLHL36	10.1324	9.49895	-0.0931402	0.68935
USP10	27.9215	25.0188	-0.158361	0.4379
CRISPLD2	5.10995	4.50447	-0.181953	0.44465
KIAA0513	3.74836	3.37158	-0.152836	0.49555
KIAA0182	6.39976	6.00335	-0.0922513	0.66545
COX4I1	291.18	252.896	-0.203362	0.32445
FOXC2	28.5559	24.0442	-0.248102	0.2644
FOXL1	2.31599	2.45044	0.0814082	0.75865
MAP1LC3B	56.7955	65.8183	0.212712	0.3032
BANP	4.68784	4.79896	0.0337983	0.89445
ZNF469	1.64618	1.59153	-0.048707	0.842
ZFPM1	3.20046	2.93094	-0.126914	0.62955
ZC3H18	14.2081	14.761	0.0550744	0.79865
MGC23284	1.65405	0.881228	-0.908419	0.02625
CTU2	7.89952	7.65453	-0.0454515	0.97215
CDT1	8.65629	8.71641	0.00998662	0.96845
TRAPPC2L	32.2002	24.8976	-0.371063	0.1234
ACSF3	4.54912	4.42881	-0.0386677	0.8685
ZNF778	1.82045	1.32815	-0.454876	0.1009
LOC100287036	0.420067	1.03954	1.30726	0.7478
SPG7	26.3196	27.6718	0.0722837	0.73135
RPL13	201.134	169.036	-0.250829	0.26245
CPNE7	26.5698	23.2012	-0.195586	0.37435
C16orf55	4.4798	4.27279	-0.0682541	0.79015
CDK10	23.8547	30.6902	0.363504	0.12255
LOC100128881	0.883378	1.03853	0.23344	0.8833
ZNF276	2.54061	3.08868	0.281817	0.6083
SPIRE2	0.99438	0.954571	-0.0589443	0.854
TCF25	66.6931	63.0392	-0.0812898	0.68855
MC1R	1.25356	1.90664	0.604998	0.0413
TUBB3	128.671	87.5611	-0.555321	0.00965
DEF8	40.1212	36.2646	-0.145802	0.62055
AFG3L1P	2.75166	2.66186	-0.0478661	0.9083
GAS8	4.46314	5.06736	0.183178	0.49105
POLR3K	16.3476	17.6116	0.107446	0.671
RHBDF1	20.4505	20.0745	-0.0267749	0.90025
NPRL3	18.0331	15.4931	-0.219021	0.5114
LUC7L	20.0363	20.3384	0.0215873	0.9226
RGS11	0.684859	1.02122	0.576411	0.1141
AXIN1	11.1556	10.5986	-0.0738868	0.73715
MRPL28	63.5386	58.5326	-0.118391	0.57675
TMEM8A	22.0534	22.07	0.00108662	0.99595
C16orf13	59.3848	49.5195	-0.262098	0.2557
JMJD8	33.2676	32.753	-0.0224901	0.93775
WDR24	5.46233	6.10396	0.160228	0.49185
FBXL16	11.8361	13.5383	0.193846	0.3751
CCDC78	1.06888	0.864067	-0.306888	0.72355
NARFL	10.6864	10.7058	0.00261256	0.9903
RPUSD1	16.6552	13.472	-0.306002	0.18005
LMF1	4.71929	4.13196	-0.191744	0.4488
C16orf42	43.9787	45.6537	0.0539262	0.81005
UNKL	5.66406	6.34712	0.164265	0.6637
C16orf91	4.20123	4.00535	-0.0688824	0.82315
CLCN7	20.8513	17.6923	-0.237011	0.26
IFT140	7.34051	7.35434	0.00271537	0.99445
NME3	23.9696	25.498	0.0891773	0.69965
MRPS34	64.7766	64.8321	0.00123757	0.99555
SPSB3	16.8626	18.923	0.166318	0.4608
HAGH	24.6887	22.8289	-0.112987	0.61325
SEPX1	12.8728	12.1082	-0.0883423	0.7087
RPS2	3012.5	2417.09	-0.31769	0.20745
SNORA10	19.0183	29.6379	0.640055	0.10025
SNORA64	3.68276	11.4248	1.63331	0.0335
NOXO1	0.533814	0.651197	0.286756	0.5138
ZNF598	15.51	17.3815	0.164352	0.45335
NTHL1	12.8175	14.4376	0.171711	0.47655
PKD1	11.2456	11.3463	0.0128634	0.96745
CASKIN1	4.53737	4.95717	0.127659	0.7978
C16orf79	2.34404	2.59688	0.147781	0.88495
PGP	7.07645	6.98515	-0.018734	0.93825
ECI1	24.8991	26.4928	0.0895064	0.6966
RNPS1	60.9032	62.4448	0.0360612	0.86
ABCA3	10.9908	10.9476	-0.00568967	0.9775
CEMP1	5.18043	4.28361	-0.274246	0.4986
ERVK13-1	0.981486	0.966273	-0.0225369	0.93385
TCEB2	218.736	199.666	-0.131604	0.5347
PRSS33	1.00268	1.10693	0.142711	0.71445
PKMYT1	15.3339	16.748	0.127267	0.74135
HCFC1R1	110.701	138.018	0.318183	0.2071
ZNF200	2.66755	2.94536	0.142932	0.57195
TIGD7	2.33649	2.42242	0.052101	0.88225
ZNF434	3.88601	3.76126	-0.0470732	0.8453
ZNF597	1.06614	1.00052	-0.0916418	0.7997
SLX4	1.82592	1.82361	-0.00182135	0.9956
TRAP1	38.6044	35.5984	-0.116955	0.5891
CREBBP	8.11418	8.05299	-0.0109219	0.9595
ADCY9	5.11159	5.16235	0.0142556	0.9493
TFAP4	3.01963	2.86364	-0.0765251	0.788
CORO7	22.1352	24.9391	0.172068	0.8513
CORO7-PAM16	22.1352	24.9391	0.172068	0.8513
PAM16	22.1352	24.9391	0.172068	0.8513
NMRAL1	22.6064	21.4469	-0.0759613	0.8279
C16orf5	6.4357	7.76456	0.270806	0.2503
FAM100A	16.6424	12.9484	-0.362086	0.12515
ANKS3	7.48473	6.82024	-0.13413	0.586
ZNF500	4.12744	4.29226	0.056491	0.8146
ROGDI	19.0262	21.7263	0.191452	0.3953
GLYR1	27.3084	29.3554	0.104282	0.60995
PPL	3.54029	2.62305	-0.43262	0.0998
NAGPA	11.2527	10.1913	-0.142942	0.5328
FAM86A	8.32748	7.89109	-0.0776542	0.81505
TMEM186	5.23623	4.69437	-0.157598	0.5559
CARHSP1	24.5225	24.6235	0.00592673	0.97745
USP7	24.5187	24.7816	0.0153895	0.9389
GRIN2A	0.778143	0.83946	0.109427	0.73005
EMP2	4.37138	5.92883	0.439658	0.05655
DEXI	21.8865	23.2638	0.0880446	0.689
SOCS1	1.28513	1.55876	0.278481	0.481
LITAF	24.591	20.6873	-0.24938	0.2316
TXNDC11	11.6066	10.2517	-0.179091	0.504
ZC3H7A	22.2372	23.9983	0.109957	0.58575
RSL1D1	26.7851	22.2209	-0.269517	0.18455
GSPT1	30.9187	30.9943	0.00352168	0.98625
PARN	15.0743	14.2791	-0.078179	0.7165
NTAN1	29.2277	28.2569	-0.0487345	0.82275
RRN3	9.91007	11.0019	0.15078	0.4817
KIAA0430	9.33198	8.98706	-0.0543337	0.79665
FOPNL	17.699	21.3704	0.271946	0.2121
XYLT1	3.12996	5.57814	0.833642	0.00045
NOMO2	6.15822	6.12487	-0.00783306	0.97415
RPS15A	1384.48	1112.94	-0.314969	0.1284
ARL6IP1	145.962	179.652	0.299613	0.16075
SMG1	8.775	7.39374	-0.247094	0.23405
GDE1	29.6974	29.4374	-0.0126852	0.9474
C16orf88	10.1277	8.40149	-0.269586	0.38645
GPRC5B	5.27857	1.80226	-1.55034	5e-05
THUMPD1	9.88658	10.9673	0.149661	0.4839
ERI2	3.197	2.96815	-0.107155	0.7492
DCUN1D3	4.44429	4.96666	0.160324	0.6646
NPIPL3	1.49297	1.44993	-0.0421939	0.8847
LOC100190986	1.84757	1.53122	-0.270947	0.3942
CDR2	18.5625	17.7553	-0.0641447	0.76415
RRN3P3	0.76376	0.91115	0.254569	0.537
USP31	1.22459	1.45987	0.253543	0.30465
COG7	7.25477	6.58606	-0.139513	0.54915
GGA2	10.3395	7.91908	-0.384764	0.0728
EARS2	8.58986	7.21254	-0.252126	0.25945
NDUFAB1	95.6414	98.231	0.0385432	0.85255
PALB2	4.48414	4.33468	-0.048907	0.83295
ARHGAP17	20.6923	21.5314	0.0573465	0.78285
ZKSCAN2	1.83787	1.74503	-0.0747874	0.76165
NSMCE1	41.6191	35.7825	-0.217993	0.31485
GTF3C1	21.9011	23.5717	0.106055	0.60245
XPO6	37.5439	37.2511	-0.0112941	0.95685
CLN3	19.0186	16.948	-0.166299	0.44225
NUPR1	99.3746	88.465	-0.167769	0.4397
TUFM	91.5214	82.0768	-0.157134	0.5219
LOC100289092	2.78504	3.28342	0.237501	0.85115
RABEP2	11.8305	12.6622	0.0980181	0.67855
CDIPT	45.848	41.9314	-0.128827	0.53305
SEZ6L2	23.6048	29.7915	0.335823	0.10675
KCTD13	4.13281	5.34403	0.370806	0.16865
HIRIP3	8.63154	10.5614	0.291112	0.21645
DOC2A	3.77264	3.73978	-0.0126203	0.9792
FAM57B	0.765393	0.209191	-1.87138	0.0008
YPEL3	27.6616	32.5698	0.235651	0.31575
GDPD3	0.695747	0.812187	0.223248	0.6131
MAPK3	39.655	36.3371	-0.126061	0.54465
LOC613037	0.732009	0.831785	0.184351	0.58285
LOC440354	0.618045	0.53693	-0.202979	0.54375
LOC595101	0.618045	0.53693	-0.202979	0.54375
CD2BP2	19.2182	18.558	-0.0504326	0.80705
TBC1D10B	21.5506	22.5637	0.0662704	0.75465
SEPT1	1.75214	1.28134	-0.45147	0.563
DCTPP1	35.138	31.4804	-0.158576	0.4945
SEPHS2	25.2149	25.5322	0.0180401	0.92935
ZNF768	17.1728	18.2159	0.0850777	0.69375
ZNF747	0.671106	1.23645	0.88159	0.01255
ZNF764	3.47755	3.0794	-0.175423	0.50155
ZNF688	5.04912	5.64913	0.161998	0.5721
ZNF785	1.18614	0.187719	-2.65962	5e-05
ZNF689	3.32543	3.39278	0.0289258	0.9094
C16orf93	1.82778	2.04711	0.16349	0.9199
ZNF629	9.07017	8.3574	-0.118074	0.57315
BCL7C	35.0772	35.0978	0.000847104	0.99775
FBXL19-AS1	1.17089	1.40311	0.261026	0.35315
STX1B	3.71389	4.96391	0.418547	0.0688
ZNF668	5.33584	6.72625	0.334088	0.1724
PRSS53	1.77418	1.71793	-0.0464746	0.9452
VKORC1	131.402	108.133	-0.281179	0.17245
C16orf58	30.3503	27.3147	-0.152037	0.46065
SHCBP1	14.1538	16.7888	0.246306	0.2582
VPS35	51.6499	51.5838	-0.00184962	0.99185
C16orf87	11.8759	11.6232	-0.0310301	0.9005
DNAJA2	29.6824	29.9417	0.0125487	0.9516
NETO2	32.5433	28.6639	-0.183125	0.3669
ITFG1	43.7794	39.9075	-0.133595	0.52425
SIAH1	10.9548	11.2332	0.0362003	0.9389
N4BP1	5.89074	5.77894	-0.0276448	0.9011
BRD7	26.9163	28.475	0.0812172	0.6996
AKTIP	12.3831	13.9888	0.175899	0.6429
RPGRIP1L	3.64301	4.2927	0.236752	0.30285
IRX3	3.29803	4.3184	0.388893	0.1449
CRNDE	12.2508	14.0752	0.200272	0.43255
AMFR	35.1636	35.6752	0.020841	0.9218
NUDT21	26.539	27.4735	0.0499257	0.8093
BBS2	16.8409	20.8458	0.30779	0.1493
FAM192A	21.8011	19.0488	-0.1947	0.35305
PLLP	0.634639	0.332693	-0.931745	0.0714
CIAPIN1	23.2908	24.7753	0.0891445	0.7421
DOK4	10.6931	10.3857	-0.0420855	0.9096
CCDC102A	8.02697	8.48625	0.0802703	0.72425
KIFC3	33.3467	32.5489	-0.0349365	0.87005
ZNF319	4.32013	4.8918	0.17929	0.43335
C16orf80	21.2399	23.6852	0.157208	0.4795
CSNK2A2	20.5785	21.7913	0.0826158	0.70245
PRSS54	0.600594	0.548803	-0.130102	0.8681
CNOT1	28.5344	26.8486	-0.0878515	0.679
SLC38A7	8.07328	7.0988	-0.18558	0.4254
GOT2	75.0999	76.972	0.0355232	0.85835
TK2	12.5659	13.1066	0.0607772	0.76825
CMTM4	12.3281	12.0431	-0.0337465	0.87985
DYNC1LI2	38.9574	42.3615	0.120857	0.5549
NAE1	29.2863	28.315	-0.0486586	0.8155
FAM96B	65.8867	64.7754	-0.0245415	0.9093
B3GNT9	26.2149	26.9164	0.038097	0.86525
TRADD	14.6419	14.6203	-0.00213328	0.99245
KIAA0895L	5.52044	6.06462	0.135635	0.65295
LRRC29	1.66662	1.85659	0.155729	0.64865
FHOD1	23.4575	28.9553	0.303778	0.1411
ZDHHC1	5.09927	6.98309	0.453575	0.0738
ATP6V0D1	60.3681	57.4278	-0.0720371	0.72845
ACD	11.7773	11.393	-0.0478694	0.8389
C16orf48	9.23915	5.49344	-0.75005	0.0041
GFOD2	9.73686	9.77226	0.00523543	0.98365
RANBP10	5.0987	4.66582	-0.128001	0.564
CENPT	9.90564	13.9845	0.497512	0.38425
PSMB10	25.3931	23.4357	-0.115727	0.61855
LCAT	27.1541	30.0677	0.147045	0.53745
SLC12A4	27.1541	30.0677	0.147045	0.53745
DDX28	4.67706	4.28228	-0.127221	0.71815
ESRP2	0.848156	1.03472	0.286839	0.7048
SLC7A6OS	8.71578	10.0174	0.200805	0.6882
CHTF8	36.3635	34.286	-0.0848704	0.70375
COG8	23.4002	23.3128	-0.00540305	0.98625
PDF	23.4002	23.3128	-0.00540305	0.98625
TERF2	9.26109	9.76798	0.0768777	0.72325
NQO1	152.635	214.797	0.492889	0.0197
NOB1	31.373	27.8429	-0.17221	0.42055
PDXDC2P	2.39348	2.83481	0.244143	0.3328
LOC729513	1.62964	1.76713	0.116852	0.721
EXOSC6	16.3529	19.7869	0.274998	0.22395
AARS	60.217	54.1973	-0.151951	0.4705
LOC100506083	0.55117	0.713169	0.371746	0.74555
ST3GAL2	15.8333	14.4132	-0.135572	0.5125
COG4	32.2171	37.7761	0.229647	0.26485
MTSS1L	15.2097	19.4561	0.355229	0.0887
VAC14	19.2479	15.0616	-0.353826	0.0954
HYDIN	0.494149	0.579719	0.230408	0.5616
FTSJD1	6.27618	6.54663	0.060867	0.7826
ZNF23	5.25798	6.49932	0.305781	0.18685
ZNF19	0.67811	0.700481	0.0468272	0.8966
PHLPP2	3.43869	3.08927	-0.154596	0.4928
AP1G1	18.627	18.3614	-0.0207185	0.91795
ZNF821	2.94334	2.7192	-0.114275	0.88225
TXNL4B	4.13464	2.51129	-0.719333	0.3153
ZFHX3	2.48841	2.41665	-0.0422119	0.85115
LOC283922	1.39959	1.13399	-0.303601	0.34725
GLG1	35.5513	33.1938	-0.0989865	0.635
RFWD3	11.0315	12.1823	0.14316	0.50975
MLKL	3.52452	5.27203	0.580932	0.0246
WDR59	9.43879	8.44032	-0.161304	0.4596
BCAR1	56.827	50.2266	-0.178125	0.3918
CFDP1	43.9587	38.9323	-0.175182	0.41175
TMEM170A	3.43654	2.74642	-0.323404	0.31015
TMEM231	7.26311	6.62121	-0.133493	0.5597
ADAT1	5.02693	5.54615	0.141808	0.53985
KARS	67.7348	63.2152	-0.0996254	0.62565
CDYL2	4.34524	5.04744	0.216115	0.403
CMC2	33.2946	38.594	0.213085	0.60055
C16orf46	1.06715	0.925752	-0.205067	0.5698
GCSH	17.7165	14.8143	-0.258106	0.26035
MPHOSPH6	12.8224	10.3548	-0.308369	0.21995
MBTPS1	45.3615	43.6231	-0.0563759	0.78475
HSDL1	10.0446	10.1971	0.0217292	0.9173
TAF1C	8.01808	8.78077	0.13109	0.5547
KIAA1609	11.6099	14.1909	0.28961	0.1669
COTL1	322.009	317.458	-0.0205341	0.92345
ZDHHC7	41.904	40.9015	-0.034934	0.86795
