gene	value_1	value_2	log2(fold_change)	p_value
FAM171A1	10.7899	4.07637	-1.40432	0.12655
ITGA8	0.480298	0.492313	0.035647	0.97925
FAM188A	9.45742	8.68669	-0.122641	0.89215
RSU1	34.5547	22.2898	-0.632501	0.45715
CUBN	0.305223	0.139831	-1.12618	0.40735
TRDMT1	0.769424	0.452523	-0.765788	0.5271
ST8SIA6	2.8473	13.8462	2.28183	0.0454
PTPLA	4.05166	3.54412	-0.193085	0.87535
NSUN6	2.98462	3.32281	0.154858	0.88445
NEBL	14.9857	13.5514	-0.145144	0.8635
C10orf114	0.523794	0.516417	-0.0204644	0.9832
DNAJC1	15.6975	107.469	2.77532	0.0045
LOC100499489	2.11913	1.08567	-0.964882	0.47125
PIP4K2A	10.5735	15.3678	0.53945	0.5103
ARHGAP21	14.5285	7.52562	-0.949007	0.26375
PRTFDC1	4.59433	2.56286	-0.842103	0.45515
ABI1	18.4769	19.7719	0.0977276	0.90855
LINC00202	0.0131151	0.507686	5.27463	0.1869
ANKRD26	0.952307	3.6357	1.93273	0.0504
YME1L1	29.7602	58.5136	0.975389	0.28185
ACBD5	5.45105	37.1903	2.77032	0.00365
LOC387646	0.191964	0.326001	0.764038	0.57785
MKX	1.09696	0.338907	-1.69456	0.22305
MPP7	7.40161	3.41593	-1.11556	0.20625
LOC220906	12.8708	13.5388	0.0729915	0.92845
SVIL	24.6406	10.7132	-1.20165	0.1712
KIAA1462	4.75344	7.59804	0.676656	0.40555
MTPAP	3.16554	3.82056	0.271333	0.76035
ZNF438	3.2151	2.34985	-0.452294	0.6609
ZEB1-AS1	1.88507	2.94841	0.645317	0.60145
ARHGAP12	11.2998	7.97221	-0.503247	0.5346
KIF5B	34.0894	35.2709	0.0491541	0.9533
EPC1	7.68143	6.13147	-0.325143	0.7173
ITGB1	178.032	155.305	-0.19703	0.85935
NRP1	21.4304	33.4835	0.643792	0.46645
PARD3	15.3637	12.6074	-0.285255	0.7337
CUL2	7.17351	8.29932	0.210314	0.8021
FZD8	11.0528	12.1874	0.140986	0.8723
ZNF248	1.64708	1.22289	-0.429609	0.69485
ZNF25	4.00242	3.09969	-0.368749	0.69615
LOC441666	0.187306	0.116713	-0.682424	0.65015
ZNF37BP	1.61181	1.42802	-0.174667	0.8474
ZNF33B	4.02911	4.25338	0.0781471	0.9302
RASGEF1A	3.93498	0.67568	-2.54194	0.0528
HNRNPF	97.5917	135.375	0.472133	0.62105
ZNF239	1.9199	3.33064	0.794765	0.496
ZNF32	28.9671	32.5507	0.168272	0.8366
CXCL12	273.896	60.3262	-2.18277	0.03595
C10orf10	149.811	56.5778	-1.40483	0.14055
C10orf25	0.630732	0.551529	-0.193589	0.93465
MARCH8	8.57131	10.2684	0.260623	0.77645
ZFAND4	2.52624	2.48902	-0.0214171	0.98115
SYT15	2.2619	2.31625	0.0342568	0.9741
LOC643650	0.331021	0.180515	-0.874804	0.6511
LOC728643	2.82261	0.479453	-2.55757	0.3915
ANXA8	0.387475	0.181951	-1.09055	0.50425
GDF10	7.95585	3.96028	-1.00641	0.3396
ARHGAP22	1.82978	0.615667	-1.57145	0.231
VSTM4	5.0168	3.96088	-0.340947	0.68755
C10orf128	7.30299	4.59048	-0.669842	0.6546
ERCC6,PGBD3	2.36433	2.65202	0.165662	0.8809
PARG	4.71891	4.13442	-0.190766	0.84175
TIMM23	42.1707	50.856	0.270174	0.73925
FLJ31813	0.17705	0.232663	0.394079	0.81655
SGMS1	8.88075	12.2795	0.467502	0.57565
CSTF2T	11.3049	10.1238	-0.159191	0.86265
LOC100506939	1.24336	0.408478	-1.60592	0.7223
ZWINT	3.04271	10.0607	1.7253	0.1128
IPMK	3.05162	1.87904	-0.699584	0.4639
FAM13C	2.82232	1.1514	-1.29349	0.2724
SLC16A9	1.46148	1.3135	-0.154011	0.8935
CCDC6	26.6007	19.7655	-0.428479	0.6174
ANK3	4.803	9.04133	0.9126	0.27875
RHOBTB1	2.69765	3.74393	0.472852	0.62335
TMEM26	1.62186	3.10514	0.937007	0.36605
RTKN2	0.141477	0.498997	1.81847	0.20325
EGR2	34.4142	19.6879	-0.805696	0.32415
JMJD1C	9.56276	5.61601	-0.767881	0.36185
DNAJC12	6.1026	3.45196	-0.822009	0.4996
HERC4	6.76323	7.3291	0.115923	0.8879
PBLD	2.57017	2.11063	-0.284189	0.9457
RUFY2	3.00019	3.46021	0.205805	0.82245
DNA2	0.207112	1.28104	2.62883	0.06855
SLC25A16	4.80755	6.49745	0.434571	0.67525
TACR2	0.289404	2.37359	3.03591	0.05445
AIFM2	5.80661	5.94182	0.0332097	0.97905
TYSND1	7.40886	9.84752	0.410509	0.64455
SAR1A	35.1258	45.2477	0.36531	0.6591
PPA1	121.068	156.108	0.366727	0.67545
LRRC20	4.4852	6.29867	0.489874	0.61115
NODAL	0.158132	0.2612	0.724032	0.6718
PRF1	2.45334	2.03577	-0.269169	0.8199
PCBD1	58.0683	152.554	1.39349	0.1031
LOC728978	1.22432	0.512234	-1.2571	0.4249
C10orf54	27.7061	8.51943	-1.70137	0.0594
PSAP	605.792	367.613	-0.720634	0.56645
SPOCK2	2.81852	4.61908	0.712666	0.44895
ASCC1	6.61935	8.47341	0.356253	0.88065
DNAJB12	22.7269	17.7353	-0.357775	0.6641
MICU1	25.0599	25.4323	0.0212838	0.9798
P4HA1	13.6836	16.0764	0.232505	0.78105
ECD	12.6856	15.974	0.332533	0.6903
DNAJC9	18.3749	19.7073	0.100997	0.904
MRPS16	28.9591	40.7944	0.494354	0.5575
TTC18	0.722965	0.444479	-0.70181	0.8216
ANXA7	75.7198	56.0167	-0.434813	0.62165
PPP3CB	20.1348	14.9795	-0.426707	0.5993
USP54	8.65197	7.62325	-0.182622	0.81685
MYOZ1	0.735619	0.584419	-0.331957	0.8288
SYNPO2L	0.227613	0.036601	-2.63663	0.1502
AGAP5	0.337428	0.260208	-0.374916	0.80555
BMS1P4	0.664451	0.708564	0.0927364	0.94815
LOC100507331	6.2464	5.44806	-0.19728	0.94685
NDST2	7.82624	7.5987	-0.0425665	0.9589
CAMK2G	7.85241	6.08373	-0.36818	0.6736
AP3M1	9.89304	13.8427	0.48464	0.55575
COMTD1	7.54786	10.9271	0.533777	0.6677
ZNF503	4.75111	2.07763	-1.19333	0.32755
KCNMA1	10.8486	0.809581	-3.74419	0.0031
DLG5	16.3681	10.21	-0.6809	0.41665
POLR3A	3.56974	3.54295	-0.01087	0.9898
LOC283050	0.869574	1.2163	0.484118	0.72285
ZCCHC24	19.5337	12.0147	-0.701166	0.39255
SFTPA2	1.13503	7.91472	2.80181	0.0326
SFTPD	1.05754	1.56258	0.563214	0.7008
LOC219347	0.481698	0.67812	0.493412	0.90295
ANXA11	96.6654	78.9346	-0.292342	0.74825
MAT1A	0.210237	0.229829	0.12854	0.93225
GRID1	1.42159	0.362859	-1.97002	0.12425
WAPAL	9.87447	10.3741	0.0712131	0.92845
MMRN2	28.1025	21.4964	-0.386604	0.64545
GLUD1	76.3677	56.4011	-0.437239	0.6344
LOC728190	9.37016	15.0283	0.681537	0.5764
ATAD1	13.8967	17.7202	0.350648	0.6656
KLLN	0.333284	0.309423	-0.107174	0.94145
RNLS	3.64431	1.44533	-1.33425	0.25885
ANKRD22	1.5028	1.0589	-0.50508	0.6645
ACTA2	1209.81	103.106	-3.55257	0.00995
CH25H	9.5405	4.12374	-1.21011	0.3043
LIPA	36.1664	36.3801	0.00849884	0.99175
SLC16A12	0.992428	0.0354019	-4.80906	0.05405
PANK1	0.428338	0.585961	0.452056	0.7241
HTR7	0.285902	0.135569	-1.0765	0.48545
LOC100188947	2.42045	0.654294	-1.88726	0.39015
PPP1R3C	5.42651	7.86751	0.535883	0.5633
FGFBP3	1.22432	0.19311	-2.66449	0.10645
CPEB3	1.51138	2.10765	0.479771	0.65165
IDE	6.30875	9.46616	0.585426	0.4926
MYOF	48.297	53.1087	0.137015	0.8907
RBP4	30.7016	79.3369	1.36968	0.11995
FRA10AC1	5.33425	3.96356	-0.428488	0.65515
PIPSL	0.166264	0.226635	0.446896	0.77755
NOC3L	3.90473	5.20308	0.414144	0.65065
CYP2C8	0.235445	0.564111	1.26059	0.39285
PDLIM1	387.309	266.625	-0.538673	0.59955
SORBS1	15.6811	21.0113	0.422136	0.6172
ALDH18A1	21.6029	45.6568	1.0796	0.2085
TCTN3	23.2046	23.4444	0.0148337	0.9854
BLNK	5.13659	6.08207	0.243753	0.80715
TM9SF3	44.4596	44.623	0.00529445	0.99565
PIK3AP1	2.99417	1.73723	-0.785366	0.43685
ARHGAP19,SLIT1	6.66982	2.3941	-1.47816	0.10975
FRAT2	4.33594	16.164	1.89837	0.0746
RRP12	12.5367	11.644	-0.106571	0.8965
EXOSC1	17.37	21.0645	0.278217	0.7631
MMS19	13.677	14.7136	0.105395	0.8968
MORN4	3.19848	2.60672	-0.295146	0.7918
AVPI1	10.6624	20.311	0.929728	0.32985
SFRP5	0.275913	0.579641	1.07095	0.51375
CRTAC1	1.84816	0.27189	-2.765	0.1731
LOXL4	5.96798	0.991281	-2.58988	0.0343
PYROXD2	5.85682	3.48428	-0.749255	0.4946
HPS1	23.8556	15.228	-0.647602	0.4554
HPSE2	1.42096	0.152661	-3.21847	0.0282
GOT1	15.6279	22.6019	0.532319	0.5195
SLC25A28	25.2851	14.9391	-0.759191	0.39185
COX15	5.70459	6.30157	0.143588	0.8856
DNMBP	4.24434	14.2512	1.74747	0.04715
ERLIN1	13.899	17.8573	0.361533	0.65465
CHUK	6.90681	6.05353	-0.190242	0.82205
CWF19L1	7.73387	6.64803	-0.218264	0.8094
BLOC1S2	16.2769	13.2915	-0.292319	0.72995
SEC31B	0.398013	0.674517	0.76104	0.5783
NDUFB8	112.011	98.2146	-0.189628	0.8158
MRPL43	73.2425	98.9042	0.43335	0.62115
PDZD7	0.393653	0.1039	-1.92173	0.52855
POLL	8.61406	9.44956	0.133554	0.8847
FBXW4	42.9143	43.5075	0.019806	0.98075
NPM3	22.6399	47.6729	1.0743	0.2433
MGEA5	24.1736	21.8413	-0.146373	0.8601
KCNIP2	5.30786	8.07241	0.604869	0.5417
C10orf76	7.31266	6.76924	-0.111402	0.89405
LDB1	24.9595	24.7768	-0.0106019	0.98845
PSD	0.166071	0.553446	1.73664	0.2748
CUEDC2	33.8878	32.2185	-0.0728749	0.9287
C10orf95	1.22511	2.18383	0.833951	0.8291
ACTR1A	47.2828	32.8034	-0.527472	0.52965
ARL3	7.81759	7.30901	-0.0970481	0.9085
NT5C2	14.6838	5.05212	-1.53927	0.08625
PCGF6	3.47032	3.03398	-0.193858	0.8621
USMG5	150.098	261.593	0.80142	0.3639
CALHM2	19.6567	17.1943	-0.193092	0.82675
SH3PXD2A	8.54671	9.33388	0.127108	0.8833
OBFC1	4.19921	3.81495	-0.138454	0.86775
COL17A1	78.7441	1.13269	-6.11934	5e-05
WDR96	0.470164	0.184049	-1.35308	0.3352
ITPRIP	18.0143	11.7149	-0.620797	0.454
SORCS1	0.460085	0.064584	-2.83265	0.0511
XPNPEP1	17.4873	16.7808	-0.0594938	0.94485
LOC100505933	0.321647	0.146395	-1.13561	0.19495
SMNDC1	11.5824	10.5799	-0.130599	0.88435
LOC282997	1.161	1.59743	0.460388	0.7425
BBIP1	19.1173	30.657	0.681336	0.82695
RPL13AP6	0.393835	0.127784	-1.62389	0.14405
GPAM	4.01917	8.55054	1.08912	0.20005
ZDHHC6	14.2004	19.431	0.452427	0.583
DCLRE1A	2.56433	4.35502	0.764096	0.41685
C10orf118	3.13287	3.37743	0.108439	0.8946
AFAP1L2	12.8228	2.82102	-2.18443	0.0209
ABLIM1	45.9721	23.4317	-0.9723	0.29305
GFRA1	21.16	1.22321	-4.11259	0.00035
HSPA12A	2.40298	1.92907	-0.316924	0.74985
KIAA1598	10.2444	11.5671	0.175188	0.83265
PDZD8	6.03366	4.08035	-0.564342	0.5368
EMX2OS	0.83311	0.128308	-2.6989	0.12475
RAB11FIP2	2.9073	2.97817	0.0347449	0.96955
FAM204A	12.452	12.0379	-0.0487949	0.9546
C10orf46	9.01185	10.1653	0.173765	0.8313
EIF3A	54.7442	61.2952	0.163068	0.8649
SFXN4	11.0816	20.2825	0.872071	0.34315
PRDX3	81.9347	115.94	0.500831	0.5712
RGS10	31.6395	54.9482	0.796347	0.3469
TIAL1	12.5474	16.389	0.38534	0.63375
MCMBP	15.9287	16.7792	0.0750494	0.9267
FGFR2	14.5316	8.0896	-0.84505	0.3133
ATE1	4.59767	9.34938	1.02397	0.291
NSMCE4A	16.0122	22.7418	0.506181	0.5607
CUZD1,FAM24B	1.69133	1.66907	-0.0191095	0.99085
C10orf88	1.58522	1.86019	0.230764	0.84575
IKZF5	5.15878	5.98704	0.214815	0.83675
CPXM2	36.6957	14.298	-1.3598	0.11075
CHST15	9.61461	5.63144	-0.771723	0.36355
OAT	114.099	108.015	-0.0790622	0.9294
FAM53B	8.20357	8.21356	0.0017543	0.9984
METTL10	5.4574	6.93286	0.345239	0.7201
CTBP2	28.4603	43.1198	0.599397	0.48395
FLJ37035	0.743151	0.957513	0.365637	0.7922
UROS	20.9978	30.5274	0.539866	0.5277
DHX32	16.0183	13.1409	-0.285658	0.82325
ADAM12	0.365134	6.41473	4.13489	0.00465
C10orf90	0.715642	0.0343861	-4.37934	0.09165
MKI67	0.43529	2.61934	2.58916	0.01415
EBF3	3.58339	3.748	0.0647934	0.9468
LOC387723	1.61391	1.47408	-0.130745	0.91495
BNIP3	21.9676	15.1234	-0.538596	0.5335
STK32C	3.45858	4.96123	0.520516	0.64955
ADAM8	1.273	24.2378	4.25096	0.0018
TUBGCP2	19.3661	20.3886	0.0742317	0.93555
C10orf125	11.5591	4.86904	-1.24732	0.35255
ECHS1	82.6162	219.095	1.40706	0.11085
SPRN	0.719092	0.678687	-0.0834292	0.9742
SYCE1	1.82822	0.213566	-3.09768	0.05955
RIC8A	38.7684	36.7086	-0.0787635	0.9339
PSMD13	70.3179	60.4456	-0.218255	0.7911
ATHL1	9.10548	20.6952	1.18449	0.16725
IFITM2	302.521	200.332	-0.594646	0.4827
IFITM1	193.099	141.529	-0.448247	0.58115
B4GALNT4	3.99904	7.29925	0.868096	0.3927
PKP3	25.5977	37.5838	0.554098	0.502
PTDSS2	11.5781	12.2622	0.0828136	0.92695
LRRC56	1.60872	2.29565	0.512988	0.7066
RASSF7	9.01251	13.1992	0.550449	0.5844
PHRF1	11.1694	12.4773	0.159745	0.84565
TMEM80	13.7853	9.27907	-0.571075	0.71445
EPS8L2	31.2224	27.8315	-0.165863	0.8376
TALDO1	96.0942	185.588	0.949585	0.27395
NS3BP	0.870928	0.520893	-0.741565	0.64795
RPLP2	2418.18	4692.8	0.956526	0.4109
PNPLA2	84.6781	116.111	0.455446	0.6008
EFCAB4A	17.7362	30.4454	0.779529	0.3714
CD151	266.985	151.63	-0.816209	0.3758
TSPAN4	72.7593	23.0557	-1.65801	0.064
AP2A2	18.0046	20.8095	0.208877	0.7936
MUC5B	1.31868	0.0360235	-5.19401	0.00495
LOC255512	2.40904	0.678984	-1.82701	0.27385
LOC338651	0.326005	0.0105171	-4.95408	0.0335
SYT8	8.40595	0.389866	-4.43036	0.0231
TNNI2	0.378257	0.326823	-0.210856	0.90205
LSP1	61.9369	27.8847	-1.15132	0.1763
TNNT3	3.39609	9.85558	1.53707	0.1691
MRPL23	41.725	80.5485	0.948947	0.27665
TSPAN32	0.334949	0.107649	-1.63761	0.4167
CD81	698.099	477.967	-0.54652	0.60855
TSSC4	28.1314	19.9115	-0.498581	0.57425
KCNQ1	9.353	9.71355	0.0545697	0.95425
SLC22A18	14.8974	22.9945	0.626233	0.51575
LOC650368	1.41464	0.532395	-1.40986	0.3705
PGAP2	19.3645	30.6298	0.66152	0.7732
STIM1	34.5642	14.7422	-1.22932	0.17145
RRM1	16.0567	23.2813	0.535995	0.50475
OR51E1	0.0871078	0.725685	3.05847	0.0955
TRIM34,TRIM6,TRIM6-TRIM34	8.17452	6.11439	-0.418926	0.73435
TRIM22	19.1059	11.1081	-0.782404	0.33975
SMPD1	19.4491	12.0928	-0.685552	0.42455
FXC1	13.3365	10.7648	-0.309053	0.8535
DNHD1	0.41609	0.442606	0.089127	0.95285
ILK	84.5031	44.5619	-0.923196	0.3752
ZNF215	0.357536	0.242979	-0.557261	0.707
SYT9	1.24492	0.0781025	-3.99454	0.03195
OLFML1	12.8788	5.88133	-1.13078	0.20175
PPFIBP2	9.24208	37.9937	2.03947	0.02115
EIF3F	218.009	378.63	0.796405	0.4054
TUB	2.54667	0.569892	-2.15985	0.07625
RPL27A	220.629	438.173	0.989876	0.4472
AKIP1	12.5879	9.46062	-0.412028	0.69095
IPO7	20.215	39.7235	0.974569	0.27585
ZNF143	4.56257	4.95588	0.119294	0.9005
WEE1	77.088	22.7636	-1.75978	0.04705
SWAP70	28.496	23.3852	-0.285166	0.73505
LOC283104	1.09562	0.668091	-0.713636	0.8522
ADM	18.4914	19.9581	0.110119	0.9036
AMPD3	1.96318	0.851723	-1.20474	0.3099
CTR9	13.3511	14.5004	0.119133	0.8817
LOC729013	8.77817	11.0522	0.332344	0.75205
USP47	10.4702	11.5716	0.144311	0.8622
MICAL2	3.09471	9.85185	1.67059	0.0792
MICALCL	0.468651	5.06575	3.43419	0.01515
PARVA	25.4877	13.3737	-0.930407	0.3005
TEAD1	7.88126	6.68559	-0.237371	0.77075
RASSF10	1.06049	0.475303	-1.15782	0.4357
ARNTL	5.34217	1.49471	-1.83756	0.10445
FAR1	8.83789	24.366	1.46309	0.09075
SPON1	3.61904	8.86694	1.29283	0.1446
PDE3B	1.20675	3.96238	1.71524	0.10305
C11orf58	33.3925	38.8694	0.219113	0.8067
OR7E14P	2.37204	1.49496	-0.666025	0.6487
NUCB2	38.6242	57.4416	0.57259	0.49205
B7H6	0.0927091	0.26659	1.52384	0.31995
MRGPRX3	1.02756	0.422316	-1.28283	0.42315
SAA1	265.234	319.82	0.269992	0.75005
GTF2H1	10.5637	7.42949	-0.507782	0.5392
LDHA	237.71	313.243	0.39808	0.7116
LDHC	0.771831	2.15238	1.47958	0.31205
TMEM86A	3.6462	2.59912	-0.488371	0.65785
ZDHHC13	5.69203	17.1084	1.58769	0.0827
NAV2	9.65085	8.39415	-0.201272	0.81115
HTATIP2	21.7138	37.1642	0.775303	0.3773
PRMT3	4.38283	6.50653	0.570026	0.55105
ANO5	0.349754	0.0553655	-2.65928	0.0958
GAS2	0.46659	0.456535	-0.0314289	0.9819
LUZP2	0.913864	0.799349	-0.193155	0.8684
FIBIN	13.3467	4.41024	-1.59756	0.08825
BBOX1	18.7052	0.102317	-7.51425	0.03435
BDNF-AS1	1.76127	2.12249	0.269135	0.8424
METTL15	3.45108	3.99888	0.21255	0.81765
C11orf46	9.77747	10.1121	0.0485442	0.9589
DNAJC24	2.62793	3.12928	0.251906	0.83795
ELP4	8.17656	11.7935	0.528429	0.59045
RCN1	62.7246	79.1733	0.335983	0.704
EIF3M	75.2548	160.59	1.09353	0.2248
PRRG4	6.66369	5.87048	-0.182843	0.8215
QSER1	3.53854	4.427	0.323175	0.693
DEPDC7	0.15247	0.41842	1.45643	0.37155
TCP11L1	2.73254	3.13839	0.199784	0.85535
LINC00294	3.58887	2.74091	-0.388878	0.71215
HIPK3	11.2232	12.9375	0.205074	0.8076
C11orf41	0.556629	0.754536	0.438876	0.69075
CAPRIN1	50.1888	79.6558	0.666414	0.50985
NAT10	13.7521	21.7873	0.663834	0.4242
CAT	74.2319	90.7127	0.289267	0.741
EHF	37.7868	39.3631	0.0589626	0.95085
PDHX	6.89887	10.4884	0.604364	0.5846
CD44	70.687	167.838	1.24755	0.2711
FJX1	8.88965	20.9418	1.23618	0.18985
TRIM44	11.6886	15.9339	0.446992	0.5825
LDLRAD3	13.8042	101.819	2.88282	0.00315
PRR5L	1.08356	1.83012	0.756163	0.53005
RAG1	0.194853	0.226984	0.220202	0.88045
C11orf74	8.95923	7.78	-0.203605	0.85595
API5	29.0401	35.335	0.283052	0.74095
TTC17	16.3345	15.6558	-0.0612275	0.93885
HSD17B12	41.0929	56.9092	0.469772	0.5812
ALKBH3	11.1587	6.71961	-0.731721	0.44655
C11orf96	96.2977	28.8837	-1.73725	0.06395
ACCS	4.38369	2.57622	-0.766891	0.50275
EXT2	30.9764	20.6211	-0.587045	0.48825
CD82	59.6081	10.0251	-2.5719	0.0088
TSPAN18	6.25955	6.03304	-0.0531735	0.9847
PRDM11	1.32697	0.352427	-1.91274	0.09195
DKFZp779M0652	0.432242	0.359033	-0.267723	0.885
SLC35C1	9.16763	11.8758	0.373407	0.66525
CRY2	30.2739	16.469	-0.878318	0.28175
MAPK8IP1	9.46994	2.7221	-1.79863	0.09255
GYLTL1B	8.12567	15.5092	0.932561	0.30995
CREB3L1	10.3297	15.8369	0.616496	0.4697
DGKZ	20.9397	12.9696	-0.691102	0.40565
MDK	149.453	98.2918	-0.604544	0.4678
ATG13	15.9584	12.3025	-0.375364	0.64865
ZNF408	4.76629	5.28758	0.14974	0.88835
C11orf49	21.6915	26.7561	0.30274	0.8572
DDB2	15.4747	11.3539	-0.44672	0.60715
NR1H3	14.9946	59.3515	1.98485	0.12185
MADD	11.9729	10.8875	-0.137099	0.86385
SLC39A13	21.0691	12.3907	-0.765867	0.3782
PTPMT1	10.7913	9.60933	-0.167364	0.9298
NDUFS3	52.4664	71.6551	0.449676	0.73785
FAM180B	2.41896	1.95232	-0.309196	0.82005
PTPRJ	3.5878	2.50164	-0.520225	0.55915
RTN4RL2	2.72282	4.23104	0.635907	0.6567
SERPING1	447.237	131.561	-1.76531	0.10605
CLP1	6.45415	3.98683	-0.694984	0.5113
ZDHHC5	28.8074	40.6061	0.495257	0.57145
CTNND1,TMX2	114.441	88.6506	-0.368402	0.7703
C11orf31	51.18	69.6378	0.444292	0.8826
CNTF,ZFP91	17.165	19.8659	0.210825	0.80775
GLYATL1	0.512816	0.0365743	-3.80954	0.1112
FAM111B	0.379135	2.23962	2.56247	0.05585
FAM111A	6.47859	10.701	0.724001	0.38275
DTX4	2.28636	10.9001	2.25322	0.1286
STX3	5.16521	5.10529	-0.0168326	0.984
MS4A2	1.00979	0.129638	-2.96149	0.06295
MS4A4A	11.0976	4.37189	-1.34392	0.19615
MS4A7	10.3797	40.6279	1.9687	0.02645
MS4A14	0.239504	3.85308	4.00789	0.0088
MS4A1	0.324623	0.216904	-0.58171	0.70595
MS4A8B	0.209503	7.96835	5.24924	0.0279
MS4A15	0.0114859	1.00931	6.45735	0.2157
CCDC86	14.4743	19.733	0.447117	0.596
TMEM109	90.4466	70.6754	-0.355857	0.67335
TMEM132A	9.33056	11.7109	0.327818	0.77115
CD6	1.04201	1.24314	0.254617	0.8434
CD5	0.646745	1.08598	0.747724	0.58455
DAK	10.1039	17.3624	0.781051	0.83565
TMEM138	11.4903	11.9877	0.0611362	0.93515
TMEM216	13.5263	17.8507	0.400208	0.6695
SDHAF2	28.5395	27.7804	-0.0388893	0.96355
PPP1R32	1.2245	0.799475	-0.61507	0.67585
LRRC10B	1.69381	0.569431	-1.57268	0.29505
RPLP0P2	0.138656	0.462548	1.73809	0.2712
DAGLA	2.96018	1.3158	-1.16975	0.28825
C11orf9	0.214756	1.01361	2.23873	0.1121
FEN1	7.27993	9.79547	0.42819	0.64215
FADS2	4.65632	4.6715	0.00469802	0.99555
BEST1	0.819893	0.276377	-1.5688	0.03325
INCENP	3.04671	5.31812	0.803666	0.4103
SCGB2A1	24.0616	6.16508	-1.96454	0.12205
SCGB1D2	643.465	1.45357	-8.79012	0.02015
SCGB2A2	1343.43	2.09537	-9.3245	0.0029
ASRGL1	3.40931	1.62469	-1.06931	0.37635
SCGB1A1	0.656557	6.47038	3.30086	0.09535
ROM1	2.14804	2.77582	0.369892	0.92075
METTL12	0.613216	2.93527	2.25902	0.6542
C11orf83	6.76232	15.2083	1.16927	0.4141
GNG3	0.35136	0.949805	1.43468	0.1121
TTC9C	6.03129	19.9976	1.72929	0.10555
POLR2G	51.9275	78.609	0.598197	0.4724
TAF6L	7.6127	8.82403	0.21303	0.84065
TMEM179B	70.1594	119.728	0.771053	0.41
SLC3A2	111.909	85.6406	-0.385966	0.6536
LGALS12	2.74204	5.01941	0.872268	0.8631
RARRES3	126.929	383.474	1.59511	0.1006
RTN3	96.9474	220.869	1.18792	0.22975
C11orf84	7.58488	8.24895	0.121085	0.9008
MARK2	20.4831	32.4551	0.664006	0.42785
NAA40	4.86905	7.13788	0.551857	0.555
COX8A	266.235	640.905	1.26741	0.1335
OTUB1	39.6143	67.3408	0.76546	0.35165
FLRT1	0.149318	0.203391	0.445869	0.65725
STIP1	49.8936	96.4839	0.951435	0.28895
FERMT3	5.28161	4.3942	-0.265375	0.86295
NUDT22	20.4605	33.5052	0.711548	0.4508
DNAJC4	27.0726	78.1787	1.52994	0.0812
VEGFB	60.3688	56.439	-0.0971109	0.9047
FKBP2	78.6	137.785	0.809822	0.32655
PLCB3	5.90922	16.8432	1.51113	0.0745
GPR137	13.795	30.6733	1.15284	0.41265
ESRRA	15.3546	37.321	1.28132	0.45505
PRDX5	210.777	298.914	0.504008	0.5657
CCDC88B	1.87758	1.24591	-0.591675	0.6223
RPS6KA4	14.0858	15.1739	0.107346	0.89585
SLC22A11	0.400524	0.0401632	-3.31794	0.18245
PPP2R5B	11.1187	4.81935	-1.20608	0.20495
ARL2,SNX15	91.21	88.3262	-0.0463496	0.9557
SAC3D1	5.41659	20.2409	1.90182	0.16035
ZFPL1	25.9659	39.1939	0.594009	0.4824
C11orf2	70.3808	110.974	0.656965	0.4492
TM7SF2	11.579	100.03	3.11084	0.00265
MRPL49	28.6052	36.9926	0.370959	0.9253
CAPN1	100.833	118.308	0.230575	0.79875
POLA2	5.15253	6.04868	0.231338	0.8149
CDC42EP2	14.3799	7.00422	-1.03775	0.29065
DPF2	18.8681	22.5137	0.254857	0.7586
FRMD8	13.5665	10.3957	-0.384058	0.6573
NEAT1	79.3035	79.52	0.00393318	0.99645
MALAT1	10.9763	20.9289	0.931114	0.28435
SCYL1	30.0562	27.8766	-0.10861	0.9507
SSSCA1	32.6779	41.6146	0.348775	0.71295
FAM89B	44.7559	41.6517	-0.103704	0.90265
EHBP1L1	13.0916	6.78552	-0.948114	0.25675
PCNXL3	11.5029	13.9204	0.275212	0.7283
SIPA1	13.1997	11.4881	-0.200359	0.81225
KAT5	17.8712	13.0042	-0.458655	0.69855
OVOL1	3.89893	25.3536	2.70104	0.00865
SNX32	0.440765	0.0358983	-3.61802	0.2091
MUS81	10.9053	11.5831	0.0870005	0.9576
CTSW	2.9928	2.34786	-0.350148	0.922
CCDC85B	26.4112	16.8148	-0.65142	0.52515
DRAP1	59.7754	58.9935	-0.0189954	0.98215
SART1	19.613	19.0431	-0.0425433	0.95905
BANF1	103.717	153.2	0.562763	0.55765
CST6	3.51048	0.585664	-2.58352	0.1699
SF3B2	75.4433	77.2336	0.0338377	0.97105
PACS1	26.535	61.8869	1.22174	0.17175
KLC2	13.0073	15.953	0.29451	0.734
RAB1B	142.52	193.341	0.439977	0.63855
CNIH2	0.468114	1.58623	1.76067	0.2827
PELI3	7.5872	7.99408	0.0753646	0.9349
DPP3	11.9536	17.5369	0.552949	0.5163
BBS1	17.3154	13.4356	-0.365995	0.6515
CCS	23.1525	23.3364	0.0114168	0.98945
RBM14,RBM14-RBM4,RBM4	81.2893	68.5626	-0.245643	0.80425
C11orf80,RCE1	14.2066	14.322	0.0116669	0.991
LRFN4	6.44546	11.7719	0.868997	0.58655
SYT12	13.1415	14.0667	0.0981463	0.9031
RHOD	23.7494	29.7181	0.323452	0.7249
KDM2A	28.7003	27.3497	-0.0695438	0.93665
ADRBK1	29.7387	40.2281	0.435862	0.59605
