gene	value_1	value_2	log2(fold_change)	p_value
CNNM2	2.5412	2.16065	-0.234048	0.86275
INA	0.0200649	0.294968	3.87781	0.1807
TAF5	2.04265	2.4046	0.235355	0.9383
PDCD11	7.23115	8.84202	0.290151	0.77485
NEURL	0.193606	5.33792	4.78508	0.0171
LOC100505839	0.0555295	0.332867	2.58362	0.20915
SLK	14.6759	11.9046	-0.301933	0.76975
SFR1	4.55238	4.12872	-0.140926	0.92365
GSTO1	52.4249	119.173	1.18474	0.25505
GSTO2	17.1865	25.4637	0.567166	0.63205
CCDC147	0.231502	0.154007	-0.588024	0.73755
ADD3	29.5623	12.8754	-1.19914	0.2666
MXI1	29.039	11.297	-1.36205	0.19875
DUSP5	23.355	13.2438	-0.818411	0.43885
SMC3	17.1862	23.6473	0.460427	0.6606
RBM20	0.287684	0.0372431	-2.94944	0.13185
PDCD4	57.4616	13.2394	-2.11777	0.08725
SHOC2	12.9612	11.3942	-0.1859	0.8565
ADRA2A	22.1288	2.39704	-3.2066	0.02065
ACSL5	15.266	13.0071	-0.231019	0.82585
VTI1A	4.2022	5.21361	0.311138	0.776
LOC143188	0.350995	0.137974	-1.34706	0.4561
TCF7L2	14.9001	8.06985	-0.884705	0.3987
HABP2	2.43232	0.0106791	-7.8314	0.236
CASP7	14.5874	21.8654	0.583925	0.5783
C10orf81	14.8409	11.4595	-0.373045	0.71695
NHLRC2	3.44282	1.90345	-0.854973	0.47925
ADRB1	0.835162	0.629822	-0.407112	0.81585
VWA2	5.28046	0.440665	-3.58291	0.0398
FAM160B1	8.24012	5.14699	-0.678937	0.51515
TRUB1	8.34718	4.04431	-1.0454	0.3773
ATRNL1	0.574505	0.435992	-0.398016	0.7907
ENO4	0.338343	0.212782	-0.66911	0.70455
SLC18A2	2.18401	1.03359	-1.07932	0.46315
EMX2	0.688708	0.332298	-1.05141	0.7526
CASC2	0.881132	0.537538	-0.712991	0.66435
NANOS1	3.98605	5.78291	0.536838	0.6466
FAM45A	4.96771	5.23815	0.0764748	0.95125
GRK5	11.5982	4.77944	-1.27899	0.2744
BAG3	19.54	30.1529	0.625862	0.5494
INPP5F	6.31454	7.63236	0.273452	0.80655
SEC23IP	7.71448	7.77764	0.0117642	0.9913
PPAPDC1A	0.0856425	17.721	7.69292	0.108
WDR11	13.6846	6.04119	-1.17965	0.26985
TACC2	10.6994	8.65589	-0.305776	0.77785
PLEKHA1	9.99943	9.3836	-0.0917038	0.9318
HTRA1	109.956	132.801	0.272346	0.8058
DMBT1	0.223799	0.0887646	-1.33415	0.43585
LOC399815	0.0969756	0.478863	2.30392	0.57395
PSTK	1.76367	1.60449	-0.136471	0.93055
ACADSB	18.8217	2.78788	-2.75515	0.02325
BUB3	32.8811	52.3258	0.670265	0.5306
GPR26	0.0143755	0.625373	5.44304	0.05075
LHPP	15.1146	23.8916	0.660557	0.5496
FAM175B	8.30942	8.67966	0.0628907	0.955
ZRANB1	14.5906	13.2777	-0.136035	0.8916
C10orf137	4.44826	2.96266	-0.586349	0.61155
BCCIP	24.0486	34.265	0.510779	0.7485
FANK1	3.06078	1.83647	-0.736967	0.64415
DOCK1	20.8323	5.41092	-1.94488	0.0697
PTPRE	6.32328	3.91016	-0.693447	0.5282
MGMT	31.8137	26.9948	-0.236963	0.82835
CTAGE7P	0.278228	0.105933	-1.39312	0.6921
GLRX3	18.5537	40.8801	1.13969	0.2982
PPP2R2D	17.0457	16.0278	-0.0888311	0.93175
JAKMIP3	0.599072	0.0643444	-3.21884	0.08935
DPYSL4	1.80033	4.36279	1.27699	0.3769
LRRC27	4.62607	1.94873	-1.24725	0.40415
PWWP2B	8.88123	17.3914	0.969543	0.39685
C10orf91	0.146607	1.36807	3.22212	0.1921
INPP5A	12.591	8.86112	-0.506828	0.6481
KNDC1	0.239329	0.00302829	-6.30434	0.24935
VENTX	0.603167	0.486602	-0.309816	0.85725
ZNF511	18.0414	26.7343	0.567381	0.81755
PAOX	3.66451	2.50124	-0.550979	0.7131
MTG1	11.4654	13.6055	0.246899	0.84425
LOC619207	0.428235	0.0655709	-2.70727	0.17055
CYP2E1	1.16448	0.416677	-1.48269	0.40125
TUBB8	0.14446	0.553804	1.93871	0.3261
DIP2C	7.2331	7.26206	0.00576473	0.9957
LARP4B	11.6795	38.4691	1.71972	0.118
IDI2	2.38413	4.13667	0.795008	0.864
IDI1	18.1374	61.7025	1.76636	0.11535
PITRM1	15.1914	66.9151	2.13908	0.0618
KLF6	37.6326	71.8081	0.932164	0.4084
LOC100216001	0.0203805	0.169563	3.05656	0.298
AKR1C2	10.4304	2.78663	-1.90419	0.14225
TUBAL3	0.316851	0.588467	0.893155	0.6115
CALML5	10.4113	86.9733	3.06242	0.02705
ASB13	21.1199	36.5618	0.791732	0.4462
GDI2	93.3079	300.887	1.68915	0.1783
ANKRD16	3.98302	9.3996	1.23874	0.35865
IL15RA	7.74111	16.3646	1.07997	0.3657
IL2RA	0.493661	2.18532	2.14625	0.17785
PRKCQ	1.17692	0.560383	-1.07054	0.4975
SFMBT2	4.93356	1.54667	-1.67347	0.15195
ITIH5	17.7052	1.39615	-3.66465	0.00595
KIN	3.82851	10.1458	1.40602	0.26175
FLJ45983	5.55349	5.18128	-0.100085	0.9425
SFTA1P	0.200959	0.182278	-0.140764	0.92815
USP6NL	6.19339	10.627	0.778932	0.464
LOC219731	0.557639	0.0470401	-3.56737	0.3114
UPF2	9.2312	19.688	1.09273	0.3027
NUDT5	16.9377	128.576	2.92431	0.1534
CCDC3	23.1371	3.61813	-2.67689	0.03835
PHYH	17.5364	34.4648	0.974773	0.3638
SEPHS1	23.5469	55.0215	1.22446	0.24575
BEND7	6.40755	3.71814	-0.785191	0.5454
FRMD4A	9.84701	5.13577	-0.939105	0.37065
FAM107B	29.9821	21.817	-0.458647	0.652
CDNF	2.24535	0.666899	-1.7514	0.3084
DCLRE1C	3.19919	9.9889	1.64262	0.153
ACBD7	1.08668	3.56196	1.71274	0.2343
NMT2	5.37614	7.43642	0.468038	0.6607
FAM171A1	8.92624	11.1071	0.315358	0.76695
ITGA8	2.67524	0.61764	-2.11483	0.16945
FAM188A	10.6002	5.22766	-1.01985	0.3972
C1QL3	0.805529	0.06466	-3.63899	0.12535
RSU1	22.9044	120.243	2.39226	0.0461
CUBN	0.419752	0.234049	-0.842728	0.5812
TRDMT1	1.03982	1.90784	0.875611	0.49865
ST8SIA6	8.91319	6.0002	-0.570931	0.70325
PTPLA	2.01246	21.8878	3.44309	0.03015
NSUN6	4.34999	4.65608	0.0981029	0.9398
NEBL	20.3799	9.06982	-1.168	0.26825
C10orf114	0.854949	5.84417	2.77309	0.0962
C10orf140	0.591921	0.382565	-0.629699	0.6992
DNAJC1	13.4797	45.8567	1.76634	0.1057
LOC100499489	3.00286	5.37859	0.840891	0.5468
PIP4K2A	12.6556	18.5548	0.552013	0.59565
ARHGAP21	14.1008	16.104	0.191642	0.8543
PRTFDC1	3.86236	8.23663	1.09257	0.40055
ABI1	22.8818	22.3069	-0.0367118	0.9719
LINC00202	0.144737	0.483345	1.73962	0.33295
ANKRD26	1.66634	0.919573	-0.857644	0.4937
YME1L1	33.961	37.6476	0.148681	0.891
ACBD5	10.3163	7.35051	-0.489012	0.639
LOC387646	0.296538	0.357745	0.270712	0.8653
MKX	0.669473	0.574382	-0.221016	0.8881
ARMC4	0.142071	0.134902	-0.0746907	0.96725
MPP7	10.8938	2.90254	-1.90812	0.09975
LOC220906	17.8007	22.8272	0.358824	0.73385
SVIL	22.3502	12.5242	-0.835565	0.4385
KIAA1462	5.7089	3.73753	-0.61113	0.55585
MTPAP	4.23152	4.00498	-0.0793804	0.94325
ZNF438	4.03912	3.8767	-0.0592141	0.9619
ZEB1-AS1	2.23348	1.71135	-0.384155	0.80555
ARHGAP12	15.0333	4.43295	-1.76183	0.1197
KIF5B	38.0342	29.0727	-0.387632	0.72495
EPC1	12.8936	7.38027	-0.804907	0.46115
ITGB1	188.035	320.608	0.769808	0.5871
NRP1	21.7459	29.3081	0.430553	0.69125
PARD3	12.6058	13.3339	0.0810137	0.9381
CUL2	8.50837	10.3993	0.289528	0.7837
FZD8	11.108	13.8502	0.318298	0.7804
ZNF248	3.50914	1.01395	-1.79114	0.18795
ZNF25	5.63798	1.81813	-1.63272	0.1933
LOC441666	0.609705	0.349387	-0.803285	0.6154
ZNF37BP	2.99913	1.00866	-1.5721	0.19715
ZNF33B	8.71321	1.77374	-2.29641	0.05935
RASGEF1A	4.19812	2.56661	-0.709879	0.58525
HNRNPF	77.3241	105.787	0.452166	0.6846
ZNF239	1.89236	3.93632	1.05666	0.44135
ZNF32	28.649	28.4598	-0.0095591	0.9923
HNRNPA3P1	0.0466412	0.191662	2.03889	0.31485
CXCL12	163.108	24.9045	-2.71135	0.0235
C10orf10	113.667	59.5795	-0.93193	0.4456
C10orf25	0.830258	0.770218	-0.108294	0.90555
MARCH8	18.2634	4.46201	-2.03319	0.08985
ZFAND4	3.66993	1.42733	-1.36243	0.3122
AGAP4	0.233716	0.0218455	-3.41935	0.2021
PTPN20A,PTPN20B	0.0767952	0.322445	2.06997	0.1319
BMS1P1	0.813019	0.15439	-2.39671	0.17505
SYT15	8.01046	4.09384	-0.968431	0.4259
LOC643650	1.151	1.2549	0.124682	0.9487
LOC728643	1.58329	20.3668	3.68522	0.26835
ANXA8	0.432327	1.36845	1.66235	0.316
GDF10	3.31874	0.133028	-4.64083	0.03345
BMS1P5	0.196365	0.0225887	-3.11986	0.17915
LOC399753	0.773682	0.414647	-0.899855	0.60615
FRMPD2	0.22272	0.00352108	-5.98307	0.1196
ARHGAP22	1.53628	3.8641	1.33069	0.3656
VSTM4	5.45068	2.21682	-1.29794	0.26335
C10orf128	7.54592	2.57897	-1.5489	0.38335
ERCC6,PGBD3	4.38508	3.03458	-0.531103	0.6681
PARG	6.31676	5.02191	-0.33095	0.7711
AGAP8	0.300804	0.151569	-0.988852	0.6178
AGAP7	0.211201	0.0944501	-1.16099	0.54235
TIMM23	31.3503	59.2987	0.919519	0.3811
FLJ31813	0.742561	0.204633	-1.85947	0.31725
SGMS1	10.0529	8.82027	-0.188724	0.858
CSTF2T	11.9789	8.09566	-0.565277	0.624
LOC100506939	1.31652	0.531142	-1.30955	0.75425
ZWINT	3.34694	28.8912	3.10972	0.02135
IPMK	2.80739	3.06853	0.128316	0.90965
FAM13C	5.90848	0.733282	-3.01035	0.13325
SLC16A9	1.15448	0.167855	-2.78196	0.1199
CCDC6	22.7039	39.3693	0.794135	0.4626
ANK3	9.12185	4.31584	-1.07969	0.30805
RHOBTB1	4.15016	5.57656	0.426207	0.704
TMEM26	5.60087	0.592431	-3.24093	0.03935
RTKN2	0.589348	1.84732	1.64824	0.24825
EGR2	19.2484	3.33239	-2.53011	0.04325
JMJD1C	11.8139	4.65574	-1.34341	0.2113
DNAJC12	7.58387	1.64631	-2.2037	0.15505
HERC4	8.15657	6.06035	-0.42856	0.6849
PBLD	5.03531	1.06402	-2.24256	0.64115
RUFY2	4.40865	2.51757	-0.808306	0.49995
DNA2	0.485296	1.84642	1.92779	0.21565
SLC25A16	7.52831	4.22423	-0.833638	0.52565
TACR2	0.297302	0.35512	0.256375	0.8861
AIFM2	11.7281	8.44487	-0.473829	0.75675
TYSND1	8.05685	7.50456	-0.10245	0.9301
SAR1A	43.4015	51.3104	0.241505	0.81985
PPA1	101.685	128.447	0.337061	0.7498
LRRC20	2.50625	1.50336	-0.737336	0.60085
PRF1	3.6923	3.44977	-0.098023	0.9448
PCBD1	53.7691	59.5937	0.148383	0.8845
LOC728978	0.19316	1.61603	3.06459	0.26025
C10orf105	0.204181	0.012502	-4.02962	0.28775
C10orf54	13.4134	7.65107	-0.809941	0.46455
PSAP	551.412	724.778	0.39441	0.8085
SPOCK2	7.03002	6.4321	-0.128239	0.90475
ASCC1	6.33616	12.8871	1.02424	0.7038
DNAJB12	17.5044	14.4976	-0.271897	0.7973
MICU1	22.7652	26.7378	0.23205	0.82765
P4HA1	14.0202	45.7813	1.70725	0.108
ECD	12.7589	12.3745	-0.0441347	0.9679
DNAJC9	18.4299	51.4008	1.47974	0.1718
MRPS16	24.2754	35.968	0.567218	0.5922
TTC18	1.52282	0.131503	-3.53358	0.36265
ANXA7	67.4741	75.8745	0.169282	0.8767
MSS51	0.867297	0.534067	-0.699505	0.6843
PPP3CB	20.4512	13.816	-0.565852	0.5946
USP54	8.4663	5.05846	-0.743032	0.4734
MYOZ1	1.30885	1.11861	-0.226591	0.8939
AGAP5	1.12754	0.20867	-2.43388	0.1725
BMS1P4	2.63442	1.20922	-1.12341	0.45895
LOC100507331	6.09432	2.99928	-1.02285	0.78995
NDST2	9.97684	6.16883	-0.693585	0.53175
CAMK2G	11.6485	9.47677	-0.297673	0.7766
C10orf55	0.329146	1.05941	1.68647	0.53405
AP3M1	13.1266	10.1047	-0.377463	0.7155
COMTD1	4.68323	13.9574	1.57545	0.30855
ZNF503	9.34971	8.30464	-0.171004	0.88915
KCNMA1	8.25697	1.57064	-2.39426	0.05275
DLG5	17.0986	8.11385	-1.07542	0.30885
POLR3A	4.71228	3.62692	-0.377679	0.72825
LOC283050	0.995638	0.510561	-0.963537	0.5697
ZCCHC24	16.6849	4.50482	-1.889	0.09145
SFTPA2	1.08131	1.81341	0.745927	0.6366
SFTPD	0.904597	0.632786	-0.515559	0.7692
LOC219347	1.01953	0.217068	-2.23168	0.6659
ANXA11	75.5871	54.4279	-0.473795	0.66525
MAT1A	0.198314	0.0940452	-1.07636	0.561
DYDC1	0.167164	0.052743	-1.66421	0.472
GRID1	1.42674	0.566064	-1.33368	0.3519
WAPAL	14.1858	7.99047	-0.828094	0.4269
MMRN2	23.9464	3.87364	-2.62805	0.02795
GLUD1	84.4278	32.4779	-1.37826	0.2161
LOC728190	10.2024	5.42769	-0.9105	0.59525
ATAD1	18.8918	10.8549	-0.799405	0.44885
KLLN	0.418529	0.210128	-0.994059	0.5711
RNLS	4.2232	2.29771	-0.878138	0.52005
ANKRD22	0.843572	2.64868	1.65069	0.24565
ACTA2	743.049	641.301	-0.212454	0.88095
CH25H	3.59247	1.4124	-1.34683	0.41735
LIPA	43.1353	26.1871	-0.720015	0.4922
PANK1	0.450154	0.816793	0.859553	0.5646
FLJ37201	0.154726	0.0369397	-2.06647	0.30875
HTR7	0.270514	0.0593366	-2.18871	0.2401
ANKRD1	0.250361	0.457474	0.869683	0.62715
NUDT9P1	0.283933	0.040487	-2.81002	0.28555
LOC100188947	3.20795	0.438337	-2.87154	0.53545
PPP1R3C	20.594	0.779529	-4.72348	0.0102
FGFBP3	1.56201	0.765026	-1.02982	0.52845
CPEB3	2.65176	0.444077	-2.57807	0.0882
IDE	6.07351	8.49424	0.483953	0.64115
MYOF	44.2106	34.5365	-0.35627	0.75975
RBP4	111.268	5.069	-4.45619	0.00625
FRA10AC1	6.84257	4.03282	-0.76275	0.5269
PIPSL	0.144093	0.373427	1.37383	0.4434
NOC3L	6.59266	5.19585	-0.3435	0.762
CYP2C8	0.169294	0.0913363	-0.890267	0.60655
PDLIM1	149.553	115.473	-0.373097	0.7306
SORBS1	48.1253	15.0616	-1.67592	0.13385
ALDH18A1	19.1823	38.2777	0.996728	0.342
TCTN3	20.4135	15.3245	-0.41368	0.6885
BLNK	10.8517	18.6009	0.777443	0.4716
TLL2	0.0394846	0.218604	2.46895	0.2041
TM9SF3	46.8585	47.0809	0.0068309	0.9946
PIK3AP1	4.34451	6.42577	0.564675	0.6017
ARHGAP19,SLIT1	8.04586	5.42027	-0.569881	0.59105
FRAT2	10.9555	12.2763	0.164217	0.89245
RRP12	5.99384	15.6857	1.38789	0.19915
EXOSC1	13.3823	23.2998	0.799988	0.49955
MMS19	15.7306	17.3726	0.143238	0.89175
MORN4	4.66103	1.53403	-1.60332	0.26765
AVPI1	12.6908	8.87467	-0.516018	0.6785
SFRP5	0.274817	0.0854172	-1.68587	0.42075
CRTAC1	3.55852	0.173533	-4.35799	0.2956
LOXL4	7.78825	3.20378	-1.28152	0.2881
PYROXD2	7.21432	1.15294	-2.64555	0.1319
HPS1	19.6998	15.8006	-0.318198	0.76365
HPSE2	2.6741	0.0422543	-5.98381	0.0181
GOT1	11.2187	19.8881	0.825999	0.45085
SLC25A28	22.0097	28.6056	0.378154	0.7236
COX15	6.37808	5.22604	-0.287402	0.8323
DNMBP	9.20527	1.56303	-2.55811	0.03625
ERLIN1	16.2851	21.9699	0.431981	0.686
CHUK	7.05104	7.02924	-0.00446869	0.99665
CWF19L1	9.71443	9.11291	-0.0922188	0.93325
BLOC1S2	13.5517	16.8627	0.315367	0.7676
SEC31B	1.80419	0.169623	-3.41095	0.0502
NDUFB8	92.6655	107.062	0.20834	0.84055
MRPL43	54.8927	55.6998	0.0210579	0.98505
PDZD7	0.458298	0.692648	0.595836	0.68315
POLL	10.0174	5.42849	-0.883888	0.4568
FBXW4	40.2116	37.2996	-0.108451	0.91305
NPM3	13.1824	28.9105	1.13298	0.3711
MGEA5	44.0678	25.2498	-0.803451	0.467
KCNIP2	23.1473	0.818901	-4.82101	0.0052
C10orf76	8.2903	8.4939	0.0350036	0.97415
LDB1	37.3579	23.6922	-0.657002	0.5255
PSD	0.585385	0.41828	-0.484915	0.77705
CUEDC2	28.4994	33.1472	0.217957	0.8445
C10orf95	1.57355	1.21799	-0.369521	0.89645
ACTR1A	31.8397	46.4286	0.544187	0.5994
ARL3	7.82815	8.40142	0.101961	0.9221
NT5C2	18.9164	24.6614	0.382613	0.7116
PCGF6	4.30047	6.54898	0.606775	0.63605
USMG5	129.092	246.872	0.935359	0.42165
CALHM2	15.8666	12.0309	-0.399247	0.72485
SH3PXD2A	7.87713	7.65085	-0.0420502	0.96695
OBFC1	5.86435	2.51815	-1.21961	0.28155
COL17A1	52.9331	1.70425	-4.95696	0.00065
WDR96	0.850398	0.0371081	-4.51833	0.0357
ITPRIP	5.27734	10.0375	0.927511	0.3943
SORCS1	0.302911	0.00426093	-6.15158	0.08195
XPNPEP1	15.5097	31.6607	1.02952	0.3198
LOC100505933	0.772447	0.0876333	-3.13989	0.1894
SMNDC1	12.925	15.1214	0.226434	0.83075
LOC282997	1.19672	0.542438	-1.14156	0.5141
BBIP1	18.3477	6.19679	-1.566	0.59425
GPAM	0	1.49315	0	1
ZDHHC6	15.5013	17.7308	0.193868	0.85365
DCLRE1A	3.50552	4.3954	0.326363	0.7752
C10orf118	6.19575	2.60738	-1.24868	0.2713
AFAP1L2	9.00763	4.72422	-0.931071	0.39795
ABLIM1	36.1444	14.9767	-1.27105	0.2516
GFRA1	17.5205	0.320915	-5.7707	0.00265
HSPA12A	3.66206	1.32833	-1.46304	0.2509
KIAA1598	12.0652	6.9812	-0.789302	0.45415
PDZD8	6.1181	3.17196	-0.947712	0.42875
EMX2OS	0.693741	0.241492	-1.52242	0.38515
RAB11FIP2	5.80981	2.12854	-1.44863	0.22185
FAM204A	12.5416	11.5961	-0.113072	0.91435
C10orf46	13.2867	12.0128	-0.145412	0.8859
EIF3A	48.7932	50.2036	0.0411106	0.9716
SFXN4	12.7244	14.3879	0.177267	0.87725
PRDX3	103.482	55.5385	-0.897814	0.40385
RGS10	27.1026	81.5623	1.58947	0.14365
TIAL1	16.7601	19.2024	0.196252	0.85135
MCMBP	15.0242	27.8698	0.891412	0.3938
FGFR2	14.7684	4.97717	-1.56911	0.1553
ATE1	7.39226	4.89089	-0.595919	0.6306
NSMCE4A	23.273	19.5593	-0.250806	0.8156
CUZD1,FAM24B	2.12419	3.70973	0.804398	0.67265
C10orf88	3.16022	2.33042	-0.439436	0.7464
IKZF5	9.91345	4.76172	-1.0579	0.40695
CPXM2	15.9038	8.72973	-0.865362	0.4198
CHST15	14.8565	8.97646	-0.726881	0.49365
OAT	95.0252	105.688	0.153428	0.88575
FAM53B	9.69737	10.8791	0.165899	0.8767
METTL10	8.04414	5.47279	-0.55566	0.639
CTBP2	30.7365	36.3502	0.242013	0.81185
FLJ37035	0.936833	0.465177	-1.01001	0.5583
UROS	16.5071	38.268	1.21305	0.26465
DHX32	13.2213	16.4181	0.312424	0.82915
ADAM12	1.98503	15.644	2.97837	0.0143
C10orf90	1.22888	0.0395981	-4.95577	0.0661
MKI67	0.517191	21.2304	5.35929	0.0009
EBF3	3.57037	0.420662	-3.08534	0.05415
LOC387723	1.37576	0.232198	-2.5668	0.21395
BNIP3	30.0971	77.5088	1.36473	0.20255
STK32C	2.97252	8.41012	1.50044	0.27565
ADAM8	2.68638	16.205	2.59271	0.04935
TUBGCP2	16.6539	18.7299	0.169476	0.88515
C10orf125	5.77103	16.3779	1.50484	0.3227
ECHS1	77.7511	84.2831	0.11638	0.91105
SPRN	1.41707	0.919885	-0.623384	0.8541
SYCE1	0.215279	0.309595	0.524171	0.7597
RIC8A	37.3778	46.6062	0.318341	0.78575
PSMD13	56.2352	102.424	0.865002	0.40645
ATHL1	5.91633	5.06434	-0.224329	0.8507
IFITM2	166.225	173.319	0.0602913	0.9529
IFITM1	397.54	954.308	1.26336	0.2911
B4GALNT4	4.46646	9.94199	1.1544	0.34795
PKP3	16.2047	67.1574	2.05113	0.0642
PTDSS2	10.2631	10.8765	0.0837483	0.94255
LRRC56	2.16806	1.35543	-0.677656	0.7032
RASSF7	14.1775	18.9577	0.419178	0.70945
PHRF1	10.4047	9.52108	-0.128032	0.9006
DRD4	0.243232	1.16349	2.25805	0.29135
TMEM80	18.8747	6.94508	-1.44239	0.44575
EPS8L2	20.4025	48.343	1.24456	0.23575
TALDO1	82.2056	235.655	1.51937	0.1656
NS3BP	2.68753	0.73351	-1.87339	0.2874
RPLP2	1778.39	2218.2	0.318816	0.7984
PNPLA2	115.407	56.8654	-1.0211	0.33765
EFCAB4A	37.4293	25.7763	-0.538125	0.60755
CD151	152.211	194.812	0.356005	0.7488
TSPAN4	40.208	42.7248	0.0875935	0.93245
AP2A2	15.025	23.8113	0.664287	0.5173
MUC5B	0.548283	0.704506	0.361692	0.7799
LOC255512	3.69656	1.88053	-0.975042	0.57615
BRSK2	0.170626	1.28052	2.90783	0.07575
LOC338651	0.23007	1.8369	2.99713	0.0808
SYT8	8.2001	35.4044	2.11021	0.0891
TNNI2	2.57106	7.38714	1.52265	0.33005
LSP1	34.0926	52.9711	0.635747	0.54185
TNNT3	1.30332	0.0915625	-3.83129	0.0423
MRPL23	25.9028	73.3856	1.50239	0.19245
IGF2-AS1	0.247534	0.0656893	-1.9139	0.1476
TSPAN32	0.61378	0.288171	-1.0908	0.5598
CD81	514.723	454.04	-0.180976	0.88585
TSSC4	14.8945	23.0731	0.63143	0.58215
KCNQ1	5.68561	2.78987	-1.02712	0.5133
SLC22A18	7.61067	10.9704	0.527526	0.69115
LOC650368	0.876958	0.4354	-1.01017	0.64685
TRPC2	0.203133	0.0190015	-3.41824	0.32035
PGAP2	18.1819	20.9905	0.207239	0.9481
STIM1	30.8285	30.1527	-0.0319751	0.9759
RRM1	17.6245	53.245	1.59506	0.145
OR51E1	0.578493	0.412085	-0.489355	0.77985
TRIM34,TRIM6,TRIM6-TRIM34	9.99328	7.80118	-0.357265	0.8156
TRIM22	35.1955	16.6733	-1.07786	0.29935
OR52N4	0.448515	0.0257364	-4.12327	0.2817
CCKBR	0.0668656	12.4871	7.54496	0.09505
SMPD1	14.818	15.2227	0.0388715	0.9699
FXC1	16.854	9.98765	-0.754874	0.6709
DNHD1	1.23829	0.394446	-1.65045	0.31475
ILK	60.7182	69.36	0.191973	0.87715
ZNF215	0.369762	0.6324	0.77424	0.6449
SYT9	0.504254	0.127831	-1.97992	0.27365
OLFML1	7.66984	3.05838	-1.32643	0.2777
PPFIBP2	18.9391	6.06361	-1.64312	0.1364
EIF3F	173.463	147.215	-0.236711	0.82555
TUB	3.6795	1.19219	-1.62589	0.2579
RPL27A	149.599	158.06	0.079376	0.95355
AKIP1	10.198	31.9765	1.64873	0.17125
IPO7	23.1957	29.3677	0.340371	0.75385
ZNF143	6.02106	6.90432	0.197482	0.86355
WEE1	24.7821	26.5492	0.0993695	0.92405
SWAP70	21.3541	16.8337	-0.343164	0.74335
LOC283104	1.47071	1.20175	-0.291383	0.9284
ADM	15.9417	72.24	2.17999	0.06245
AMPD3	2.9567	3.58366	0.277447	0.822
MRVI1-AS1	0.177415	0.430545	1.27904	0.17565
CTR9	15.816	13.7123	-0.205912	0.8385
LOC729013	10.188	9.19923	-0.14728	0.9119
USP47	13.8006	10.4137	-0.40624	0.695
MICAL2	3.4937	9.32643	1.41657	0.22435
MICALCL	0.640249	0.533171	-0.264036	0.8755
PARVA	21.138	16.5704	-0.351228	0.7481
TEAD1	11.8003	8.79186	-0.424585	0.68585
RASSF10	10.4293	0.663295	-3.97484	0.02465
ARNTL	4.62266	4.65908	0.0113238	0.9921
FAR1	16.5647	9.66039	-0.777957	0.44845
SPON1	40.9529	4.86569	-3.07325	0.0091
PDE3B	5.28284	0.666855	-2.98587	0.04205
CALCB	0.0168629	1.02825	5.93019	0.2613
C11orf58	41.1571	32.7216	-0.330896	0.755
OR7E14P	2.70638	2.26733	-0.25537	0.879
NUCB2	50.3874	46.5668	-0.113764	0.91565
B7H6	0.180737	0.0747688	-1.27338	0.4822
MRGPRX3	1.23156	0.554644	-1.15085	0.5117
LOC494141	0.222678	0.239043	0.102309	0.9549
SAA1	364.016	20.8393	-4.12662	0.00295
GTF2H1	14.1573	11.2286	-0.334367	0.7528
LDHA	149.319	685.391	2.19853	0.1156
TMEM86A	3.66932	2.21069	-0.731013	0.58595
ZDHHC13	6.90031	11.8267	0.777313	0.4945
NAV2	9.82163	10.4241	0.0858818	0.9351
HTATIP2	19.2374	67.963	1.82083	0.10475
PRMT3	4.98931	4.48793	-0.152793	0.90035
ANO5	0.616972	0.109315	-2.49671	0.13845
GAS2	3.20571	0.0685029	-5.54834	0.0413
LUZP2	0.34003	0.0393289	-3.112	0.11355
ANO3	0.230313	0.0261631	-3.13799	0.6045
FIBIN	7.44061	4.26667	-0.80231	0.5049
BBOX1	11.3111	1.87721	-2.59108	0.07155
BDNF-AS1	2.78357	0.344057	-3.01622	0.07595
METTL15	4.47349	2.47762	-0.852443	0.47675
C11orf46	13.9458	9.40153	-0.568861	0.62235
DNAJC24	3.93409	2.53493	-0.634085	0.66955
ELP4	8.05986	13.2095	0.712752	0.5624
RCN1	50.45	72.8162	0.529405	0.6162
WT1-AS	0.015988	0.432997	4.7593	0.22985
EIF3M	64.9424	89.8067	0.467664	0.6722
PRRG4	6.55469	7.84708	0.259628	0.7996
QSER1	6.24878	6.67987	0.0962461	0.9266
DEPDC7	0.462629	5.02222	3.4404	0.045
TCP11L1	3.34578	8.92512	1.41553	0.25495
LINC00294	4.60357	8.90583	0.951997	0.423
HIPK3	16.4373	10.3504	-0.667285	0.5201
C11orf41	1.49545	4.07584	1.44652	0.19785
CAPRIN1	47.728	69.2901	0.537813	0.6479
NAT10	12.4939	20.3202	0.701684	0.49865
CAT	77.719	25.2367	-1.62275	0.1342
EHF	62.8702	19.2934	-1.70427	0.13435
PDHX	10.4222	10.7752	0.0480493	0.96935
CD44	77.6236	111.796	0.526301	0.6749
FJX1	4.59093	5.68941	0.309494	0.82125
TRIM44	16.8041	12.6502	-0.409659	0.692
LDLRAD3	13.2617	10.6807	-0.312265	0.7693
PRR5L	1.66084	1.97464	0.249676	0.85425
RAG1	0.380957	0.197858	-0.945165	0.5744
C11orf74	7.74346	8.28696	0.0978647	0.94405
API5	33.9903	41.9217	0.302575	0.78325
TTC17	18.7932	13.9139	-0.433682	0.67835
HSD17B12	31.1222	33.8192	0.119899	0.90355
ALKBH3	11.5562	10.3613	-0.157459	0.89545
LOC729799	0.408425	0.193352	-1.07884	0.6896
C11orf96	20.368	13.3857	-0.605615	0.65
