gene	value_1	value_2	log2(fold_change)	p_value
TCTN3	21.5355	21.4346	-0.00677244	0.99265
BLNK	6.98652	12.682	0.860133	0.26555
TM9SF3	43.441	42.6967	-0.0249338	0.97405
PIK3AP1	2.55204	1.76608	-0.531101	0.5196
ARHGAP19,SLIT1	13.7676	3.59576	-1.93691	0.00895
FRAT2	11.7089	12.4741	0.0913285	0.90635
RRP12	10.7556	9.0993	-0.241256	0.7329
EXOSC1	16.1358	27.1716	0.751832	0.3196
MMS19	21.2958	15.1734	-0.48902	0.4851
MORN4	4.4916	3.39664	-0.40312	0.6398
AVPI1	11.0372	16.7357	0.600561	0.45005
CRTAC1	5.58905	3.13861	-0.832477	0.4361
LOXL4	8.64162	3.30453	-1.38686	0.0845
PYROXD2	11.668	6.90727	-0.756369	0.3354
HPS1	20.764	19.3721	-0.100102	0.8912
HPSE2	1.55055	0.989665	-0.647769	0.491
GOT1	15.2816	19.5299	0.353889	0.61095
SLC25A28	23.6847	25.9306	0.130698	0.85785
COX15	6.52589	6.65574	0.0284244	0.97445
DNMBP	4.24042	6.29219	0.569357	0.418
ERLIN1	15.4824	13.2502	-0.224618	0.748
CHUK	5.12343	4.52099	-0.180471	0.80865
CWF19L1	8.16614	6.39151	-0.353499	0.6346
BLOC1S2	12.2211	15.3364	0.327583	0.63935
SEC31B	0.914194	0.677893	-0.431442	0.67855
NDUFB8	104.487	226.572	1.11665	0.1132
MRPL43	82.0275	138.5	0.755706	0.3196
PDZD7	0.42974	0.364253	-0.238522	0.7826
POLL	13.0294	10.1383	-0.36196	0.62825
FBXW4	47.1982	65.1891	0.465901	0.50625
NPM3	28.2859	23.0341	-0.296315	0.70715
MGEA5	28.7945	34.4136	0.257184	0.73175
KCNIP2	8.91649	15.5588	0.803185	0.2763
C10orf76	7.52019	7.00523	-0.102336	0.8879
LDB1	35.828	24.5553	-0.545056	0.44095
PSD	0.385367	0.637676	0.726591	0.5608
CUEDC2	39.0918	46.6217	0.254137	0.71375
C10orf95	1.38189	2.243	0.698786	0.8444
ACTR1A	36.6223	45.286	0.306343	0.6669
ARL3	6.92611	5.21181	-0.41026	0.5738
NT5C2	21.595	10.6162	-1.02443	0.13755
PCGF6	3.04214	2.88378	-0.077126	0.9278
USMG5	151.932	252.187	0.731068	0.32495
CALHM2	21.8677	13.8138	-0.662691	0.3845
SH3PXD2A	8.72568	10.5514	0.274099	0.70575
OBFC1	6.03213	4.06963	-0.567772	0.42405
COL17A1	130.506	28.5544	-2.19233	0.01285
WDR96	0.550767	0.430408	-0.355735	0.7289
ITPRIP	8.08164	6.9743	-0.2126	0.7749
SORCS1	0.444528	0.145797	-1.60832	0.15215
XPNPEP1	17.2402	14.4084	-0.258867	0.70915
SMNDC1	11.9805	11.2346	-0.0927463	0.89595
LOC282997	1.26479	1.31452	0.0556367	0.96095
BBIP1	24.6553	21.5485	-0.19431	0.92055
GPAM	0	0	0	1
ZDHHC6	13.8795	22.2663	0.681902	0.32695
DCLRE1A	2.8717	3.3483	0.221525	0.7728
C10orf118	3.0781	1.80728	-0.768221	0.30435
AFAP1L2	20.9678	5.48608	-1.93433	0.00775
ABLIM1	34.1188	21.1237	-0.691707	0.3721
GFRA1	23.1206	10.4779	-1.14184	0.1246
C10orf82	0.308515	0.104878	-1.55663	0.46585
HSPA12A	2.07708	1.60655	-0.370594	0.65585
KIAA1598	7.76586	12.3073	0.664302	0.3389
PDZD8	4.84389	3.01741	-0.682857	0.38905
EMX2OS	0.318311	0.181754	-0.80845	0.5606
RAB11FIP2	4.05245	2.20734	-0.876489	0.24065
FAM204A	9.99527	10.9288	0.128822	0.85415
C10orf46	9.81933	12.3598	0.331955	0.63785
EIF3A	52.028	40.2745	-0.369422	0.6299
SFXN4	13.2635	20.6493	0.638635	0.3934
PRDX3	82.065	121.675	0.568195	0.44365
RGS10	32.6794	106.77	1.70805	0.0205
TIAL1	14.553	12.0557	-0.271607	0.69245
MCMBP	14.2017	14.4022	0.02022	0.97805
FGFR2	27.7354	23.3799	-0.246457	0.73025
ATE1	4.28161	3.9951	-0.0999215	0.9088
NSMCE4A	17.7515	16.6748	-0.0902742	0.90185
CUZD1,FAM24B	3.80813	1.40857	-1.43485	0.27595
C10orf88	3.01436	2.33805	-0.366545	0.67245
IKZF5	5.93486	4.32972	-0.454942	0.5977
CPXM2	6.72011	9.05649	0.430468	0.56315
CHST15	7.16342	13.7554	0.941277	0.17525
OAT	112.171	143.673	0.3571	0.65565
FAM53B	8.60589	7.60697	-0.178001	0.7967
METTL10	5.25632	6.22224	0.243381	0.7537
CTBP2	34.3943	37.2432	0.114807	0.87525
FLJ37035	0.667626	0.86856	0.379585	0.75165
UROS	14.2836	32.4225	1.18263	0.10815
DHX32	11.9637	18.7372	0.64725	0.5692
ADAM12	0.256349	4.48655	4.12943	0.002
C10orf90	2.36415	0.770926	-1.61666	0.1271
FAM196A	0.0590669	0.320615	2.44042	0.4458
MKI67	0.884719	0.438218	-1.01357	0.2408
EBF3	1.45451	1.52129	0.0647586	0.94415
LOC387723	1.84631	1.3678	-0.432794	0.6848
TCERG1L	0.52891	0.0997597	-2.40649	0.1615
BNIP3	19.6962	36.1558	0.876307	0.22125
STK32C	3.32574	3.52951	0.0857923	0.9315
ADAM8	1.89639	5.37196	1.50219	0.10385
TUBGCP2	22.5506	19.8396	-0.184785	0.828
C10orf125	8.62836	6.79909	-0.343746	0.7518
ECHS1	84.328	131.598	0.64205	0.3715
SPRN	1.22618	2.30404	0.909997	0.6303
SYCE1	1.09998	0.362568	-1.60116	0.2215
RIC8A	44.2803	51.4015	0.215148	0.8069
PSMD13	63.4794	79.8036	0.330166	0.64085
NLRP6	0.0996357	0.620925	2.63968	0.17155
ATHL1	8.52305	17.2898	1.02048	0.1621
IFITM2	223.01	377.418	0.759055	0.30365
IFITM1	124.226	163.957	0.40035	0.5606
B4GALNT4	7.64762	8.48135	0.149285	0.8475
PKP3	40.0165	46.921	0.229638	0.7398
PTDSS2	13.2931	15.5008	0.221669	0.76765
LRRC56	1.66087	3.69307	1.15288	0.31105
RASSF7	12.1034	34.7063	1.51978	0.0539
PHRF1	11.4876	13.7778	0.26227	0.70675
DRD4	0.553683	3.15106	2.5087	0.13025
TMEM80	13.2566	17.1199	0.368964	0.764
EPS8L2	32.3959	32.066	-0.0147683	0.9813
TALDO1	119.251	153.053	0.36004	0.6247
NS3BP	1.62477	1.77432	0.127036	0.91915
RPLP2	3583.27	4343.12	0.277458	0.7724
PNPLA2	100.454	206.618	1.04043	0.17145
EFCAB4A	37.9547	105.677	1.4773	0.03985
CD151	314.115	480.827	0.614225	0.47245
TSPAN4	31.5963	33.8723	0.100354	0.88675
AP2A2	15.568	16.187	0.0562528	0.9315
MUC5B	0.735756	0.601987	-0.289495	0.74195
LOC255512	4.5482	6.93374	0.608337	0.57995
SYT8	23.8411	12.5547	-0.925223	0.2516
TNNI2	2.91322	2.38537	-0.288401	0.81375
LSP1	15.6779	52.7266	1.7498	0.01775
TNNT3	0.647775	2.46026	1.92525	0.1193
MRPL23	39.7367	102.952	1.37343	0.06455
TSPAN32	0.127669	0.534622	2.06611	0.28045
CD81	545.795	531.88	-0.0372568	0.9669
TSSC4	24.7405	28.2712	0.192461	0.7938
KCNQ1	4.79306	4.04078	-0.246314	0.8237
SLC22A18	11.4409	32.6978	1.51499	0.06855
LOC650368	0.257774	0.325159	0.335041	0.85985
PGAP2	23.2543	24.8965	0.0984405	0.9503
STIM1	23.7015	23.8423	0.0085463	0.99005
RRM1	21.8632	14.9468	-0.548669	0.42715
OR51E1	0.158305	0.242615	0.615967	0.67505
TRIM34,TRIM6,TRIM6-TRIM34	7.05018	6.96875	-0.0167597	0.98615
TRIM22	20.3316	9.15046	-1.15181	0.10015
SMPD1	14.9899	16.6453	0.151132	0.8324
FXC1	14.691	14.8828	0.0187189	0.98645
DNHD1	0.803314	0.466634	-0.783673	0.47465
ILK	83.0458	65.5162	-0.342056	0.7091
SYT9	0.385484	1.88987	2.29355	0.04655
OLFML1	1.45483	5.29062	1.86258	0.051
PPFIBP2	12.0683	19.9684	0.726494	0.30735
EIF3F	251.46	278.954	0.149699	0.847
TUB	4.01662	1.44081	-1.4791	0.15325
RPL27A	308.368	317.282	0.0411116	0.9689
AKIP1	12.2005	12.8987	0.0802866	0.92085
KRT8P41	0.019293	0.666751	5.111	0.2321
IPO7	22.8626	20.2422	-0.175623	0.8153
ZNF143	6.62151	6.17608	-0.100469	0.89225
WEE1	22.5043	9.68351	-1.2166	0.0827
SWAP70	18.342	15.399	-0.252313	0.7191
LOC283104	1.58343	0.892192	-0.827628	0.7551
ADM	6.1729	9.58565	0.634928	0.4869
AMPD3	2.60101	1.63153	-0.672846	0.44875
CTR9	15.3689	13.4329	-0.194252	0.78395
LOC729013	10.8616	11.2498	0.0506628	0.9522
USP47	12.2839	8.36318	-0.55464	0.4347
MICAL2	2.62039	3.24152	0.306889	0.7146
MICALCL	1.11413	1.02867	-0.115146	0.91685
PARVA	27.3601	21.7194	-0.333088	0.66505
TEAD1	11.3324	5.8775	-0.947173	0.1846
RASSF10	14.7886	9.25641	-0.675958	0.3643
ARNTL	8.79484	5.37428	-0.710585	0.34445
FAR1	9.95856	8.58718	-0.213753	0.76065
SPON1	9.52453	11.1872	0.232131	0.7294
PDE3B	0.743648	3.05167	2.03691	0.0309
C11orf58	39.1229	38.201	-0.0344026	0.9643
OR7E14P	2.48922	3.88966	0.643947	0.56225
NUCB2	31.9382	143.773	2.17044	0.0076
MRGPRX3	11.238	3.23571	-1.79623	0.0647
LOC494141	0.123287	0.247118	1.00319	0.51965
SAA1	637.34	892.628	0.485995	0.5423
GTF2H1	11.9293	8.76482	-0.444718	0.52495
LDHA	163.869	373.771	1.18962	0.19775
TMEM86A	3.0563	22.4899	2.87942	0.0013
ZDHHC13	7.51934	5.38408	-0.481907	0.5248
NAV2	19.0324	5.78797	-1.71733	0.0201
HTATIP2	16.0331	16.3205	0.0256282	0.97295
PRMT3	4.33514	3.09662	-0.485385	0.5594
ANO5	0.268335	0.0676617	-1.98762	0.1376
GAS2	1.59425	0.310634	-2.35959	0.0603
LUZP2	0.878216	0.162777	-2.43168	0.04465
FIBIN	5.5412	9.09213	0.714421	0.3372
BBOX1	23.2716	3.59225	-2.69561	0.0027
BDNF-AS1	2.49967	1.69864	-0.557356	0.6492
METTL15	3.98468	4.04904	0.0231153	0.9735
C11orf46	14.9815	12.5549	-0.254936	0.723
DNAJC24	3.72365	3.35846	-0.148916	0.8698
ELP4	10.3567	7.73086	-0.421865	0.5956
RCN1	65.0347	66.0703	0.0227925	0.97605
EIF3M	94.2609	88.9873	-0.0830596	0.91275
PRRG4	7.11504	4.4444	-0.678883	0.33715
QSER1	5.7273	3.58638	-0.675327	0.3352
DEPDC7	0.221149	0.446842	1.01474	0.47345
TCP11L1	2.44736	1.94949	-0.32813	0.7258
LINC00294	4.10321	2.37071	-0.791436	0.35525
HIPK3	9.86405	5.76769	-0.774185	0.26515
C11orf41	0.773156	0.534571	-0.532379	0.54615
CAPRIN1	51.583	47.8538	-0.10826	0.89485
NAT10	16.0218	13.1919	-0.280381	0.68555
CAT	77.3758	54.8785	-0.49564	0.50295
EHF	74.104	56.7502	-0.384926	0.65955
PDHX	8.43597	10.4982	0.315519	0.7307
CD44	62.1534	38.6366	-0.685867	0.39505
FJX1	12.9053	8.16146	-0.661059	0.41465
TRIM44	9.66681	8.0358	-0.266598	0.70095
LDLRAD3	14.872	31.1568	1.06695	0.13235
PRR5L	1.40803	2.45051	0.799406	0.3791
RAG1	0.260246	0.180745	-0.525926	0.67255
C11orf74	10.0238	9.46602	-0.0826044	0.921
API5	33.5702	25.0775	-0.420787	0.56895
TTC17	14.782	12.8904	-0.197539	0.7768
HSD17B12	36.451	40.6585	0.157598	0.8238
ALKBH3	11.6032	8.1039	-0.517837	0.51
LOC729799	0.130453	0.242642	0.895303	0.72955
C11orf96	9.69655	59.154	2.60893	0.00685
ACCS	11.2612	7.90548	-0.510434	0.5164
EXT2	24.7148	23.293	-0.085475	0.9009
CD82	76.4153	49.3016	-0.632228	0.36835
TSPAN18	2.35816	5.1343	1.12251	0.74865
PRDM11	2.11354	0.883278	-1.25872	0.17
DKFZp779M0652	0.515228	0.356609	-0.530869	0.7872
SLC35C1	8.97773	14.3356	0.67518	0.35415
CRY2	16.2277	16.8394	0.0533818	0.9379
MAPK8IP1	6.52804	4.43113	-0.558974	0.51215
GYLTL1B	11.2462	12.4219	0.143447	0.85435
CREB3L1	3.04835	166.764	5.77364	5e-05
DGKZ	21.0734	18.4464	-0.192089	0.78445
MDK	187.734	138.795	-0.43573	0.5308
ATG13	15.7608	11.8573	-0.410563	0.5598
ZNF408	6.40387	7.96443	0.314627	0.6994
C11orf49	21.1958	26.5971	0.327491	0.83715
DDB2	20.26	18.1853	-0.155861	0.8247
NR1H3	14.8716	19.3162	0.377253	0.74635
MADD	11.752	8.26387	-0.508012	0.4688
SLC39A13	18.6433	28.0302	0.588326	0.40135
PTPMT1	9.26656	13.1607	0.506128	0.76
NDUFS3	58.8869	101.664	0.787788	0.4796
FAM180B	0.178353	0.460355	1.36801	0.4183
PTPRJ	3.08946	6.59956	1.09502	0.12665
LRRC55	0.0446747	0.297236	2.73408	0.10575
RTN4RL2	1.83311	6.22649	1.76413	0.16085
SERPING1	210.056	199.009	-0.0779458	0.92555
CLP1	8.70405	6.20909	-0.487306	0.54765
ZDHHC5	20.8273	28.6045	0.457765	0.5226
CTNND1,TMX2	124.577	117.693	-0.0820066	0.94155
C11orf31	49.9017	73.0161	0.549125	0.8689
CNTF,ZFP91	14.0868	11.5205	-0.290138	0.67685
GLYATL1	0.354432	6.96333	4.2962	0.00665
FAM111B	0.99811	0.454664	-1.1344	0.302
FAM111A	8.26673	10.6897	0.370832	0.59415
DTX4	5.57992	2.71378	-1.03994	0.2732
STX3	5.20736	4.26463	-0.28813	0.67975
MS4A2	0.188985	0.494117	1.38659	0.27925
MS4A4A	2.16965	2.06711	-0.0698413	0.94455
MS4A7	4.54447	24.5048	2.43088	0.0027
MS4A14	0.390727	2.912	2.89778	0.01285
MS4A1	0.337707	1.02151	1.59687	0.1628
CCDC86	14.4796	13.2405	-0.129055	0.8619
TMEM109	86.6447	70.4054	-0.299426	0.67775
TMEM132A	10.9189	14.9175	0.450183	0.60565
CD6	2.69672	1.84172	-0.550147	0.5622
CD5	1.77557	1.24856	-0.50801	0.62435
DAK	10.1477	16.0059	0.657447	0.7905
TMEM138	10.8727	17.4731	0.684434	0.85405
TMEM216	21.0249	18.8993	-0.153768	0.83595
SDHAF2	23.32	28.1377	0.270937	0.70695
PPP1R32	1.05544	0.722361	-0.547058	0.66815
LRRC10B	1.25658	1.78609	0.507301	0.67415
RPLP0P2	0.19088	0.384558	1.01054	0.4511
DAGLA	2.98704	2.20275	-0.439412	0.6072
C11orf9	0.330192	0.568857	0.784761	0.4986
FEN1	7.7857	6.30419	-0.304515	0.7052
FADS2	6.17643	4.05813	-0.605958	0.4648
BEST1	0.300508	0.269491	-0.157166	0.0278
INCENP	3.83937	2.64121	-0.539674	0.528
SCGB2A1	22.142	124.552	2.49189	0.006
SCGB1D2	249.569	7043.81	4.81885	0.0003
SCGB2A2	500.619	22449.8	5.48685	0.0324
ASRGL1	1.86686	32.2165	4.10911	0.0002
ROM1	3.82094	5.02234	0.394431	0.8531
METTL12	1.84265	4.28799	1.21852	0.71675
C11orf83	9.17226	18.664	1.02491	0.35555
TTC9C	10.7341	15.2659	0.508113	0.5339
POLR2G	62.8675	75.5089	0.264333	0.70555
TAF6L	9.13335	7.85276	-0.217944	0.7994
TMEM179B	64.0651	97.4427	0.605015	0.432
SLC3A2	95.3455	81.5256	-0.225912	0.7572
LGALS12	7.1002	13.528	0.930021	0.7708
RARRES3	119.906	394.327	1.71749	0.0621
RTN3	92.2203	115.262	0.32176	0.67905
C11orf84	11.4191	9.7279	-0.231245	0.7684
MARK2	22.5209	16.7736	-0.425074	0.5425
NAA40	6.36818	5.03192	-0.339773	0.66355
COX8A	282.851	514.183	0.86224	0.2254
OTUB1	41.007	49.9995	0.286044	0.6783
FLRT1	0.225853	0.511577	1.17957	0.76205
STIP1	58.7664	58.5015	-0.00651811	0.9921
FERMT3	3.9932	5.148	0.366466	0.79
NUDT22	20.9689	36.2549	0.789927	0.30965
DNAJC4	38.1739	62.8116	0.718442	0.3106
VEGFB	43.8598	116.93	1.41467	0.0519
FKBP2	84.3562	240.618	1.51218	0.0361
PLCB3	6.36604	8.96825	0.494431	0.48085
GPR137	15.5722	25.7804	0.727298	0.5408
C11orf20	0.439358	0.465703	0.0840115	0.9476
ESRRA	19.8388	28.3111	0.51304	0.762
PRDX5	256.769	315.576	0.297517	0.6938
CCDC88B	2.63884	2.40426	-0.134306	0.8826
RPS6KA4	14.5896	16.9183	0.21365	0.76725
PPP2R5B	6.65411	9.47265	0.509523	0.50705
ARL2,SNX15	82.5466	123.418	0.580268	0.42725
SAC3D1	9.71272	27.054	1.4779	0.13465
ZFPL1	27.1118	44.1827	0.704562	0.3253
C11orf2	99.2843	78.7108	-0.335003	0.64275
TM7SF2	18.5184	55.76	1.59027	0.0355
MRPL49	35.8173	35.0401	-0.0316482	0.99135
CAPN1	100.71	101.768	0.0150837	0.98305
SLC22A20	0.368322	0.0635801	-2.53432	0.1445
POLA2	5.60808	5.6072	-0.000225656	0.99855
CDC42EP2	5.60547	10.3862	0.889763	0.2951
DPF2	31.3359	25.3998	-0.303002	0.6599
TIGD3	0.402114	0.184767	-1.1219	0.49185
FRMD8	19.9122	17.759	-0.165104	0.80995
NEAT1	92.9875	118.332	0.347731	0.6792
MALAT1	15.0675	12.6907	-0.247668	0.72985
SCYL1	29.2739	36.071	0.301224	0.81995
SSSCA1	36.7596	48.8257	0.409519	0.5957
FAM89B	54.6116	87.767	0.68447	0.32775
EHBP1L1	9.22036	7.71109	-0.257887	0.71575
PCNXL3	11.7099	10.7253	-0.126712	0.8547
SIPA1	14.0893	23.6426	0.746787	0.27875
KAT5	15.6289	13.9769	-0.161168	0.88955
OVOL1	3.91932	11.8388	1.59484	0.0535
SNX32	0.614772	0.232607	-1.40216	0.3706
MUS81	12.6642	14.3907	0.184377	0.89075
CTSW	0.86266	1.74277	1.01452	0.8054
CCDC85B	27.2596	59.4393	1.12465	0.1528
DRAP1	74.1691	185.101	1.31942	0.0637
SART1	23.4999	23.2935	-0.012727	0.9852
BANF1	154.826	252.142	0.703584	0.39285
CST6	5.26586	4.17428	-0.335139	0.78255
SF3B2	77.5766	66.3072	-0.226456	0.7632
PACS1	26.8896	39.2454	0.545472	0.44935
KLC2	10.6959	14.3205	0.421035	0.5717
RAB1B	137.916	218.551	0.664185	0.3983
CNIH2	0.6801	1.11784	0.71689	0.60555
PELI3	9.35582	10.8284	0.210885	0.78485
DPP3	9.4587	14.1712	0.583247	0.42415
BBS1	19.456	15.7982	-0.300456	0.6664
CCS	26.8929	48.9822	0.865031	0.23895
RBM14,RBM14-RBM4,RBM4	98.0538	117.699	0.263461	0.7767
C11orf80,RCE1	17.4343	17.2244	-0.0174751	0.98315
LRFN4	8.48346	8.73365	0.041931	0.97975
SYT12	21.184	10.5089	-1.01136	0.16075
RHOD	30.098	60.6482	1.0108	0.1722
KDM2A	30.5005	29.1221	-0.0667175	0.93015
ADRBK1	28.54	37.1249	0.379404	0.5877
ANKRD13D	11.8198	19.4369	0.717598	0.3241
SSH3	24.3451	44.8104	0.880203	0.20725
LOC100130987	1.84722	2.63221	0.51092	0.85075
RAD9A	6.20408	5.65328	-0.134131	0.964
TBC1D10C	2.54832	3.45997	0.44121	0.676
CARNS1	0.706404	0.242936	-1.53992	0.25145
RPS6KB2	15.2239	13.932	-0.127933	0.86875
CABP4	1.14536	0.834813	-0.456278	0.65225
AIP	41.31	64.493	0.642651	0.3563
GSTP1	596.603	801.483	0.425901	0.61275
NDUFV1	84.0794	76.227	-0.141451	0.842
ALDH3B1	5.19421	3.3505	-0.632527	0.4701
NDUFS8	87.8146	191.413	1.12416	0.10515
TCIRG1	12.5403	31.5834	1.3326	0.07295
LRP5	40.5661	34.6378	-0.227927	0.75235
PPP6R3	16.4545	16.1405	-0.0278014	0.969
IGHMBP2	5.94024	6.21952	0.0662821	0.9282
TPCN2	2.91481	2.46355	-0.242668	0.7767
MYEOV	6.19012	7.655	0.306434	0.706
CCND1	56.2173	67.6196	0.266428	0.73025
ANO1	162.496	45.8722	-1.82472	0.03625
FADD	22.732	22.5219	-0.0133974	0.98495
PPFIA1	12.0143	7.61301	-0.658219	0.34425
CTTN	54.2918	51.6935	-0.0707521	0.9256
NADSYN1	14.3726	18.0418	0.328026	0.6417
FAM86C1	2.68429	3.5123	0.387875	0.67435
RNF121	10.6563	7.03388	-0.599316	0.4257
IL18BP	5.8132	5.03228	-0.20812	0.5945
LRTOMT	5.72329	10.6889	0.901198	0.82095
FOLR1	56.388	13.4841	-2.06413	0.01165
FOLR2	3.43136	4.44104	0.372117	0.7157
INPPL1	21.4086	17.954	-0.253887	0.70915
ATG16L2	2.56699	3.64601	0.506245	0.6074
P2RY2	2.82286	9.5578	1.75952	0.0497
P2RY6	1.78307	2.03203	0.188561	0.86585
ARHGEF17	13.9257	9.4234	-0.563426	0.41785
RELT	0.99396	1.72985	0.79939	0.439
PLEKHB1	18.34	8.32586	-1.13932	0.1358
MRPL48	18.6155	20.5781	0.144612	0.84525
PAAF1	12.0956	13.7253	0.182353	0.8037
PPME1	23.1637	23.9029	0.0453207	0.9492
POLD3	5.51548	4.52089	-0.286877	0.70155
RNF169	2.98152	1.79704	-0.730427	0.5158
SPCS2	11.8478	15.5474	0.392054	0.5741
NEU3	1.45252	0.926676	-0.648421	0.5507
SLCO2B1	6.89221	5.28082	-0.384205	0.6068
LOC100507050	0.198501	0.49178	1.30887	0.41085
RPS3	1459.17	1204.06	-0.277235	0.8115
SNORD15A	8.78265	3.75271	-1.22672	0.00295
SERPINH1	79.9546	162.195	1.02047	0.1725
MOGAT2	0.941346	1.75676	0.900123	0.5057
DGAT2	23.0689	37.4706	0.69981	0.3207
UVRAG	6.68132	7.43188	0.153594	0.82555
C11orf30	3.09737	2.46974	-0.326681	0.6731
TSKU	25.4362	19.4391	-0.38792	0.5804
ACER3	2.66675	2.00321	-0.412766	0.61625
CAPN5	3.18321	2.03951	-0.642263	0.4578
MYO7A	0.664917	0.32889	-1.01557	0.3527
AQP11	0.677775	1.05666	0.640631	0.5978
C11orf67	49.1195	81.5263	0.730969	0.33415
THRSP	14.6511	36.5473	1.31876	0.5277
USP35	1.07009	2.00908	0.908804	0.36605
C11orf82	0.974791	0.502422	-0.956193	0.3767
LOC100506233	4.79603	8.04371	0.746021	0.47715
PCF11	8.65363	7.19453	-0.266404	0.70085
ANKRD42	1.46037	2.06332	0.498636	0.61175
TMEM126B	19.2231	29.7879	0.631883	0.3971
TMEM126A	18.5865	31.1749	0.746133	0.34495
EED	11.6427	9.55243	-0.28548	0.6961
C11orf73	20.6861	20.8266	0.0097641	0.98925
PRSS23	12.9679	18.2716	0.49466	0.48085
LOC100506368	0.214829	0.663373	1.62663	0.3119
TMEM135	2.81441	4.94063	0.811863	0.2474
FOLH1B	0.395689	0.288596	-0.455314	0.74205
NAALAD2	0.358351	0.440055	0.296313	0.81065
KIAA1731	1.39962	1.25237	-0.160376	0.8385
SCARNA9	0.627882	0.914292	0.542162	0.49505
C11orf54	7.81607	7.32684	-0.0932523	0.9013
MED17	10.6522	6.52688	-0.706689	0.32405
PANX1	5.89577	7.31576	0.311329	0.6807
ANKRD49	6.65965	6.57284	-0.0189294	0.98235
FUT4	2.13518	1.25358	-0.768303	0.37815
PIWIL4	1.15113	0.550157	-1.06514	0.3439
AMOTL1	17.0797	4.94647	-1.78781	0.01805
KDM4D	1.1594	0.636984	-0.864044	0.4434
SRSF8	22.9809	19.9327	-0.205301	0.7723
ENDOD1	21.3984	9.86342	-1.11734	0.116
CEP57	12.8858	9.80279	-0.394523	0.5678
MIR1260B	796.293	328.33	-1.27815	0.2964
JRKL	5.60049	2.68668	-1.05972	0.18165
ARHGAP42	1.06342	0.742681	-0.5179	0.5965
TMEM133	2.62576	1.37522	-0.933074	0.36565
KIAA1377	2.03262	2.19452	0.110563	0.88275
C11orf70	2.6191	0.676386	-1.95315	0.11195
YAP1	45.6667	20.5352	-1.15304	0.1309
BIRC3	3.2307	4.26213	0.399728	0.5895
BIRC2	16.7671	10.6045	-0.660953	0.34195
DYNC2H1	2.04506	1.24386	-0.717319	0.31175
GRIA4	6.02297	0.953853	-2.65864	0.00595
AASDHPPT	14.7494	14.504	-0.0242057	0.9732
CUL5	5.81209	4.38082	-0.407856	0.55765
ACAT1	20.0046	14.0476	-0.510008	0.4655
ATM	3.09293	2.4782	-0.319678	0.64635
DDX10	9.76267	6.29975	-0.631982	0.3734
ZC3H12C	0.990295	0.458923	-1.10961	0.2322
FDX1	6.47832	10.8327	0.741701	0.3118
C11orf93	2.92994	1.41411	-1.05098	0.60685
LAYN	9.00084	5.08085	-0.824991	0.31045
SIK2	8.60568	7.43971	-0.210044	0.81465
C11orf1	25.9531	41.3574	0.672239	0.4008
C11orf52,HSPB2	48.415	47.3446	-0.032253	0.9629
DIXDC1	12.338	5.25313	-1.23186	0.0809
DLAT	7.99863	8.0242	0.00460551	0.9957
C11orf57	10.4438	10.1925	-0.0351386	0.96845
SDHD	84.0102	108.479	0.368779	0.61415
BCO2	0.417951	0.663325	0.666381	0.568
PTS	10.8655	23.8853	1.13636	0.17
NCAM1	3.2627	0.525083	-2.63545	0.0093
TTC12	4.85673	5.65195	0.218764	0.7839
ANKK1	2.5369	0.615954	-2.04217	0.0878
ZBTB16	7.29278	4.25918	-0.775891	0.36115
NNMT	77.3126	87.5025	0.17862	0.8061
RBM7	16.7008	8.37188	-0.996298	0.1769
REXO2	26.0513	33.598	0.367022	0.60525
PAFAH1B2	26.001	23.8582	-0.124079	0.86115
SIDT2	19.3381	12.6299	-0.614601	0.8645
TAGLN	2307.38	750.766	-1.61982	0.14695
RNF214	5.55832	4.52431	-0.296951	0.8386
BACE1-AS	2.90269	1.88331	-0.624124	0.84565
CEP164	5.75045	3.90097	-0.559841	0.4411
IL10RA	2.51382	1.84628	-0.445258	0.61745
TMPRSS4	1.85077	0.0146122	-6.98481	0.09725
CD3E	12.1883	6.44049	-0.920253	0.27285
CD3G	1.29091	0.28926	-2.15795	0.13005
UBE4A	8.48031	11.2246	0.404479	0.7826
ATP5L	106.29	141.988	0.417772	0.65695
MLL	7.54428	4.45474	-0.760041	0.28255
TTC36	2.14926	27.0955	3.65614	0.0094
TMEM25	25.0944	61.414	1.2912	0.18015
ARCN1	43.8696	43.874	0.000144647	0.9993
PHLDB1	25.0232	30.8381	0.301448	0.6719
CXCR5	0.065247	0.507723	2.96006	0.37115
UPK2	0.557149	0.145081	-1.94121	0.35275
CCDC84	5.48155	5.01224	-0.129128	0.3677
TRAPPC4	29.2878	49.4328	0.755168	0.2826
VPS11	19.7746	20.2982	0.0376992	0.9554
HMBS	6.59582	10.3328	0.647603	0.43315
C2CD2L	4.75799	11.7694	1.30662	0.10315
HINFP	6.32582	4.53738	-0.479391	0.57
NLRX1	9.86545	6.30759	-0.645296	0.38495
CBL	5.02853	2.59652	-0.95356	0.17565
RNF26	23.2861	18.4315	-0.337296	0.62915
LOC100499227	0.371603	0.0787742	-2.23797	0.2527
OAF	10.6775	42.6876	1.99924	0.01245
POU2F3	2.01892	2.63325	0.383266	0.68165
TMEM136	2.16397	1.05824	-1.03202	0.26605
ARHGEF12	19.3102	19.0613	-0.0187179	0.9796
GRIK4	0.17628	0.432176	1.29375	0.37815
TBCEL	2.66613	2.43867	-0.128654	0.87785
