gene	value_1	value_2	log2(fold_change)	p_value
LRRN4CL	1.80384	0.350201	-2.36482	0.20215
BSCL2,HNRNPUL2	121.966	204.807	0.747786	0.55915
ZBTB3	1.47417	1.58838	0.107651	0.9466
TMEM223	28.1725	33.1656	0.235397	0.9257
NXF1	23.0868	21.3801	-0.110798	0.9235
STX5	31.9488	27.5331	-0.214597	0.8359
WDR74	22.4029	36.5006	0.704234	0.5315
SNHG1	21.4259	29.9549	0.483438	0.67005
CHRM1	0.991804	15.9647	4.00869	0.0177
HRASLS5	8.14505	0.114101	-6.15754	0.2608
HRASLS2	3.28649	0.0965033	-5.08983	0.33445
PLA2G16	163.264	10.9878	-3.89323	0.00475
ATL3	6.88043	9.84674	0.517146	0.6745
C11orf95	4.71376	6.31066	0.420911	0.72365
RCOR2	0.552965	21.6842	5.29332	0.01105
MACROD1	25.0019	97.0096	1.95609	0.0943
TRPT1	30.7381	42.9143	0.481428	0.7059
PPP1R14B	83.9438	230.805	1.45918	0.18485
BAD	61.6303	71.0036	0.204254	0.88265
TRMT112	284.43	454.371	0.675799	0.60965
NRXN2	3.28857	0.512871	-2.68079	0.11115
RASGRP2	1.30156	1.82893	0.490751	0.75865
PYGM	1.19022	0.424786	-1.48642	0.36895
SF1	73.3534	68.8141	-0.09216	0.93035
MAP4K2	4.67856	10.5043	1.16684	0.3389
MEN1	17.8295	28.4878	0.676076	0.5304
CDC42BPG	10.7656	13.1036	0.283533	0.78925
EHD1	20.5475	79.2758	1.94791	0.0836
ATG2A	7.64673	7.92758	0.0520382	0.9611
BATF2	1.2523	0.237823	-2.39662	0.2108
NAALADL1	1.59405	0.250815	-2.668	0.4221
CDCA5	2.04168	12.4732	2.611	0.0725
ZNHIT2	15.2884	27.8323	0.864321	0.4963
FAU	1605.18	1448.62	-0.148057	0.9119
SYVN1	24.1413	34.1528	0.500501	0.9126
SLC25A45	2.44408	1.27384	-0.940102	0.56045
LTBP3	50.0641	21.3238	-1.23131	0.414
LOC254100	0.919842	2.14621	1.22233	0.5132
KCNK7	0.0776242	0.228898	1.56013	0.4217
MAP3K11	18.8742	16.1272	-0.226919	0.83095
RELA	35.5389	43.5028	0.291708	0.7869
RNASEH2C	15.0431	29.3395	0.963743	0.4875
AP5B1	4.24743	5.97281	0.491817	0.6884
CFL1	632.388	983.227	0.636714	0.60045
EFEMP2	27.0221	10.0694	-1.42415	0.36685
FIBP	59.5926	52.2075	-0.190876	0.8589
FOSL1	1.23059	0.502804	-1.29128	0.4886
C11orf68	30.3251	29.8501	-0.0227773	0.9806
EIF1AD	9.49527	22.1979	1.22514	0.64565
YIF1A	60.8961	94.6644	0.636474	0.55495
CD248	13.6657	10.1169	-0.433782	0.7087
RIN1	4.03722	4.01085	-0.00945236	0.9946
BRMS1	32.5158	51.9545	0.676109	0.5239
B3GNT1	26.9108	14.444	-0.89771	0.4252
SLC29A2	5.42535	4.01725	-0.433507	0.75375
MRPL11	31.4525	37.2776	0.245134	0.81795
ZDHHC24	15.2851	17.9572	0.232438	0.8553
CTSF	47.2311	43.7724	-0.109715	0.9152
CCDC87	0.461708	0.661283	0.518287	0.76965
RBM4B	9.97101	9.85516	-0.0168602	0.98895
SPTBN2	4.85236	22.4517	2.21007	0.0542
PC	14.6876	13.3424	-0.138574	0.9087
POLD4	54.3073	62.7609	0.208721	0.85445
CLCF1	1.47236	0.16963	-3.11767	0.43815
PPP1CA	108.323	204.714	0.918276	0.415
PTPRCAP	6.13039	11.9605	0.96423	0.52585
CORO1B	70.5065	78.7824	0.160116	0.87935
GPR152	0.31244	0.0536735	-2.5413	0.348
TMEM134	59.1934	101.293	0.775028	0.47655
PITPNM1	5.89464	7.93136	0.428166	0.71575
CDK2AP2	37.7622	62.3624	0.723732	0.51215
NUDT8	9.48298	57.4157	2.59803	0.07185
ACY3	0.608497	0.185319	-1.71524	0.4332
ALDH3B2	63.4693	91.9248	0.534395	0.6253
FAM86C2P	3.26137	1.80026	-0.857273	0.5861
UNC93B1	19.0864	17.2645	-0.144731	0.8938
CHKA	10.2991	38.1912	1.89073	0.10095
SUV420H1	12.332	19.2265	0.640691	0.5639
C11orf24	10.8968	15.9144	0.546434	0.63115
MTL5	4.30708	3.93844	-0.129086	0.92005
CPT1A	7.91765	4.25601	-0.895571	0.43145
MRPL21	46.7529	51.8661	0.149736	0.8946
MRGPRF	4.81779	1.45221	-1.73012	0.2609
ORAOV1	4.30455	4.72534	0.134557	0.92225
SHANK2	2.56224	1.0461	-1.29239	0.3155
DHCR7	26.8802	160.753	2.58022	0.0227
LOC100133315	0.457567	0.406505	-0.170709	0.92555
NUMA1	70.31	50.6158	-0.474142	0.7271
LAMTOR1	116.705	115.124	-0.0196785	0.99545
C11orf51	27.8236	22.3616	-0.315284	0.87345
CLPB	3.39166	7.16122	1.07821	0.3894
PDE2A	7.26061	0.76505	-3.24647	0.0348
ARAP1	20.5361	20.1396	-0.0281261	0.97705
STARD10	105.792	63.3132	-0.740658	0.4892
FCHSD2	3.95122	7.55741	0.935595	0.42475
FAM168A	6.38848	5.6026	-0.189375	0.88465
RAB6A	36.4289	55.6285	0.610742	0.57015
CHCHD8	47.3664	66.5127	0.489766	0.6559
UCP2	79.1637	1012.08	3.67634	0.00525
UCP3	0.342658	0.649389	0.922315	0.6055
C2CD3	1.87019	5.23886	1.48607	0.2199
P4HA3	0.0305816	0.27605	3.1742	0.24995
PGM2L1	2.96548	1.25245	-1.24351	0.32815
KCNE3	0.820852	1.33442	0.701018	0.6739
LIPT2	2.50116	9.81528	1.97243	0.2481
CHRDL2	0.262079	0.519097	0.986003	0.6187
XRRA1	5.00814	13.0896	1.38608	0.3032
ARRB1	25.8017	6.34427	-2.02394	0.0661
KLHL35	2.85968	9.50056	1.73216	0.26135
GDPD5	7.48771	5.12128	-0.548021	0.6615
MAP6	1.26284	2.11659	0.745066	0.62925
WNT11	4.05905	83.9891	4.37099	0.0041
PRKRIR	12.551	42.9249	1.77401	0.11795
LRRC32	3.70401	5.8638	0.662746	0.5857
PAK1	15.7121	70.8142	2.17217	0.0519
CLNS1A	68.6016	171.064	1.31822	0.23695
RSF1	4.35193	13.5252	1.63593	0.15455
INTS4	6.74075	15.5537	1.20627	0.29085
KCTD14,NDUFC2,NDUFC2-KCTD14	107.529	191.664	0.833851	0.55135
ALG8	39.2407	122.698	1.64468	0.13245
KCTD21	5.68965	8.91969	0.648653	0.57825
GAB2	3.37952	3.70183	0.13142	0.90425
NARS2	10.3485	23.65	1.19242	0.2894
ODZ4	0.318663	3.62505	3.5079	0.0221
FAM181B	1.01224	9.77881	3.27211	0.06385
PRCP	53.6946	61.5064	0.195959	0.85125
RAB30	4.40503	1.65961	-1.40831	0.37055
CCDC90B	21.4032	51.3202	1.2617	0.25935
DLG2	0.828856	3.73148	2.17055	0.11315
CREBZF	5.9899	13.6334	1.18655	0.2782
CCDC89	0.648799	0.335972	-0.949429	0.6001
SYTL2	25.9415	7.16702	-1.85582	0.1176
PICALM	39.7866	108.506	1.44742	0.20265
ME3	8.50015	4.50546	-0.915816	0.4806
OR7E2P	0.078381	0.290747	1.89119	0.4636
FZD4	12.5828	2.18099	-2.52839	0.0372
RAB38	5.12843	106.359	4.37428	0.0037
CTSC	24.9451	67.3873	1.43372	0.20605
NOX4	0.143898	0.772993	2.42541	0.1592
CHORDC1	5.34301	12.6523	1.24367	0.2893
SLC36A4	1.70906	8.61287	2.33329	0.1228
C11orf75	11.7851	69.6798	2.56378	0.05105
SNORA18	21.7517	62.1928	1.51562	0.54865
TAF1D	16.6689	106.516	2.67584	0.0269
VSTM5	0.0763922	2.11195	4.78901	0.25215
MRE11A	3.33158	6.81905	1.03336	0.3691
CWC15	33.712	50.992	0.59701	0.57695
SESN3	2.39904	2.47365	0.0441876	0.978
FAM76B	2.40095	3.70836	0.627174	0.6413
MTMR2	6.98942	18.0444	1.36831	0.22125
MAML2	3.08108	2.43752	-0.338022	0.7796
CCDC82	3.66215	2.82984	-0.371971	0.78525
PGR	11.1935	0.102963	-6.76439	0.0058
TRPC6	1.64251	1.35651	-0.276007	0.8449
TMEM123	56.6644	190.834	1.7518	0.1391
MMP7	30.1882	0.561199	-5.74933	0.0174
MMP10	0.548735	0.069731	-2.97624	0.21985
MMP1	0.971771	0.493516	-0.977519	0.6895
MMP3	3.11904	0.198891	-3.97105	0.22445
MMP12	0.829124	2.35345	1.50512	0.3854
DCUN1D5	2.39399	4.99879	1.06216	0.3389
PDGFD	11.8007	1.77713	-2.73124	0.0414
LOC643733	3.91379	0.916187	-2.09485	0.26875
CASP4	31.6646	9.96381	-1.6681	0.162
CARD17,CASP1	13.1615	30.7294	1.22329	0.32205
CARD16	5.96439	2.64544	-1.17287	0.75405
CARD18	0.327462	204.346	9.28547	0.08885
KIAA1826	3.01059	3.87896	0.365622	0.7758
KBTBD3	2.09045	1.22375	-0.77251	0.82445
GUCY1A2	0.631196	0.299826	-1.07396	0.4462
CWF19L2	7.19277	8.31536	0.209231	0.8533
ALKBH8	2.18882	2.37364	0.116946	0.9331
SLN	0.0602668	3.0781	5.67453	0.2404
SLC35F2	4.20236	72.6263	4.11122	0.00385
NPAT	2.00166	4.77913	1.25555	0.307
C11orf65	1.00535	0.340982	-1.55994	0.4291
KDELC2	4.33667	16.8481	1.95793	0.1029
EXPH5	0.505266	3.70391	2.87394	0.04485
RDX	8.05745	40.0529	2.31351	0.0473
ARHGAP20	0.985623	0.855004	-0.205105	0.8922
C11orf92	3.2628	5.38776	0.723574	0.55535
POU2AF1	2.10303	3.22905	0.618643	0.6738
PPP2R1B	13.6435	19.3405	0.503408	0.743
ALG9	4.2774	10.4886	1.29402	0.25035
FDXACB1	1.71289	3.99529	1.22186	0.6826
CRYAB	285.813	26.1462	-3.4504	0.0076
PIH1D2	1.0734	1.4477	0.431577	0.6907
TIMM8B	70.2046	153.533	1.12892	0.45755
IL18	3.65275	7.60895	1.05871	0.47765
DRD2	2.51957	0.0999637	-4.65563	0.06905
ZW10	6.87347	12.2778	0.836937	0.46875
USP28	5.97159	5.3113	-0.16905	0.87935
C11orf71	6.58894	6.51126	-0.0171085	0.9919
CADM1	6.93492	11.8282	0.770274	0.4929
LOC283143	0.634287	0.212633	-1.57677	0.41405
BUD13	8.29693	6.72271	-0.303535	0.8048
ZNF259	18.9775	20.9097	0.13988	0.8993
APOA1	0.106009	2.90243	4.775	0.18065
SIK3	9.04913	3.20328	-1.49823	0.19095
LOC100652768	2.58417	2.0464	-0.336617	0.4126
PCSK7	19.7652	8.42183	-1.23075	0.26905
BACE1	7.61495	2.65275	-1.52135	0.30525
FXYD2,FXYD6,FXYD6-FXYD2	32.8575	4.00654	-3.0358	0.0319
TMPRSS13	5.81543	28.837	2.30996	0.05255
SCN4B	12.5159	0.36044	-5.11786	0.0072
SCN2B	1.83464	0.016267	-6.8174	0.1612
AMICA1	2.22602	3.40243	0.612102	0.6729
MPZL3	1.89873	3.10337	0.7088	0.68425
MPZL2	13.7899	20.1125	0.544476	0.63385
CD3D	3.98723	5.91112	0.568044	0.7242
IFT46	34.6611	8.9314	-1.95636	0.266
DDX6	30.889	32.3373	0.0661037	0.953
BCL9L	11.4333	19.3492	0.759031	0.4804
RPL23AP64	0.131302	0.578456	2.13931	0.01175
RPS25	4322.98	2910.8	-0.570612	0.63425
SLC37A4	21.2142	13.658	-0.635285	0.56855
HYOU1	40.4513	30.6421	-0.400668	0.7149
H2AFX	19.2121	119.231	2.63368	0.0276
DPAGT1	36.7365	41.4252	0.173292	0.8733
CCDC153	0.49524	0.436364	-0.182597	0.9268
MCAM	32.6102	28.317	-0.203659	0.8514
MFRP	2.45513	2.79431	0.186696	0.8918
USP2	1.44113	4.8482	1.75025	0.22075
THY1	25.1092	35.1233	0.484216	0.64875
PVRL1	24.8341	16.9104	-0.554413	0.6064
TRIM29	108.571	141.976	0.387006	0.7318
MIR100HG	13.3969	0.492759	-4.76488	0.0113
HSPA8	672.941	578.853	-0.217282	0.864
CLMP	5.31076	10.1375	0.932709	0.44235
SCN3B	0.25929	0.055447	-2.22539	0.2613
ZNF202	2.12446	1.94507	-0.127277	0.92225
SIAE	27.9654	3.83657	-2.86575	0.09245
VSIG2	16.6134	0.136541	-6.92687	0.10445
ESAM	15.5427	10.2364	-0.602535	0.6178
C11orf61	3.26892	0.916707	-1.83428	0.2697
ROBO4	7.80234	3.04726	-1.35639	0.28305
HEPACAM	1.76097	0.0170158	-6.69336	0.1903
TMEM218	10.3753	0.699828	-3.89001	0.0323
FEZ1	2.51079	0.66589	-1.91479	0.2599
PUS3	8.62783	6.70174	-0.364462	0.8061
CDON	2.33072	0.836919	-1.47762	0.26035
RPUSD4	12.9831	6.74776	-0.944151	0.42625
SRPR	47.5284	62.4571	0.394075	0.7249
FLJ39051	1.32424	2.21245	0.740475	0.81055
ETS1	15.0343	9.40517	-0.676735	0.54175
LOC100507392	0.431143	0.25833	-0.738951	0.5699
C11orf45	0.41576	0.157364	-1.40164	0.6615
TP53AIP1	2.69514	0.113228	-4.57306	0.07875
ARHGAP32	7.12473	4.36647	-0.706369	0.51015
NFRKB	6.2572	3.72831	-0.746996	0.5243
PRDM10	1.50147	0.957375	-0.649215	0.6469
ZBTB44	8.03233	4.86375	-0.72375	0.5103
ADAMTS8	7.12512	0.214604	-5.05316	0.0217
SNX19	10.8891	6.57547	-0.727714	0.4984
LOC283174	1.44523	0.020133	-6.1656	0.1251
NCAPD3	3.35198	4.80009	0.518049	0.6596
THYN1	56.3854	31.6597	-0.832674	0.4545
B3GAT1	1.15855	0.31437	-1.88178	0.2678
LOC100288778	3.17906	5.2228	0.716225	0.64255
IQSEC3	0.27892	0.0506287	-2.46183	0.20215
CCDC77	2.69457	5.75699	1.09526	0.7607
B4GALNT3	1.45809	6.91502	2.24565	0.11425
WNK1	11.2431	22.889	1.02562	0.35315
ERC1	5.8807	6.23751	0.0849808	0.9358
WNT5B	10.8998	0.706692	-3.94707	0.02545
ADIPOR2	21.8212	37.021	0.762613	0.4723
LRTM2	0.0307482	27.7745	9.81904	0.2097
CACNA1C	1.55834	0.369279	-2.07723	0.12925
FKBP4	75.5782	163.793	1.11583	0.33425
ITFG2	11.3083	15.5532	0.459831	0.68815
C12orf32	14.4619	22.4859	0.636764	0.5668
TULP3	7.96769	15.6676	0.975551	0.38225
TEAD4	5.36062	3.16316	-0.761033	0.60075
TSPAN9	23.0276	10.4196	-1.14406	0.2932
CCND2	10.1482	2.40776	-2.07546	0.0873
C12orf5	1.59643	0.489574	-1.70525	0.258
RAD51AP1	0.667412	6.18454	3.21202	0.0569
DYRK4	8.72274	10.6938	0.293927	0.80395
NDUFA9	53.8029	68.3779	0.345847	0.74505
KCNA1	0.410167	0.00333228	-6.94356	0.2441
CD9	317.95	352.767	0.149916	0.8977
PLEKHG6	4.01062	35.7746	3.15704	0.01545
LTBR	46.4879	45.5248	-0.0302037	0.97585
CD27	2.32008	3.26851	0.494458	0.85015
TAPBPL	12.5813	8.93742	-0.493349	0.70565
NCAPD2	12.1854	36.5387	1.58427	0.14915
SCARNA10	1.84568	0.962106	-0.939884	0.1206
GAPDH	1619.8	3204.45	0.984258	0.43515
COPS7A	44.9399	51.6549	0.20091	0.8499
PTMS	245.859	50.3487	-2.2878	0.04585
CD4	7.22403	12.4727	0.787894	0.4804
GPR162	1.69351	0.30132	-2.49065	0.1955
LEPREL2	7.6368	2.12512	-1.84542	0.1942
GNB3	0.272365	0.0306527	-3.15146	0.28415
USP5	31.477	59.906	0.928403	0.3887
TPI1	254.363	527.041	1.05102	0.37565
RPL13P5	0.306231	1.90337	2.63586	0.24675
DSTNP2	2.09862	2.72686	0.377798	0.82705
LRRC23	8.04657	4.44218	-0.857106	0.52475
ENO2	4.49652	1.74291	-1.36731	0.36385
ATN1	52.1305	65.4771	0.328863	0.77165
C12orf57	352.888	234.115	-0.591995	0.58345
PTPN6	15.4105	27.1946	0.819403	0.4487
EMG1	32.0625	68.0907	1.08657	0.3339
C1S	46.4261	17.5887	-1.40028	0.2085
MATL2963	0.508331	0.28055	-0.857511	0.84755
CLSTN3	15.0221	95.8314	2.67342	0.0212
PEX5	19.3466	29.1608	0.591951	0.57905
NANOG	0.210383	0.333382	0.66416	0.73525
FOXJ2	6.08228	12.6792	1.05978	0.33465
NECAP1	14.5708	14.308	-0.0262534	0.9793
CLEC4A	1.28274	1.73064	0.432079	0.80165
FAM66C	0.249751	0.352729	0.49807	0.78585
RIMKLB	2.71494	3.54841	0.38625	0.7536
A2ML1	0.586305	2.40869	2.03853	0.1918
PHC1	5.10205	6.80521	0.415563	0.8761
KLRG1	0.748896	0.217187	-1.78583	0.3679
LOC144571	0.641762	0.19955	-1.68529	0.06725
LOC100499405	2.49954	0.35716	-2.80702	0.1224
LOC642846	0.140826	0.521841	1.88969	0.3274
LOC374443	3.19808	1.45818	-1.13304	0.46555
CLEC2D	1.80943	1.14212	-0.663818	0.6272
KLRF1	0.36918	0.316462	-0.222291	0.9165
CLEC12A	0.129052	0.385941	1.58043	0.40375
CLEC9A	0.225879	0.0867232	-1.38106	0.534
C12orf59	0.0534677	0.262173	2.29378	0.31775
GABARAPL1	37.5128	42.7177	0.187452	0.85445
KLRD1	0.416987	0.225964	-0.883911	0.61905
LOC100129361	14.9839	22.628	0.594703	0.6176
LOC338817	0.266435	0.515312	0.951662	0.59625
ETV6	11.0991	11.4552	0.0455584	0.9639
BCL2L14	0.314875	0.156887	-1.00505	0.58415
LOH12CR1	4.96035	6.04254	0.284713	0.8304
CREBL2	26.8581	10.7622	-1.31939	0.2273
CDKN1B	61.8305	33.1227	-0.900497	0.3983
APOLD1	12.1073	4.71822	-1.35956	0.2331
DDX47	28.8628	40.8239	0.5002	0.63915
RPL13AP20	83.6531	78.6595	-0.0887973	0.9355
GPRC5A	15.7405	1.90417	-3.04725	0.0389
LOC100506314	0.913714	2.15941	1.24083	0.72295
HTR7P1	1.22633	1.31682	0.102707	0.94795
KIAA1467	11.7156	17.009	0.537867	0.619
EMP1	70.5221	38.4918	-0.873527	0.4243
ATF7IP	6.061	12.9978	1.10064	0.31975
H2AFJ	28.4538	57.4278	1.01313	0.35005
C12orf60	0.97571	0.729106	-0.420324	0.8252
PTPRO	0.192249	0.4272	1.15194	0.5049
STRAP	76.2253	133.458	0.808039	0.4633
DERA	14.6806	40.2645	1.4556	0.2011
MGST1	381.224	775.946	1.02532	0.3607
PIK3C2G	4.74685	1.91383	-1.3105	0.30035
CAPZA3	0.350555	0.0759123	-2.20723	0.38295
PLEKHA5	5.76539	6.51543	0.176442	0.87935
AEBP2	4.42703	4.92985	0.155204	0.8955
PDE3A	0.50653	0.315649	-0.682327	0.6814
SLCO1C1	0.232783	0.0253392	-3.19954	0.05205
PYROXD1	3.34054	6.24013	0.901496	0.64665
GOLT1B	8.0497	14.6936	0.868182	0.45295
C12orf39	5.99438	0.214444	-4.80494	0.1334
CMAS	17.5175	60.7867	1.79496	0.12445
ETNK1	5.61099	6.87156	0.292383	0.7885
LRMP	1.19062	0.597476	-0.994757	0.6073
LYRM5	14.8917	28.4684	0.934854	0.4415
RASSF8	3.81583	0.362211	-3.39709	0.0386
SSPN	9.89471	2.37038	-2.06154	0.1021
FGFR1OP2	11.4418	14.3808	0.329833	0.7984
MED21	14.1842	18.9622	0.418841	0.7184
STK38L	10.2424	8.03171	-0.350775	0.7504
ARNTL2	0.891021	6.35176	2.83363	0.0395
PPFIBP1	6.60452	4.51839	-0.547644	0.622
REP15	0.469607	0.184673	-1.34648	0.5239
MRPS35	38.4647	53.8084	0.484297	0.6554
KLHDC5	6.51368	4.63534	-0.490799	0.66695
CCDC91	13.7196	14.6763	0.0972506	0.93065
FAR2	6.98018	82.5166	3.56335	0.00805
LOC100287314	0.307793	0.0624834	-2.30041	0.3363
TSPAN11	0.671417	0.0730649	-3.19996	0.1156
DDX11	3.96182	7.78984	0.97543	0.4235
METTL20	1.67517	1.1152	-0.587005	0.72315
C12orf35	4.15034	5.49807	0.405697	0.71635
BICD1	2.31223	0.541653	-2.09385	0.18375
FGD4	1.79607	0.757311	-1.24588	0.36395
DNM1L	10.7983	22.0097	1.02734	0.3507
ALG10	0.934065	1.38486	0.568145	0.73055
ALG10B	1.60327	2.42071	0.594413	0.6264
LRRK2	0.539671	0.559789	0.0528023	0.97125
CNTN1	2.28791	4.27594	0.902208	0.45495
PPHLN1	24.8726	14.9659	-0.732878	0.53155
IRAK4	4.27925	2.72934	-0.648809	0.61065
TMEM117	2.90162	4.08895	0.494871	0.71315
ANO6	18.7367	11.3714	-0.720453	0.50755
ARID2	3.36382	2.49858	-0.428995	0.71285
FAM113B	6.69057	8.61908	0.365406	0.78445
SLC48A1	12.9489	18.187	0.490083	0.7818
TMEM106C	46.0347	41.0315	-0.165988	0.8781
PFKM	18.1885	4.12339	-2.14112	0.08665
C12orf68	0.936688	0.215649	-2.11888	0.2816
CACNB3	9.32395	35.6362	1.93433	0.0958
CCDC65	0.701943	0.140775	-2.31796	0.2656
TUBA1C	41.5987	195.956	2.23592	0.0511
TROAP	1.0365	33.307	5.00603	0.0152
DNAJC22	2.62375	0.0305656	-6.42358	0.20135
SPATS2	6.84894	5.9829	-0.195037	0.87105
KCNH3	0.556172	0.00955206	-5.86357	0.2486
PRPF40B	2.84594	2.32007	-0.294733	0.91075
TMBIM6	570.171	265.442	-1.103	0.37175
AQP5	6.57783	0.289458	-4.50619	0.05255
ACCN2	0.890309	0.534826	-0.735235	0.6539
SMARCD1	14.7524	10.9851	-0.425403	0.69635
GPD1	92.5229	8.50477	-3.44347	0.00615
COX14	76.7353	67.1485	-0.192535	0.86295
LARP4	4.34817	6.12349	0.493947	0.6635
DIP2B	5.08664	9.61902	0.919178	0.39835
ATF1	8.15005	3.77734	-1.10944	0.39065
METTL7A	46.1213	40.5757	-0.184819	0.865
LETMD1	41.7158	20.9169	-0.995929	0.36995
DAZAP2	166.779	80.6606	-1.048	0.375
SLC4A8	1.4981	0.432847	-1.79121	0.2665
SCN8A	0.336442	0.0393275	-3.09675	0.1075
ACVRL1	4.62513	2.22684	-1.0545	0.40365
ACVR1B	11.1567	5.09077	-1.13195	0.31645
GRASP	4.45458	2.55318	-0.802995	0.60445
NR4A1	64.9311	7.47518	-3.11873	0.01445
C12orf44	41.4104	28.8621	-0.52082	0.63525
LOC283404	0.0834934	0.352892	2.07949	0.40725
KRT7	440.739	562.118	0.350949	0.76855
KRT86	0.266714	0.324685	0.283749	0.88155
KRT18	678.608	378.36	-0.84282	0.69175
EIF4B	225.72	117.78	-0.938437	0.42625
TENC1	20.9358	4.03027	-2.37703	0.221
IGFBP6	42.713	1.59511	-4.74295	0.018
ZNF740	10.0277	2.96572	-1.75754	0.2093
MFSD5	21.3383	26.186	0.295349	0.794
ESPL1	0.21638	6.57453	4.92525	0.0116
PFDN5	924.202	428.975	-1.10732	0.3441
C12orf10	52.5711	21.6599	-1.27924	0.2618
SP1	17.6822	15.4825	-0.191657	0.85875
PRR13	98.7807	110.181	0.157581	0.88085
PCBP2	256.947	177.245	-0.535727	0.6536
TARBP2	13.1144	10.7552	-0.286115	0.8259
LOC100652999	4.207	2.35262	-0.838525	0.80195
HOXC13	3.03845	7.48359	1.3004	0.3558
HOXC11	3.35102	0.113179	-4.88792	0.0935
HOXC10	20.5276	0.779897	-4.71814	0.0142
HOXC9	7.50068	3.66237	-1.03424	0.47945
HOXC8	0.94576	0.440614	-1.10196	0.53895
HOXC4,HOXC5,HOXC6	9.75639	1.91423	-2.34958	0.11865
LOC400043	11.0692	1.41849	-2.96413	0.08135
HNRNPA1	708.795	511.013	-0.472009	0.69125
COPZ1	124.642	82.8406	-0.589383	0.59105
NCKAP1L	1.99933	3.3648	0.751006	0.57045
PDE1B	3.98782	0.811351	-2.2972	0.13245
MUCL1	1168.47	319.05	-1.87276	0.1037
METTL7B	0.936354	0.250651	-1.90138	0.64335
BLOC1S1,RDH5	118.281	45.2794	-1.38529	0.21965
GDF11	0.869491	0.440518	-0.980972	0.8342
ORMDL2	28.0697	25.5696	-0.134586	0.94825
TMEM198B	3.84297	1.41804	-1.43832	0.7608
DGKA	9.26695	3.28427	-1.49652	0.24025
CDK2	10.639	14.1132	0.407683	0.7207
RAB5B	48.7996	34.1325	-0.515723	0.63385
SUOX	12.8099	16.2848	0.346266	0.75245
IKZF4	1.66954	1.53489	-0.121317	0.92875
RPS26	1057.13	349.717	-1.5959	0.1665
ERBB3	65.1452	39.731	-0.713395	0.54465
PA2G4	69.4182	63.6327	-0.125544	0.9057
RPL41	15986.9	5037.26	-1.66618	0.20505
ZC3H10	4.60322	3.22132	-0.514992	0.7165
ESYT1	51.9829	22.3336	-1.21882	0.27075
MYL6B	33.7061	32.5734	-0.0493148	0.9658
MYL6	1659.58	1017.02	-0.706468	0.55535
OBFC2B	21.95	26.6574	0.280317	0.801
COQ10A	3.74274	1.97417	-0.92285	0.56685
IL23A	0.325028	0.327871	0.012563	0.96855
SPRYD4	11.7402	9.99884	-0.231622	0.8539
RBMS2	5.9477	4.03544	-0.559606	0.80045
HSD17B6	0.357147	0.521935	0.547352	0.7751
NAB2	12.2099	26.4467	1.11503	0.6069
LRP1	24.1447	3.86188	-2.64433	0.0217
NXPH4	1.18042	38.027	5.00965	0.0121
SHMT2	39.7522	55.0276	0.469122	0.68
GLI1	0.221034	0.0606415	-1.86589	0.62655
MARS	24.8908	27.9898	0.169288	0.8879
MBD6	13.6337	11.5373	-0.240869	0.8192
KIF5A	0.520204	0.0255673	-4.3467	0.14105
PIP4K2C	18.1905	19.689	0.114204	0.91105
DTX3	14.0778	9.2	-0.61372	0.6149
ARHGEF25	11.6354	4.5264	-1.36209	0.27305
OS9	131.502	67.9045	-0.953509	0.3852
LOC100130776	10.9469	16.7539	0.613974	0.68485
TSPAN31	36.5014	23.9329	-0.608955	0.7986
MARCH9	5.18269	4.40396	-0.234899	0.862
METTL21B	7.40957	2.53469	-1.54758	0.25735
TSFM	16.1454	14.1286	-0.192503	0.86995
XRCC6BP1	6.12193	5.01012	-0.28914	0.84445
SLC16A7	0.313046	0.171184	-0.87083	0.6522
USP15	4.39171	5.6062	0.35224	0.77645
MON2	3.2919	2.31001	-0.511022	0.6618
TMEM5	11.1563	4.86788	-1.19649	0.3911
SRGAP1	2.27195	2.85974	0.331957	0.7796
XPOT	13.4079	28.3854	1.08206	0.31945
TBK1	8.51688	9.66632	0.182642	0.8774
RASSF3	12.2299	3.45319	-1.82442	0.14135
TBC1D30	1.43592	0.13329	-3.42934	0.0565
LEMD3	5.58035	4.90139	-0.187165	0.87325
MSRB3	13.6311	1.54716	-3.13921	0.02405
IRAK3	0.914801	0.205735	-2.15267	0.18935
HELB	0.218707	0.547277	1.32327	0.4723
CAND1	20.0003	21.6265	0.112775	0.9159
DYRK2	2.85923	4.87627	0.770152	0.51965
RAP1B	56.9204	29.0018	-0.972802	0.36665
NUP107	10.0061	11.3287	0.179112	0.87295
SLC35E3	3.43975	3.97249	0.20774	0.88475
MDM2	7.43521	7.93797	0.0943974	0.92925
CPSF6	9.56787	12.8359	0.423916	0.6815
LYZ	14.4501	66.516	2.20262	0.0632
YEATS4	10.6272	7.03734	-0.594658	0.65705
FRS2	6.52738	3.78558	-0.78599	0.4803
CCT2	96.2961	83.3868	-0.207659	0.8472
RAB3IP	1.90519	1.78811	-0.0915005	0.9416
CNOT2	18.6105	15.3319	-0.279581	0.7926
KCNMB4	1.68625	0.152142	-3.47033	0.07
THAP2	1.07078	0.773072	-0.469989	0.88735
TMEM19	5.61015	2.83574	-0.984316	0.43175
RAB21	17.5087	11.9819	-0.547219	0.63035
TBC1D15	8.66355	6.49078	-0.416568	0.70175
TRHDE	0.272143	1.64936	2.59947	0.4254
